"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"Longitudinal Acceleration"	"Latitude"	"GPS Lateral Acceleration"	"Heading"	"RPM"	"GPS Distance"	"GPS Longitudinal Acceleration"	"Lateral Acceleration"	"Longitude"	"GPS Speed"	"Number of Satellites"	"Throttle Position"
2021-04-23	15:39:00	3	350500000000	106498284078	0.380000	40.582280	-0.818692	51.400000	0.000000	10300.914251	-0.085034	0.620000	-112.373020	87.100000	18.000000	0.000000
2021-04-23	15:39:00	3	350600000000	106598284078	0.430000	40.582294	-0.839272	49.400000	0.000000	10303.333302	-0.042517	0.660000	-112.372998	87.000000	18.000000	0.000000
2021-04-23	15:39:00	3	350700000000	106698284078	0.450000	40.582309	-0.815873	47.500000	0.000000	10305.747584	-0.028345	0.690000	-112.372977	86.800000	18.000000	0.000000
2021-04-23	15:39:00	3	350800000000	106798284078	0.480000	40.582324	-0.880284	45.600000	0.000000	10308.159669	0.014172	0.700000	-112.372956	86.800000	18.000000	0.000000
2021-04-23	15:39:00	3	350900000000	106898284078	0.520000	40.582339	-0.902793	43.400000	0.000000	10310.572047	0.014172	0.720000	-112.372936	86.900000	18.000000	0.000000
2021-04-23	15:39:00	3	351000000000	106998284078	0.540000	40.582355	-0.902793	41.400000	0.000000	10312.985302	-0.014172	0.730000	-112.372917	86.900000	18.000000	0.000000
2021-04-23	15:39:00	3	351100000000	107098284078	0.560000	40.582372	-0.901754	39.200000	0.000000	10315.397696	-0.056689	0.750000	-112.372899	86.800000	17.000000	0.000000
2021-04-23	15:39:00	3	351200000000	107198284078	0.580000	40.582389	-0.920033	37.200000	0.000000	10317.804147	-0.042517	0.760000	-112.372881	86.500000	17.000000	0.000000
2021-04-23	15:39:00	3	351300000000	107298284078	0.610000	40.582407	-0.984222	34.900000	0.000000	10320.207754	-0.014172	0.770000	-112.372865	86.500000	17.000000	0.000000
2021-04-23	15:39:00	3	351400000000	107398284078	0.610000	40.582425	-1.004455	32.600000	0.000000	10322.607799	-0.070862	0.790000	-112.372849	86.400000	17.000000	0.000000
2021-04-23	15:39:00	3	351500000000	107498284078	0.620000	40.582444	-1.106167	30.200000	0.000000	10325.001566	-0.085034	0.820000	-112.372835	86.000000	17.000000	0.000000
2021-04-23	15:39:00	3	351600000000	107598284078	0.660000	40.582463	-1.124818	27.400000	0.000000	10327.388276	-0.056689	0.860000	-112.372822	85.800000	17.000000	0.000000
2021-04-23	15:39:00	3	351700000000	107698284078	0.680000	40.582482	-1.037502	24.900000	0.000000	10329.769147	-0.042517	0.890000	-112.372810	85.600000	17.000000	0.000000
2021-04-23	15:39:00	3	351800000000	107798284078	0.690000	40.582502	-1.057438	22.500000	0.000000	10332.146558	0.000000	0.880000	-112.372799	85.500000	18.000000	0.000000
2021-04-23	15:39:00	3	351900000000	107898284078	0.700000	40.582522	-1.143369	19.900000	0.000000	10334.523866	0.042517	0.900000	-112.372789	85.600000	18.000000	0.000000
2021-04-23	15:39:00	3	352000000000	107998284078	0.730000	40.582543	-1.146041	17.100000	0.000000	10336.904897	0.070862	0.930000	-112.372780	85.800000	18.000000	0.000000
2021-04-23	15:39:00	3	352100000000	108098284078	0.750000	40.582564	-1.064859	14.500000	0.000000	10339.291654	0.056689	0.920000	-112.372773	86.100000	18.000000	0.000000
2021-04-23	15:39:00	3	352200000000	108198284078	0.760000	40.582585	-1.087418	12.100000	0.000000	10341.684351	0.099206	0.910000	-112.372766	86.200000	19.000000	0.000000
2021-04-23	15:39:00	3	352300000000	108298284078	0.780000	40.582606	-1.116457	9.400000	0.000000	10344.090482	0.198413	0.900000	-112.372762	86.800000	19.000000	0.000000
2021-04-23	15:39:00	3	352400000000	108398284078	0.820000	40.582628	-1.061742	6.900000	0.000000	10346.512537	0.141723	0.910000	-112.372758	87.600000	19.000000	0.000000
2021-04-23	15:39:00	3	352500000000	108498284078	0.850000	40.582650	-1.129320	4.500000	0.000000	10348.947699	0.099206	0.900000	-112.372755	87.800000	19.000000	0.000000
2021-04-23	15:39:00	3	352600000000	108598284078	0.860000	40.582672	-1.179433	1.700000	0.000000	10351.393653	0.085034	0.880000	-112.372754	88.300000	19.000000	0.000000
2021-04-23	15:39:00	3	352700000000	108698284078	0.860000	40.582694	-1.158903	359.100000	0.000000	10353.847473	0.070862	0.870000	-112.372754	88.400000	19.000000	0.000000
2021-04-23	15:39:00	3	352800000000	108798284078	0.870000	40.582717	-1.230042	356.400000	0.000000	10356.310932	0.170068	0.870000	-112.372755	88.800000	19.000000	0.000000
2021-04-23	15:39:00	3	352900000000	108898284078	0.860000	40.582739	-1.218961	353.500000	0.000000	10358.788139	0.155896	0.870000	-112.372758	89.600000	19.000000	0.000000
2021-04-23	15:39:00	3	353000000000	108998284078	0.860000	40.582761	-1.178568	350.900000	0.000000	10361.279783	0.099206	0.850000	-112.372762	89.900000	19.000000	0.000000
2021-04-23	15:39:00	3	353100000000	109098284078	0.860000	40.582783	-1.228484	348.200000	0.000000	10363.782178	0.099206	0.850000	-112.372767	90.300000	19.000000	0.000000
2021-04-23	15:39:00	3	353200000000	109198284078	0.910000	40.582805	-1.254975	345.400000	0.000000	10366.295057	0.127551	0.870000	-112.372774	90.600000	19.000000	0.000000
2021-04-23	15:39:00	3	353300000000	109298284078	0.950000	40.582827	-1.263286	342.600000	0.000000	10368.818378	0.170068	0.900000	-112.372783	91.200000	19.000000	0.000000
2021-04-23	15:39:00	3	353400000000	109398284078	0.960000	40.582849	-1.203476	339.800000	0.000000	10371.362090	0.184240	0.900000	-112.372793	91.800000	19.000000	0.000000
2021-04-23	15:39:00	3	353500000000	109498284078	0.950000	40.582870	-1.144012	337.300000	0.000000	10373.922602	0.184240	0.900000	-112.372804	92.500000	19.000000	0.000000
2021-04-23	15:39:00	3	353600000000	109598284078	0.950000	40.582892	-1.220519	334.800000	0.000000	10376.501541	0.212585	0.920000	-112.372817	93.100000	19.000000	0.000000
2021-04-23	15:39:00	3	353700000000	109698284078	0.930000	40.582913	-1.278820	332.000000	0.000000	10379.099609	0.155896	0.930000	-112.372831	94.000000	19.000000	0.000000
2021-04-23	15:39:00	3	353800000000	109798284078	0.940000	40.582933	-1.188338	329.300000	0.000000	10381.711208	0.056689	0.930000	-112.372846	94.200000	19.000000	0.000000
2021-04-23	15:39:00	3	353900000000	109898284078	0.920000	40.582953	-1.120811	326.900000	0.000000	10384.331327	0.085034	0.910000	-112.372862	94.400000	18.000000	0.000000
2021-04-23	15:39:00	3	354000000000	109998284078	0.910000	40.582973	-1.078661	324.500000	0.000000	10386.960667	0.155896	0.880000	-112.372880	94.800000	18.000000	0.000000
2021-04-23	15:39:00	3	354100000000	110098284078	0.900000	40.582992	-1.157493	322.300000	0.000000	10389.603262	0.155896	0.890000	-112.372899	95.500000	18.000000	0.000000
2021-04-23	15:39:00	3	354200000000	110198284078	0.910000	40.583011	-1.257226	319.600000	0.000000	10392.262039	0.184240	0.910000	-112.372919	95.900000	18.000000	0.000000
2021-04-23	15:39:00	3	354300000000	110298284078	0.920000	40.583029	-1.101418	317.000000	0.000000	10394.938827	0.255102	0.910000	-112.372941	96.800000	18.000000	0.000000
2021-04-23	15:39:00	3	354400000000	110398284078	0.930000	40.583047	-1.014993	315.000000	0.000000	10397.635709	0.170068	0.870000	-112.372964	97.700000	18.000000	0.000000
2021-04-23	15:39:00	3	354500000000	110498284078	0.890000	40.583063	-1.090831	312.800000	0.000000	10400.353679	0.099206	0.830000	-112.372987	98.000000	18.000000	0.000000
2021-04-23	15:39:00	3	354600000000	110598284078	0.890000	40.583080	-1.070944	310.500000	0.000000	10403.081656	0.085034	0.810000	-112.373012	98.400000	18.000000	0.000000
2021-04-23	15:39:00	3	354700000000	110698284078	0.910000	40.583095	-1.121899	308.400000	0.000000	10405.816983	0.042517	0.820000	-112.373037	98.600000	18.000000	0.000000
2021-04-23	15:39:00	3	354800000000	110798284078	0.900000	40.583110	-1.171864	305.900000	0.000000	10408.558864	0.113379	0.810000	-112.373063	98.700000	18.000000	0.000000
2021-04-23	15:39:00	3	354900000000	110898284078	0.910000	40.583125	-1.081828	303.600000	0.000000	10411.313189	0.226757	0.820000	-112.373090	99.400000	18.000000	0.000000
2021-04-23	15:39:00	3	355000000000	110998284078	0.900000	40.583138	-0.992384	301.500000	0.000000	10414.085871	0.184240	0.830000	-112.373119	100.300000	18.000000	0.000000
2021-04-23	15:39:00	3	355100000000	111098284078	0.890000	40.583151	-0.971433	299.600000	0.000000	10416.874800	0.070862	0.830000	-112.373148	100.700000	18.000000	0.000000
2021-04-23	15:39:00	3	355200000000	111198284078	0.870000	40.583163	-0.997331	297.600000	0.000000	10419.673425	0.070862	0.820000	-112.373177	100.800000	18.000000	0.000000
2021-04-23	15:39:00	3	355300000000	111298284078	0.890000	40.583174	-1.101418	295.600000	0.000000	10422.481941	0.212585	0.820000	-112.373207	101.200000	18.000000	0.000000
2021-04-23	15:39:00	3	355400000000	111398284078	0.920000	40.583185	-1.189303	293.200000	0.000000	10425.307023	0.226757	0.830000	-112.373238	102.300000	18.000000	0.000000
2021-04-23	15:39:00	3	355500000000	111498284078	0.930000	40.583194	-1.042548	290.900000	0.000000	10428.151999	0.155896	0.830000	-112.373269	102.800000	18.000000	0.000000
2021-04-23	15:39:00	3	355600000000	111598284078	0.910000	40.583202	-0.946327	289.100000	0.000000	10431.017868	0.170068	0.790000	-112.373301	103.400000	18.000000	0.000000
2021-04-23	15:39:00	3	355700000000	111698284078	0.880000	40.583210	-0.874644	287.200000	0.000000	10433.899596	0.198413	0.770000	-112.373334	104.000000	18.000000	0.000000
2021-04-23	15:39:00	3	355800000000	111798284078	0.880000	40.583217	-0.829526	285.700000	0.000000	10436.800174	0.184240	0.750000	-112.373367	104.800000	18.000000	0.000000
2021-04-23	15:39:00	3	355900000000	111898284078	0.820000	40.583224	-0.807438	284.000000	0.000000	10439.717549	0.141723	0.700000	-112.373401	105.300000	18.000000	0.000000
2021-04-23	15:39:00	3	356000000000	111998284078	0.770000	40.583229	-0.758932	282.600000	0.000000	10442.650326	0.170068	0.670000	-112.373435	105.800000	18.000000	0.000000
2021-04-23	15:39:00	3	356100000000	112098284078	0.760000	40.583235	-0.790296	281.100000	0.000000	10445.599314	0.184240	0.640000	-112.373469	106.500000	18.000000	0.000000
2021-04-23	15:39:00	3	356200000000	112198284078	0.740000	40.583239	-0.768257	279.600000	0.000000	10448.564495	0.127551	0.620000	-112.373504	107.100000	18.000000	0.000000
2021-04-23	15:39:00	3	356300000000	112298284078	0.720000	40.583243	-0.717277	278.200000	0.000000	10451.543902	0.141723	0.610000	-112.373539	107.400000	18.000000	0.000000
2021-04-23	15:39:00	3	356400000000	112398284078	0.720000	40.583246	-0.614996	276.900000	0.000000	10454.537566	0.198413	0.570000	-112.373574	108.100000	18.000000	0.000000
2021-04-23	15:39:00	3	356500000000	112498284078	0.700000	40.583249	-0.538242	275.900000	0.000000	10457.548551	0.170068	0.530000	-112.373610	108.800000	18.000000	0.000000
2021-04-23	15:39:00	3	356600000000	112598284078	0.690000	40.583251	-0.567752	274.900000	0.000000	10460.575314	0.170068	0.500000	-112.373646	109.300000	18.000000	0.000000
2021-04-23	15:39:00	3	356700000000	112698284078	0.680000	40.583253	-0.544179	273.800000	0.000000	10463.623899	0.212585	0.480000	-112.373682	110.000000	18.000000	0.000000
2021-04-23	15:39:00	3	356800000000	112798284078	0.670000	40.583254	-0.438509	272.900000	0.000000	10466.690584	0.170068	0.460000	-112.373718	110.800000	18.000000	0.000000
2021-04-23	15:39:00	3	356900000000	112898284078	0.650000	40.583255	-0.330069	272.200000	0.000000	10469.773850	0.155896	0.410000	-112.373754	111.200000	18.000000	0.000000
2021-04-23	15:39:00	3	357000000000	112998284078	0.620000	40.583256	-0.249110	271.700000	0.000000	10472.875526	0.269274	0.360000	-112.373791	111.900000	18.000000	0.000000
2021-04-23	15:39:00	3	357100000000	113098284078	0.580000	40.583256	-0.279757	271.300000	0.000000	10476.000722	0.255102	0.310000	-112.373828	113.100000	18.000000	0.000000
2021-04-23	15:39:00	3	357200000000	113198284078	0.540000	40.583257	-0.309366	270.700000	0.000000	10479.147437	0.113379	0.260000	-112.373865	113.700000	17.000000	0.000000
2021-04-23	15:39:00	3	357300000000	113298284078	0.520000	40.583257	-0.225389	270.200000	0.000000	10482.308539	0.113379	0.230000	-112.373902	113.900000	17.000000	0.000000
2021-04-23	15:39:00	3	357400000000	113398284078	0.480000	40.583257	-0.169932	269.900000	0.000000	10485.482027	0.184240	0.200000	-112.373939	114.500000	17.000000	0.000000
2021-04-23	15:39:00	3	357500000000	113498284078	0.450000	40.583256	-0.142476	269.600000	0.000000	10488.672337	0.212585	0.170000	-112.373977	115.200000	17.000000	0.000000
2021-04-23	15:39:00	3	357600000000	113598284078	0.430000	40.583256	-0.114772	269.400000	0.000000	10491.881761	0.184240	0.140000	-112.374015	116.000000	17.000000	0.000000
2021-04-23	15:39:00	3	357700000000	113698284078	0.400000	40.583255	-0.028817	269.200000	0.000000	10495.108124	0.155896	0.100000	-112.374053	116.500000	18.000000	0.000000
2021-04-23	15:39:00	3	357800000000	113798284078	0.380000	40.583254	0.000000	269.300000	0.000000	10498.355088	0.198413	0.070000	-112.374091	117.100000	18.000000	0.000000
2021-04-23	15:39:00	3	357900000000	113898284078	0.350000	40.583254	-0.029163	269.200000	0.000000	10501.620226	0.212585	0.040000	-112.374129	117.900000	18.000000	0.000000
2021-04-23	15:39:00	3	358000000000	113998284078	0.340000	40.583253	-0.029336	269.200000	0.000000	10504.904697	0.170068	0.030000	-112.374168	118.600000	18.000000	0.000000
2021-04-23	15:39:00	3	358100000000	114098284078	0.330000	40.583253	0.000000	269.100000	0.000000	10508.206056	0.155896	0.010000	-112.374207	119.100000	18.000000	0.000000
2021-04-23	15:39:00	3	358200000000	114198284078	0.330000	40.583252	0.000000	269.200000	0.000000	10511.523603	0.184240	0.000000	-112.374247	119.700000	18.000000	0.000000
2021-04-23	15:39:00	3	358300000000	114298284078	0.310000	40.583251	-0.029781	269.100000	0.000000	10514.858365	0.184240	-0.010000	-112.374286	120.400000	19.000000	0.000000
2021-04-23	15:39:00	3	358400000000	114398284078	0.310000	40.583251	0.000000	269.100000	0.000000	10518.210326	0.155896	-0.020000	-112.374326	121.000000	19.000000	0.000000
2021-04-23	15:39:00	3	358500000000	114498284078	0.310000	40.583250	0.000000	269.100000	0.000000	10521.578460	0.170068	-0.030000	-112.374366	121.500000	19.000000	0.000000
2021-04-23	15:39:00	3	358600000000	114598284078	0.300000	40.583249	0.000000	269.100000	0.000000	10524.963516	0.212585	-0.040000	-112.374405	122.200000	19.000000	0.000000
2021-04-23	15:39:00	3	358700000000	114698284078	0.290000	40.583249	0.000000	269.100000	0.000000	10528.367725	0.198413	-0.050000	-112.374446	123.000000	19.000000	0.000000
2021-04-23	15:39:00	3	358800000000	114798284078	0.290000	40.583248	0.000000	269.100000	0.000000	10531.789285	0.127551	-0.040000	-112.374487	123.600000	19.000000	0.000000
2021-04-23	15:39:00	3	358900000000	114898284078	0.290000	40.583248	0.030647	269.100000	0.000000	10535.228135	0.141723	-0.060000	-112.374527	123.900000	19.000000	0.000000
2021-04-23	15:39:00	3	359000000000	114998284078	0.270000	40.583247	0.000000	269.200000	0.000000	10538.680841	0.155896	-0.070000	-112.374568	124.600000	19.000000	0.000000
2021-04-23	15:39:00	3	359100000000	115098284078	0.260000	40.583246	0.030919	269.100000	0.000000	10542.147781	0.155896	-0.060000	-112.374609	125.000000	19.000000	0.000000
2021-04-23	15:39:00	3	359200000000	115198284078	0.250000	40.583246	0.000000	269.300000	0.000000	10545.630281	0.155896	-0.060000	-112.374650	125.700000	19.000000	0.000000
2021-04-23	15:39:00	3	359300000000	115298284078	0.260000	40.583245	-0.093574	269.100000	0.000000	10549.127927	0.170068	-0.070000	-112.374692	126.100000	19.000000	0.000000
2021-04-23	15:39:00	3	359400000000	115398284078	0.270000	40.583244	0.000000	269.000000	0.000000	10552.642856	0.212585	-0.060000	-112.374733	126.900000	19.000000	0.000000
2021-04-23	15:39:00	3	359500000000	115498284078	0.270000	40.583244	0.000000	269.100000	0.000000	10556.176060	0.155896	-0.060000	-112.374775	127.600000	19.000000	0.000000
2021-04-23	15:39:00	3	359600000000	115598284078	0.280000	40.583243	0.031661	269.000000	0.000000	10559.724541	0.099206	-0.050000	-112.374817	128.000000	19.000000	0.000000
2021-04-23	15:39:00	3	359700000000	115698284078	0.280000	40.583243	0.063471	269.200000	0.000000	10563.285060	0.141723	-0.040000	-112.374859	128.300000	18.000000	0.000000
2021-04-23	15:39:00	3	359800000000	115798284078	0.280000	40.583243	0.063817	269.200000	0.000000	10566.858317	0.170068	-0.060000	-112.374901	129.000000	18.000000	0.000000
2021-04-23	15:39:00	3	359900000000	115898284078	0.260000	40.583242	0.064065	269.400000	0.000000	10570.445943	0.141723	-0.070000	-112.374944	129.500000	18.000000	0.000000
2021-04-23	15:39:00	3	360000000000	115998284078	0.240000	40.583242	0.000000	269.400000	0.000000	10574.050496	0.085034	-0.070000	-112.374987	130.000000	18.000000	0.000000
2021-04-23	15:39:00	3	360100000000	116098284078	0.230000	40.583241	0.000000	269.400000	0.000000	10577.661892	0.042517	-0.070000	-112.375030	130.100000	18.000000	0.000000
2021-04-23	15:39:00	3	360200000000	116198284078	0.190000	40.583241	0.000000	269.400000	0.000000	10581.277289	-0.028345	-0.060000	-112.375072	130.300000	18.000000	0.000000
2021-04-23	15:39:00	3	360300000000	116298284078	0.170000	40.583241	0.000000	269.400000	0.000000	10584.888551	-0.127551	-0.020000	-112.375115	129.900000	18.000000	0.000000
2021-04-23	15:39:00	3	360400000000	116398284078	0.140000	40.583241	0.000000	269.400000	0.000000	10588.490714	-0.085034	0.010000	-112.375157	129.400000	19.000000	0.000000
2021-04-23	15:39:00	3	360500000000	116498284078	0.140000	40.583240	-0.031983	269.400000	0.000000	10592.086419	0.028345	0.040000	-112.375200	129.300000	19.000000	0.000000
2021-04-23	15:39:00	3	360600000000	116598284078	0.130000	40.583240	-0.032057	269.300000	0.000000	10595.684821	0.141723	0.060000	-112.375242	129.600000	19.000000	0.000000
2021-04-23	15:39:00	3	360700000000	116698284078	0.130000	40.583239	0.000000	269.300000	0.000000	10599.294043	0.141723	0.060000	-112.375285	130.300000	19.000000	0.000000
2021-04-23	15:39:00	3	360800000000	116798284078	0.160000	40.583239	0.000000	269.300000	0.000000	10602.916167	0.085034	0.050000	-112.375328	130.600000	19.000000	0.000000
2021-04-23	15:39:00	3	360900000000	116898284078	0.190000	40.583239	0.032379	269.300000	0.000000	10606.547410	0.070862	0.030000	-112.375371	130.900000	19.000000	0.000000
2021-04-23	15:39:00	3	361000000000	116998284078	0.200000	40.583238	0.032428	269.400000	0.000000	10610.185675	0.113379	0.020000	-112.375414	131.100000	19.000000	0.000000
2021-04-23	15:39:00	3	361100000000	117098284078	0.210000	40.583238	0.000000	269.400000	0.000000	10613.837995	0.155896	0.010000	-112.375457	131.700000	19.000000	0.000000
2021-04-23	15:39:00	3	361200000000	117198284078	0.210000	40.583238	0.000000	269.400000	0.000000	10617.502526	0.099206	0.000000	-112.375500	132.200000	19.000000	0.000000
2021-04-23	15:39:00	3	361300000000	117298284078	0.210000	40.583237	-0.032750	269.400000	0.000000	10621.178204	0.127551	-0.010000	-112.375544	132.400000	19.000000	0.000000
2021-04-23	15:39:00	3	361400000000	117398284078	0.230000	40.583237	0.000000	269.300000	0.000000	10624.866623	0.141723	0.000000	-112.375588	133.100000	19.000000	0.000000
2021-04-23	15:39:00	3	361500000000	117498284078	0.240000	40.583236	-0.032997	269.400000	0.000000	10628.567091	0.099206	0.010000	-112.375632	133.400000	19.000000	0.000000
2021-04-23	15:39:00	3	361600000000	117598284078	0.240000	40.583236	-0.033096	269.200000	0.000000	10632.278553	0.113379	0.000000	-112.375676	133.800000	19.000000	0.000000
2021-04-23	15:39:00	3	361700000000	117698284078	0.240000	40.583235	0.033195	269.300000	0.000000	10636.001004	0.127551	-0.010000	-112.375720	134.200000	19.000000	0.000000
2021-04-23	15:39:00	3	361800000000	117798284078	0.230000	40.583235	0.000000	269.300000	0.000000	10639.735412	0.127551	-0.010000	-112.375764	134.700000	19.000000	0.000000
2021-04-23	15:39:00	3	361900000000	117898284078	0.240000	40.583235	0.000000	269.300000	0.000000	10643.481289	0.085034	-0.020000	-112.375809	135.100000	18.000000	0.000000
2021-04-23	15:39:00	3	362000000000	117998284078	0.240000	40.583234	0.000000	269.300000	0.000000	10647.237044	0.099206	-0.020000	-112.375853	135.300000	18.000000	0.000000
2021-04-23	15:39:00	3	362100000000	118098284078	0.240000	40.583234	0.033591	269.300000	0.000000	10651.000927	0.127551	-0.020000	-112.375898	135.800000	18.000000	0.000000
2021-04-23	15:39:00	3	362200000000	118198284078	0.250000	40.583233	0.067379	269.400000	0.000000	10654.779947	0.127551	-0.030000	-112.375942	136.200000	18.000000	0.000000
2021-04-23	15:39:00	3	362300000000	118298284078	0.250000	40.583233	0.067627	269.500000	0.000000	10658.570797	0.127551	-0.030000	-112.375987	136.700000	19.000000	0.000000
2021-04-23	15:39:00	3	362400000000	118398284078	0.250000	40.583232	0.000000	269.600000	0.000000	10662.373322	0.099206	-0.030000	-112.376032	137.100000	19.000000	0.000000
2021-04-23	15:39:00	3	362500000000	118498284078	0.250000	40.583232	-0.033986	269.500000	0.000000	10666.185681	0.085034	-0.020000	-112.376077	137.400000	19.000000	0.000000
2021-04-23	15:39:00	3	362600000000	118598284078	0.220000	40.583232	0.034061	269.500000	0.000000	10670.007913	0.141723	-0.020000	-112.376122	137.700000	19.000000	0.000000
2021-04-23	15:39:00	3	362700000000	118698284078	0.240000	40.583232	0.068468	269.600000	0.000000	10673.843001	0.155896	-0.030000	-112.376168	138.400000	19.000000	0.000000
2021-04-23	15:39:00	3	362800000000	118798284078	0.250000	40.583232	0.034333	269.700000	0.000000	10677.691243	0.085034	-0.040000	-112.376213	138.800000	19.000000	0.000000
2021-04-23	15:39:00	3	362900000000	118898284078	0.230000	40.583231	0.068764	269.700000	0.000000	10681.549849	0.099206	-0.030000	-112.376259	139.000000	19.000000	0.000000
2021-04-23	15:39:00	3	363000000000	118998284078	0.230000	40.583231	0.000000	269.900000	0.000000	10685.418371	0.141723	-0.040000	-112.376304	139.500000	19.000000	0.000000
2021-04-23	15:39:00	3	363100000000	119098284078	0.250000	40.583231	-0.138518	269.700000	0.000000	10689.300053	0.155896	-0.040000	-112.376350	140.000000	19.000000	0.000000
2021-04-23	15:39:00	3	363197611567	119195895645
2021-04-23	15:39:00	4	363197611567	0
2021-04-23	15:39:00	4	363200000000	2388433	0.240000	40.583231	0.069556	269.500000	0.000000	10693.194414	0.099206	-0.030000	-112.376397	140.600000	18.000000	0.000000
2021-04-23	15:39:00	4	363300000000	102388433	0.220000	40.583231	0.139211	269.900000	0.000000	10697.101165	0.056689	-0.030000	-112.376443	140.700000	18.000000	0.000000
2021-04-23	15:39:00	4	363400000000	202388433	0.230000	40.583231	-0.034877	269.900000	0.000000	10701.015853	0.141723	-0.020000	-112.376490	141.000000	18.000000	0.000000
2021-04-23	15:39:00	4	363500000000	302388433	0.250000	40.583231	-0.035050	269.800000	0.000000	10704.943688	0.170068	-0.020000	-112.376536	141.700000	18.000000	0.000000
2021-04-23	15:39:00	4	363600000000	402388433	0.250000	40.583231	-0.035174	269.800000	0.000000	10708.886393	0.141723	-0.010000	-112.376583	142.200000	17.000000	0.000000
2021-04-23	15:39:00	4	363700000000	502388433	0.240000	40.583231	0.000000	269.700000	0.000000	10712.842866	0.113379	-0.010000	-112.376630	142.700000	18.000000	0.000000
2021-04-23	15:39:00	4	363800000000	602388433	0.240000	40.583231	-0.035372	269.800000	0.000000	10716.810599	0.099206	0.000000	-112.376677	143.000000	17.000000	0.000000
2021-04-23	15:39:00	4	363900000000	702388433	0.240000	40.583231	0.000000	269.600000	0.000000	10720.788256	0.099206	-0.010000	-112.376724	143.400000	17.000000	0.000000
2021-04-23	15:39:00	4	364000000000	802388433	0.260000	40.583231	0.106634	269.800000	0.000000	10724.774924	0.070862	-0.020000	-112.376771	143.700000	17.000000	0.000000
2021-04-23	15:39:00	4	364100000000	902388433	0.260000	40.583231	0.035594	269.900000	0.000000	10728.770935	0.141723	-0.030000	-112.376819	143.900000	17.000000	0.000000
2021-04-23	15:39:00	4	364200000000	1002388433	0.230000	40.583231	0.035792	269.900000	0.000000	10732.778340	0.155896	-0.030000	-112.376866	144.700000	17.000000	0.000000
2021-04-23	15:39:00	4	364300000000	1102388433	0.200000	40.583231	0.107599	270.000000	0.000000	10736.799187	0.070862	-0.030000	-112.376914	145.000000	17.000000	0.000000
2021-04-23	15:39:00	4	364400000000	1202388433	0.200000	40.583231	0.035916	270.200000	0.000000	10740.831213	0.113379	-0.040000	-112.376962	145.200000	17.000000	0.000000
2021-04-23	15:39:00	4	364500000000	1302388433	0.240000	40.583231	0.000000	270.100000	0.000000	10744.873509	0.099206	-0.050000	-112.377010	145.800000	17.000000	0.000000
2021-04-23	15:39:00	4	364600000000	1402388433	0.250000	40.583232	0.036089	270.200000	0.000000	10748.923890	0.056689	-0.040000	-112.377058	145.900000	18.000000	0.000000
2021-04-23	15:39:00	4	364700000000	1502388433	0.210000	40.583232	-0.036163	270.200000	0.000000	10752.981400	0.070862	-0.020000	-112.377106	146.200000	18.000000	0.000000
2021-04-23	15:39:00	4	364800000000	1602388433	0.200000	40.583232	-0.036213	270.100000	0.000000	10757.043727	0.000000	0.000000	-112.377154	146.400000	18.000000	0.000000
2021-04-23	15:39:00	4	364900000000	1702388433	0.180000	40.583232	-0.036163	270.100000	0.000000	10761.105286	-0.099206	0.020000	-112.377202	146.200000	18.000000	0.000000
2021-04-23	15:39:00	4	365000000000	1802388433	0.180000	40.583232	-0.072079	270.000000	0.000000	10765.157943	-0.170068	0.060000	-112.377250	145.700000	18.000000	0.000000
2021-04-23	15:39:00	4	365100000000	1902388433	0.150000	40.583232	-0.035866	269.900000	0.000000	10769.193182	-0.283447	0.090000	-112.377298	145.000000	18.000000	0.000000
2021-04-23	15:39:00	4	365200000000	2002388433	0.090000	40.583232	-0.035545	269.900000	0.000000	10773.201567	-0.396825	0.140000	-112.377345	143.700000	18.000000	0.000000
2021-04-23	15:39:00	4	365300000000	2102388433	0.040000	40.583231	-0.035174	269.800000	0.000000	10777.171591	-0.510204	0.190000	-112.377392	142.200000	18.000000	0.000000
2021-04-23	15:39:00	4	365400000000	2202388433	-0.030000	40.583231	-0.034654	269.800000	0.000000	10781.098988	-0.666100	0.240000	-112.377438	140.100000	18.000000	0.000000
2021-04-23	15:39:00	4	365500000000	2302388433	-0.130000	40.583231	-0.034011	269.700000	0.000000	10784.945611	-0.751134	0.300000	-112.377484	137.500000	18.000000	0.000000
2021-04-23	15:39:00	4	365600000000	2402388433	-0.200000	40.583231	0.000000	269.700000	0.000000	10788.724585	-0.765306	0.350000	-112.377528	134.800000	18.000000	0.000000
2021-04-23	15:39:00	4	365700000000	2502388433	-0.250000	40.583231	0.000000	269.700000	0.000000	10792.428613	-0.779478	0.400000	-112.377571	132.100000	18.000000	0.000000
2021-04-23	15:39:00	4	365800000000	2602388433	-0.320000	40.583231	-0.063966	269.700000	0.000000	10796.058560	-0.722789	0.440000	-112.377614	129.300000	18.000000	0.000000
2021-04-23	15:39:00	4	365900000000	2702388433	-0.340000	40.583230	-0.125656	269.500000	0.000000	10799.617562	-0.722789	0.470000	-112.377656	127.000000	18.000000	0.000000
2021-04-23	15:39:00	4	366000000000	2802388433	-0.370000	40.583230	-0.153607	269.300000	0.000000	10803.105695	-0.751134	0.510000	-112.377697	124.200000	18.000000	0.000000
