"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"Longitudinal Acceleration"	"Latitude"	"GPS Lateral Acceleration"	"Heading"	"RPM"	"GPS Distance"	"GPS Longitudinal Acceleration"	"Lateral Acceleration"	"Longitude"	"GPS Speed"	"Number of Satellites"	"Throttle Position"
2021-04-23	17:44:28	1	109200000000	108144887350	0.840000	40.582720	-0.787081	352.900000	0.000000	3250.222350	0.184240	0.600000	-112.372765	86.000000	17.000000	0.000000
2021-04-23	17:44:28	1	109300000000	108244887350	0.820000	40.582741	-0.813993	351.000000	0.000000	3252.622778	0.226757	0.590000	-112.372769	86.600000	17.000000	0.000000
2021-04-23	17:44:28	1	109400000000	108344887350	0.800000	40.582763	-0.910065	349.100000	0.000000	3255.041280	0.297619	0.590000	-112.372773	87.600000	17.000000	0.000000
2021-04-23	17:44:28	1	109500000000	108444887350	0.800000	40.582785	-0.965373	346.800000	0.000000	3257.488765	0.226757	0.610000	-112.372779	88.700000	17.000000	0.000000
2021-04-23	17:44:28	1	109600000000	108544887350	0.820000	40.582806	-0.926687	344.700000	0.000000	3259.959342	0.141723	0.600000	-112.372786	89.200000	17.000000	0.000000
2021-04-23	17:44:28	1	109700000000	108644887350	0.810000	40.582828	-0.887506	342.600000	0.000000	3262.443001	0.170068	0.600000	-112.372795	89.700000	17.000000	0.000000
2021-04-23	17:44:28	1	109800000000	108744887350	0.780000	40.582849	-0.939154	340.700000	0.000000	3264.945940	0.155896	0.620000	-112.372805	90.400000	17.000000	0.000000
2021-04-23	17:44:28	1	109900000000	108844887350	0.850000	40.582870	-1.033148	338.400000	0.000000	3267.460701	0.113379	0.640000	-112.372815	90.800000	17.000000	0.000000
2021-04-23	17:44:28	1	110000000000	108944887350	0.900000	40.582891	-0.947465	336.100000	0.000000	3269.989605	0.184240	0.630000	-112.372827	91.200000	17.000000	0.000000
2021-04-23	17:44:28	1	110100000000	109044887350	0.890000	40.582912	-0.820127	334.200000	0.000000	3272.537111	0.170068	0.650000	-112.372841	92.100000	17.000000	0.000000
2021-04-23	17:44:28	1	110200000000	109144887350	0.880000	40.582932	-0.822798	332.500000	0.000000	3275.097215	0.141723	0.670000	-112.372854	92.400000	17.000000	0.000000
2021-04-23	17:44:28	1	110300000000	109244887350	0.870000	40.582952	-1.013261	330.600000	0.000000	3277.673828	0.099206	0.690000	-112.372869	93.100000	17.000000	0.000000
2021-04-23	17:44:28	1	110400000000	109344887350	0.860000	40.582972	-1.220519	328.100000	0.000000	3280.256736	-0.028345	0.720000	-112.372885	93.100000	17.000000	0.000000
2021-04-23	17:44:28	1	110500000000	109444887350	0.850000	40.582991	-1.217897	325.300000	0.000000	3282.841877	0.042517	0.760000	-112.372902	92.900000	17.000000	0.000000
2021-04-23	17:44:28	1	110600000000	109544887350	0.880000	40.583010	-1.062732	322.800000	0.000000	3285.430067	0.127551	0.770000	-112.372921	93.400000	17.000000	0.000000
2021-04-23	17:44:28	1	110700000000	109644887350	0.910000	40.583028	-0.974476	320.700000	0.000000	3288.028905	0.056689	0.760000	-112.372940	93.800000	17.000000	0.000000
2021-04-23	17:44:28	1	110800000000	109744887350	0.870000	40.583046	-0.974476	318.600000	0.000000	3290.632830	-0.028345	0.720000	-112.372961	93.800000	17.000000	0.000000
2021-04-23	17:44:28	1	110900000000	109844887350	0.830000	40.583063	-0.926093	316.500000	0.000000	3293.235453	-0.056689	0.720000	-112.372982	93.600000	17.000000	0.000000
2021-04-23	17:44:28	1	111000000000	109944887350	0.820000	40.583080	-1.016526	314.600000	0.000000	3295.833258	-0.014172	0.750000	-112.373003	93.400000	17.000000	0.000000
2021-04-23	17:44:28	1	111100000000	110044887350	0.800000	40.583095	-1.040742	312.100000	0.000000	3298.429815	0.028345	0.780000	-112.373026	93.500000	17.000000	0.000000
2021-04-23	17:44:28	1	111200000000	110144887350	0.800000	40.583111	-0.972398	310.100000	0.000000	3301.029312	0.085034	0.800000	-112.373049	93.600000	17.000000	0.000000
2021-04-23	17:44:28	1	111300000000	110244887350	0.830000	40.583126	-1.210353	307.900000	0.000000	3303.638494	0.141723	0.810000	-112.373073	94.100000	17.000000	0.000000
2021-04-23	17:44:28	1	111400000000	110344887350	0.860000	40.583140	-1.333782	304.900000	0.000000	3306.257112	0.099206	0.810000	-112.373098	94.600000	17.000000	0.000000
2021-04-23	17:44:28	1	111500000000	110444887350	0.900000	40.583153	-1.149009	302.200000	0.000000	3308.887601	0.056689	0.790000	-112.373124	94.800000	17.000000	0.000000
2021-04-23	17:44:28	1	111600000000	110544887350	0.910000	40.583165	-1.033940	300.000000	0.000000	3311.524722	0.141723	0.750000	-112.373151	95.000000	17.000000	0.000000
2021-04-23	17:44:28	1	111700000000	110644887350	0.920000	40.583176	-1.066343	297.800000	0.000000	3314.176007	0.212585	0.760000	-112.373179	95.800000	17.000000	0.000000
2021-04-23	17:44:28	1	111800000000	110744887350	0.920000	40.583187	-1.026396	295.500000	0.000000	3316.848124	0.184240	0.770000	-112.373208	96.500000	17.000000	0.000000
2021-04-23	17:44:28	1	111900000000	110844887350	0.950000	40.583197	-0.984741	293.500000	0.000000	3319.534207	0.127551	0.750000	-112.373237	97.100000	17.000000	0.000000
2021-04-23	17:44:28	1	112000000000	110944887350	0.940000	40.583206	-0.915507	291.400000	0.000000	3322.234886	0.056689	0.730000	-112.373267	97.400000	17.000000	0.000000
2021-04-23	17:44:28	1	112100000000	111044887350	0.910000	40.583214	-0.964681	289.700000	0.000000	3324.941442	0.070862	0.710000	-112.373298	97.500000	17.000000	0.000000
2021-04-23	17:44:28	1	112200000000	111144887350	0.890000	40.583221	-1.089718	287.400000	0.000000	3327.658039	0.141723	0.720000	-112.373328	97.900000	17.000000	0.000000
2021-04-23	17:44:28	1	112300000000	111244887350	0.920000	40.583228	-0.998939	285.200000	0.000000	3330.385434	0.198413	0.720000	-112.373359	98.500000	17.000000	0.000000
2021-04-23	17:44:28	1	112400000000	111344887350	0.930000	40.583234	-0.933366	283.300000	0.000000	3333.132376	0.184240	0.700000	-112.373392	99.300000	16.000000	0.000000
2021-04-23	17:44:28	1	112500000000	111444887350	0.910000	40.583238	-0.962751	281.400000	0.000000	3335.898437	0.155896	0.680000	-112.373424	99.800000	16.000000	0.000000
2021-04-23	17:44:28	1	112600000000	111544887350	0.900000	40.583243	-0.968539	279.400000	0.000000	3338.677032	0.141723	0.670000	-112.373457	100.400000	16.000000	0.000000
2021-04-23	17:44:28	1	112700000000	111644887350	0.890000	40.583246	-0.947465	277.500000	0.000000	3341.472661	0.127551	0.680000	-112.373490	100.800000	16.000000	0.000000
2021-04-23	17:44:28	1	112800000000	111744887350	0.900000	40.583248	-0.902051	275.600000	0.000000	3344.279230	0.170068	0.670000	-112.373524	101.300000	17.000000	0.000000
2021-04-23	17:44:28	1	112900000000	111844887350	0.880000	40.583250	-0.782133	273.900000	0.000000	3347.103558	0.212585	0.650000	-112.373557	102.000000	17.000000	0.000000
2021-04-23	17:44:28	1	113000000000	111944887350	0.830000	40.583251	-0.661128	272.500000	0.000000	3349.949646	0.198413	0.600000	-112.373591	102.800000	17.000000	0.000000
2021-04-23	17:44:28	1	113100000000	112044887350	0.790000	40.583252	-0.588257	271.300000	0.000000	3352.811179	0.184240	0.550000	-112.373625	103.400000	17.000000	0.000000
2021-04-23	17:44:28	1	113200000000	112144887350	0.750000	40.583252	-0.463492	270.200000	0.000000	3355.696091	0.212585	0.500000	-112.373660	104.100000	17.000000	0.000000
2021-04-23	17:44:28	1	113300000000	112244887350	0.700000	40.583252	-0.363264	269.500000	0.000000	3358.597649	0.240930	0.440000	-112.373694	104.900000	17.000000	0.000000
2021-04-23	17:44:28	1	113400000000	112344887350	0.660000	40.583251	-0.261701	268.800000	0.000000	3361.525609	0.212585	0.380000	-112.373729	105.800000	17.000000	0.000000
2021-04-23	17:44:28	1	113500000000	112444887350	0.610000	40.583250	-0.157911	268.500000	0.000000	3364.469812	0.141723	0.320000	-112.373764	106.400000	17.000000	0.000000
2021-04-23	17:44:28	1	113600000000	112544887350	0.570000	40.583249	-0.105670	268.200000	0.000000	3367.431583	0.184240	0.260000	-112.373800	106.800000	17.000000	0.000000
2021-04-23	17:44:28	1	113700000000	112644887350	0.510000	40.583248	-0.053280	268.100000	0.000000	3370.413716	0.240930	0.200000	-112.373836	107.700000	17.000000	0.000000
2021-04-23	17:44:28	1	113800000000	112744887350	0.460000	40.583247	-0.026838	268.000000	0.000000	3373.413491	0.226757	0.140000	-112.373871	108.500000	17.000000	0.000000
2021-04-23	17:44:28	1	113900000000	112844887350	0.410000	40.583245	0.027036	268.000000	0.000000	3376.439709	0.184240	0.090000	-112.373908	109.300000	17.000000	0.000000
2021-04-23	17:44:28	1	114000000000	112944887350	0.360000	40.583244	0.054319	268.100000	0.000000	3379.481303	0.184240	0.040000	-112.373944	109.800000	17.000000	0.000000
2021-04-23	17:44:28	1	114100000000	113044887350	0.310000	40.583243	0.027357	268.200000	0.000000	3382.542620	0.198413	0.010000	-112.373980	110.600000	17.000000	0.000000
2021-04-23	17:44:28	1	114200000000	113144887350	0.290000	40.583242	-0.027506	268.200000	0.000000	3385.625113	0.212585	-0.030000	-112.374017	111.200000	17.000000	0.000000
2021-04-23	17:44:28	1	114300000000	113244887350	0.260000	40.583242	0.000000	268.100000	0.000000	3388.723984	0.198413	-0.040000	-112.374054	112.100000	17.000000	0.000000
2021-04-23	17:44:28	1	114400000000	113344887350	0.250000	40.583241	-0.027852	268.200000	0.000000	3391.846654	0.184240	-0.040000	-112.374091	112.600000	17.000000	0.000000
2021-04-23	17:44:28	1	114500000000	113444887350	0.250000	40.583240	-0.028050	268.000000	0.000000	3394.984402	0.212585	-0.040000	-112.374129	113.400000	17.000000	0.000000
2021-04-23	17:44:28	1	114600000000	113544887350	0.250000	40.583239	-0.056446	268.100000	0.000000	3398.143755	0.184240	-0.050000	-112.374167	114.100000	17.000000	0.000000
2021-04-23	17:44:28	1	114700000000	113644887350	0.270000	40.583237	-0.141858	267.800000	0.000000	3401.322837	0.170068	-0.040000	-112.374205	114.700000	17.000000	0.000000
2021-04-23	17:44:28	1	114800000000	113744887350	0.280000	40.583236	-0.085560	267.600000	0.000000	3404.516003	0.198413	-0.030000	-112.374243	115.300000	17.000000	0.000000
2021-04-23	17:44:28	1	114900000000	113844887350	0.270000	40.583235	-0.086153	267.500000	0.000000	3407.731482	0.198413	-0.020000	-112.374281	116.100000	17.000000	0.000000
2021-04-23	17:44:28	1	115000000000	113944887350	0.270000	40.583233	-0.086599	267.300000	0.000000	3410.962010	0.170068	-0.010000	-112.374319	116.700000	17.000000	0.000000
2021-04-23	17:44:28	1	115100000000	114044887350	0.280000	40.583232	-0.058029	267.200000	0.000000	3414.214984	0.212585	-0.010000	-112.374358	117.300000	17.000000	0.000000
2021-04-23	17:44:28	1	115200000000	114144887350	0.270000	40.583230	-0.058474	267.100000	0.000000	3417.483209	0.184240	-0.020000	-112.374397	118.200000	17.000000	0.000000
2021-04-23	17:44:28	1	115300000000	114244887350	0.280000	40.583229	0.000000	267.000000	0.000000	3420.771428	0.141723	-0.030000	-112.374436	118.600000	17.000000	0.000000
2021-04-23	17:44:28	1	115400000000	114344887350	0.270000	40.583227	-0.029485	267.100000	0.000000	3424.076752	0.198413	-0.020000	-112.374475	119.200000	17.000000	0.000000
2021-04-23	17:44:28	1	115500000000	114444887350	0.270000	40.583225	-0.089047	266.900000	0.000000	3427.396963	0.212585	-0.020000	-112.374515	120.000000	17.000000	0.000000
2021-04-23	17:44:28	1	115600000000	114544887350	0.270000	40.583223	0.000000	266.800000	0.000000	3430.740742	0.155896	-0.030000	-112.374555	120.700000	17.000000	0.000000
2021-04-23	17:44:28	1	115700000000	114644887350	0.250000	40.583221	0.029955	266.900000	0.000000	3434.098122	0.170068	-0.040000	-112.374595	121.100000	17.000000	0.000000
2021-04-23	17:44:28	1	115800000000	114744887350	0.240000	40.583220	0.000000	266.900000	0.000000	3437.473370	0.184240	-0.050000	-112.374636	121.900000	17.000000	0.000000
2021-04-23	17:44:28	1	115900000000	114844887350	0.240000	40.583218	-0.030276	266.900000	0.000000	3440.867249	0.155896	-0.060000	-112.374676	122.400000	17.000000	0.000000
2021-04-23	17:44:28	1	116000000000	114944887350	0.250000	40.583216	-0.091274	266.800000	0.000000	3444.273935	0.155896	-0.050000	-112.374717	123.000000	17.000000	0.000000
2021-04-23	17:44:28	1	116100000000	115044887350	0.260000	40.583215	-0.030548	266.600000	0.000000	3447.699727	0.170068	-0.050000	-112.374758	123.500000	17.000000	0.000000
2021-04-23	17:44:28	1	116200000000	115144887350	0.270000	40.583213	0.030721	266.700000	0.000000	3451.138563	0.170068	-0.040000	-112.374799	124.200000	17.000000	0.000000
2021-04-23	17:44:28	1	116300000000	115244887350	0.270000	40.583211	0.030845	266.700000	0.000000	3454.595551	0.170068	-0.050000	-112.374840	124.700000	17.000000	0.000000
2021-04-23	17:44:28	1	116400000000	115344887350	0.250000	40.583209	0.031018	266.800000	0.000000	3458.071501	0.198413	-0.050000	-112.374881	125.400000	17.000000	0.000000
2021-04-23	17:44:28	1	116500000000	115444887350	0.230000	40.583208	0.031191	266.800000	0.000000	3461.562332	0.184240	-0.060000	-112.374923	126.100000	17.000000	0.000000
2021-04-23	17:44:28	1	116600000000	115544887350	0.220000	40.583206	0.062680	266.900000	0.000000	3465.074219	0.155896	-0.060000	-112.374964	126.700000	17.000000	0.000000
2021-04-23	17:44:28	1	116700000000	115644887350	0.230000	40.583204	0.031463	267.000000	0.000000	3468.598554	0.141723	-0.070000	-112.375006	127.200000	17.000000	0.000000
2021-04-23	17:44:28	1	116800000000	115744887350	0.220000	40.583202	-0.031587	267.000000	0.000000	3472.139911	0.127551	-0.060000	-112.375048	127.700000	17.000000	0.000000
2021-04-23	17:44:28	1	116900000000	115844887350	0.220000	40.583201	0.031686	266.900000	0.000000	3475.691851	0.141723	-0.070000	-112.375090	128.100000	17.000000	0.000000
2021-04-23	17:44:28	1	117000000000	115944887350	0.200000	40.583199	0.095503	267.100000	0.000000	3479.257342	0.070862	-0.070000	-112.375133	128.700000	17.000000	0.000000
2021-04-23	17:44:28	1	117100000000	116044887350	0.190000	40.583197	0.031810	267.200000	0.000000	3482.828667	-0.042517	-0.070000	-112.375175	128.600000	17.000000	0.000000
2021-04-23	17:44:28	1	117200000000	116144887350	0.140000	40.583196	0.000000	267.200000	0.000000	3486.398581	-0.042517	-0.040000	-112.375217	128.400000	17.000000	0.000000
2021-04-23	17:44:28	1	117300000000	116244887350	0.100000	40.583194	0.063471	267.200000	0.000000	3489.963383	-0.042517	-0.010000	-112.375259	128.300000	17.000000	0.000000
2021-04-23	17:44:28	1	117400000000	116344887350	0.080000	40.583193	0.063372	267.400000	0.000000	3493.524895	-0.042517	0.010000	-112.375302	128.100000	17.000000	0.000000
2021-04-23	17:44:28	1	117500000000	116444887350	0.050000	40.583191	0.094984	267.400000	0.000000	3497.083374	0.056689	0.020000	-112.375344	128.000000	17.000000	0.000000
2021-04-23	17:44:28	1	117600000000	116544887350	0.050000	40.583190	0.127140	267.700000	0.000000	3500.649583	0.184240	0.010000	-112.375386	128.500000	17.000000	0.000000
2021-04-23	17:44:28	1	117700000000	116644887350	0.060000	40.583189	0.063966	267.800000	0.000000	3504.228045	0.170068	-0.020000	-112.375429	129.300000	17.000000	0.000000
2021-04-23	17:44:28	1	117800000000	116744887350	0.060000	40.583188	0.096245	267.900000	0.000000	3507.825240	0.099206	-0.040000	-112.375472	129.700000	17.000000	0.000000
2021-04-23	17:44:28	1	117900000000	116844887350	0.080000	40.583186	0.096468	268.100000	0.000000	3511.431184	0.085034	-0.050000	-112.375515	130.000000	17.000000	0.000000
2021-04-23	17:44:28	1	118000000000	116944887350	0.100000	40.583185	0.064460	268.200000	0.000000	3515.049371	0.155896	-0.050000	-112.375558	130.300000	17.000000	0.000000
2021-04-23	17:44:28	1	118100000000	117044887350	0.120000	40.583184	0.032428	268.300000	0.000000	3518.678655	0.184240	-0.060000	-112.375601	131.100000	17.000000	0.000000
2021-04-23	17:44:28	1	118200000000	117144887350	0.130000	40.583183	0.065104	268.300000	0.000000	3522.326092	0.113379	-0.060000	-112.375645	131.600000	17.000000	0.000000
2021-04-23	17:44:28	1	118300000000	117244887350	0.140000	40.583182	0.097878	268.500000	0.000000	3525.986338	0.099206	-0.070000	-112.375689	131.900000	17.000000	0.000000
2021-04-23	17:44:28	1	118400000000	117344887350	0.140000	40.583181	0.163625	268.600000	0.000000	3529.654627	0.099206	-0.060000	-112.375732	132.300000	17.000000	0.000000
2021-04-23	17:44:28	1	118500000000	117444887350	0.140000	40.583180	0.229594	269.000000	0.000000	3533.335274	0.113379	-0.080000	-112.375776	132.600000	17.000000	0.000000
2021-04-23	17:44:28	1	118600000000	117544887350	0.140000	40.583180	0.131691	269.300000	0.000000	3537.024701	0.127551	-0.090000	-112.375820	133.100000	17.000000	0.000000
2021-04-23	17:44:28	1	118700000000	117644887350	0.120000	40.583179	0.099065	269.400000	0.000000	3540.727696	0.141723	-0.110000	-112.375864	133.500000	17.000000	0.000000
2021-04-23	17:44:28	1	118800000000	117744887350	0.120000	40.583179	0.099511	269.600000	0.000000	3544.445673	0.141723	-0.120000	-112.375908	134.100000	17.000000	0.000000
2021-04-23	17:44:28	1	118900000000	117844887350	0.120000	40.583179	0.099807	269.700000	0.000000	3548.173951	0.099206	-0.110000	-112.375953	134.500000	17.000000	0.000000
2021-04-23	17:44:28	1	119000000000	117944887350	0.130000	40.583178	0.100030	269.900000	0.000000	3551.915744	0.113379	-0.120000	-112.375997	134.800000	17.000000	0.000000
2021-04-23	17:44:28	1	119100000000	118044887350	0.130000	40.583178	0.100401	270.000000	0.000000	3555.666610	0.141723	-0.110000	-112.376042	135.300000	17.000000	0.000000
2021-04-23	17:44:28	1	119200000000	118144887350	0.120000	40.583178	0.134363	270.200000	0.000000	3559.431721	0.127551	-0.110000	-112.376086	135.800000	17.000000	0.000000
2021-04-23	17:44:28	1	119300000000	118244887350	0.120000	40.583178	0.067379	270.400000	0.000000	3563.209965	0.099206	-0.110000	-112.376131	136.200000	17.000000	0.000000
2021-04-23	17:44:28	1	119400000000	118344887350	0.130000	40.583178	0.067528	270.400000	0.000000	3566.996880	0.127551	-0.100000	-112.376176	136.500000	17.000000	0.000000
2021-04-23	17:44:28	1	119500000000	118444887350	0.120000	40.583179	0.101737	270.600000	0.000000	3570.798475	0.127551	-0.090000	-112.376222	137.100000	17.000000	0.000000
2021-04-23	17:44:28	1	119600000000	118544887350	0.110000	40.583179	0.033986	270.700000	0.000000	3574.610061	0.127551	-0.090000	-112.376267	137.400000	17.000000	0.000000
2021-04-23	17:44:28	1	119700000000	118644887350	0.110000	40.583179	0.034135	270.700000	0.000000	3578.436274	0.127551	-0.080000	-112.376312	138.000000	17.000000	0.000000
2021-04-23	17:44:28	1	119800000000	118744887350	0.120000	40.583179	0.102627	270.800000	0.000000	3582.272294	0.099206	-0.070000	-112.376357	138.300000	17.000000	0.000000
2021-04-23	17:44:28	1	119885365998	118830253348
2021-04-23	17:44:28	2	119885365998	0
2021-04-23	17:44:28	2	119900000000	14634002	0.130000	40.583180	0.137232	271.000000	0.000000	3586.119918	0.127551	-0.080000	-112.376403	138.700000	17.000000	0.000000
2021-04-23	17:44:28	2	120000000000	114634002	0.130000	40.583180	0.103295	271.200000	0.000000	3589.980405	0.113379	-0.080000	-112.376449	139.200000	17.000000	0.000000
2021-04-23	17:44:28	2	120100000000	214634002	0.130000	40.583181	0.000000	271.300000	0.000000	3593.849721	0.099206	-0.090000	-112.376495	139.500000	17.000000	0.000000
2021-04-23	17:44:28	2	120200000000	314634002	0.110000	40.583182	0.069210	271.200000	0.000000	3597.731747	0.113379	-0.090000	-112.376541	139.900000	17.000000	0.000000
2021-04-23	17:44:28	2	120300000000	414634002	0.100000	40.583183	0.173519	271.500000	0.000000	3601.622437	0.113379	-0.080000	-112.376587	140.300000	17.000000	0.000000
2021-04-23	17:44:28	2	120400000000	514634002	0.110000	40.583184	0.104408	271.700000	0.000000	3605.524999	0.099206	-0.090000	-112.376633	140.700000	17.000000	0.000000
2021-04-23	17:44:28	2	120500000000	614634002	0.100000	40.583185	0.104631	271.800000	0.000000	3609.438638	0.113379	-0.080000	-112.376680	141.000000	17.000000	0.000000
2021-04-23	17:44:28	2	120600000000	714634002	0.110000	40.583186	0.035001	272.000000	0.000000	3613.361538	0.141723	-0.080000	-112.376726	141.500000	17.000000	0.000000
2021-04-23	17:44:28	2	120700000000	814634002	0.120000	40.583188	0.035124	271.900000	0.000000	3617.299881	0.113379	-0.080000	-112.376773	142.000000	17.000000	0.000000
2021-04-23	17:44:28	2	120800000000	914634002	0.140000	40.583189	0.070397	272.100000	0.000000	3621.247397	0.099206	-0.080000	-112.376820	142.300000	17.000000	0.000000
2021-04-23	17:44:28	2	120900000000	1014634002	0.150000	40.583190	0.035297	272.100000	0.000000	3625.205800	0.099206	-0.070000	-112.376867	142.700000	17.000000	0.000000
2021-04-23	17:44:28	2	121000000000	1114634002	0.150000	40.583191	0.070743	272.200000	0.000000	3629.174710	0.099206	-0.060000	-112.376914	143.000000	17.000000	0.000000
2021-04-23	17:44:28	2	121100000000	1214634002	0.170000	40.583193	0.035471	272.300000	0.000000	3633.151987	0.127551	-0.050000	-112.376961	143.400000	17.000000	0.000000
2021-04-23	17:44:28	2	121200000000	1314634002	0.190000	40.583194	0.035594	272.300000	0.000000	3637.143627	0.141723	-0.060000	-112.377009	143.900000	17.000000	0.000000
2021-04-23	17:44:28	2	121300000000	1414634002	0.190000	40.583196	0.000000	272.400000	0.000000	3641.145400	0.099206	-0.050000	-112.377056	144.400000	17.000000	0.000000
2021-04-23	17:44:28	2	121400000000	1514634002	0.180000	40.583197	-0.035767	272.300000	0.000000	3645.159586	0.070862	-0.030000	-112.377104	144.600000	17.000000	0.000000
2021-04-23	17:44:28	2	121500000000	1614634002	0.180000	40.583199	0.000000	272.300000	0.000000	3649.179975	0.085034	-0.010000	-112.377151	144.900000	17.000000	0.000000
2021-04-23	17:44:28	2	121600000000	1714634002	0.200000	40.583200	0.000000	272.300000	0.000000	3653.209799	0.127551	-0.010000	-112.377199	145.200000	17.000000	0.000000
2021-04-23	17:44:28	2	121700000000	1814634002	0.220000	40.583202	0.000000	272.300000	0.000000	3657.252339	0.113379	0.000000	-112.377247	145.800000	17.000000	0.000000
2021-04-23	17:44:28	2	121800000000	1914634002	0.220000	40.583203	0.000000	272.300000	0.000000	3661.301697	-0.014172	0.000000	-112.377295	146.000000	17.000000	0.000000
2021-04-23	17:44:28	2	121900000000	2014634002	0.200000	40.583205	-0.072079	272.300000	0.000000	3665.350554	-0.099206	0.020000	-112.377342	145.700000	17.000000	0.000000
2021-04-23	17:44:28	2	122000000000	2114634002	0.160000	40.583206	-0.143762	272.100000	0.000000	3669.391871	-0.170068	0.060000	-112.377390	145.300000	17.000000	0.000000
2021-04-23	17:44:28	2	122100000000	2214634002	0.150000	40.583207	-0.214456	271.900000	0.000000	3673.416147	-0.212585	0.110000	-112.377438	144.500000	17.000000	0.000000
2021-04-23	17:44:28	2	122200000000	2314634002	0.150000	40.583208	-0.284556	271.500000	0.000000	3677.415919	-0.325964	0.160000	-112.377486	143.800000	17.000000	0.000000
2021-04-23	17:44:28	2	122300000000	2414634002	0.140000	40.583208	-0.211042	271.100000	0.000000	3681.386675	-0.609410	0.240000	-112.377533	142.200000	17.000000	0.000000
2021-04-23	17:44:28	2	122400000000	2514634002	0.050000	40.583209	-0.138024	270.900000	0.000000	3685.286776	-0.793651	0.330000	-112.377579	139.500000	17.000000	0.000000
2021-04-23	17:44:28	2	122500000000	2614634002	-0.040000	40.583209	-0.135154	270.700000	0.000000	3689.128353	-0.765306	0.410000	-112.377624	136.600000	17.000000	0.000000
2021-04-23	17:44:28	2	122600000000	2714634002	-0.140000	40.583209	-0.099511	270.500000	0.000000	3692.883548	-0.651927	0.480000	-112.377669	134.100000	17.000000	0.000000
2021-04-23	17:44:28	2	122700000000	2814634002	-0.210000	40.583209	-0.065301	270.400000	0.000000	3696.586186	-0.595238	0.530000	-112.377712	132.000000	17.000000	0.000000
2021-04-23	17:44:28	2	122800000000	2914634002	-0.250000	40.583209	-0.096394	270.300000	0.000000	3700.223087	-0.651927	0.530000	-112.377755	129.900000	17.000000	0.000000
2021-04-23	17:44:28	2	122900000000	3014634002	-0.260000	40.583209	-0.157565	270.100000	0.000000	3703.788382	-0.779478	0.540000	-112.377798	127.400000	17.000000	0.000000
2021-04-23	17:44:28	2	123000000000	3114634002	-0.270000	40.583209	-0.215396	269.800000	0.000000	3707.292033	-0.935374	0.570000	-112.377839	124.400000	17.000000	0.000000
2021-04-23	17:44:28	2	123100000000	3214634002	-0.330000	40.583209	-0.149402	269.400000	0.000000	3710.685718	-1.006236	0.640000	-112.377879	120.800000	17.000000	0.000000
2021-04-23	17:44:28	2	123200000000	3314634002	-0.370000	40.583209	-0.145073	269.300000	0.000000	3714.001719	-0.992063	0.700000	-112.377918	117.300000	17.000000	0.000000
2021-04-23	17:44:28	2	123300000000	3414634002	-0.410000	40.583209	-0.281489	268.900000	0.000000	3717.211095	-1.020408	0.760000	-112.377956	113.800000	17.000000	0.000000
2021-04-23	17:44:28	2	123400000000	3514634002	-0.450000	40.583208	-0.299570	268.300000	0.000000	3720.312630	-0.992063	0.820000	-112.377993	110.100000	17.000000	0.000000
2021-04-23	17:44:28	2	123500000000	3614634002	-0.470000	40.583207	-0.317009	267.800000	0.000000	3723.336971	-0.935374	0.860000	-112.378028	106.800000	17.000000	0.000000
2021-04-23	17:44:28	2	123600000000	3714634002	-0.450000	40.583206	-0.409618	267.100000	0.000000	3726.247655	-0.921202	0.890000	-112.378063	103.500000	17.000000	0.000000
2021-04-23	17:44:28	2	123700000000	3814634002	-0.400000	40.583204	-0.446573	266.200000	0.000000	3729.086798	-0.864512	0.930000	-112.378096	100.300000	17.000000	0.000000
2021-04-23	17:44:28	2	123800000000	3914634002	-0.360000	40.583202	-0.505938	265.300000	0.000000	3731.832605	-0.850340	0.940000	-112.378128	97.400000	17.000000	0.000000
2021-04-23	17:44:28	2	123900000000	4014634002	-0.340000	40.583200	-0.536486	264.100000	0.000000	3734.487273	-0.850340	0.960000	-112.378160	94.300000	17.000000	0.000000
2021-04-23	17:44:28	2	124000000000	4114634002	-0.300000	40.583197	-0.429555	263.000000	0.000000	3737.076433	-0.779478	0.990000	-112.378190	91.400000	17.000000	0.000000
2021-04-23	17:44:28	2	124100000000	4214634002	-0.270000	40.583194	-0.483231	262.200000	0.000000	3739.570780	-0.751134	0.990000	-112.378219	88.800000	17.000000	0.000000
2021-04-23	17:44:28	2	124200000000	4314634002	-0.260000	40.583190	-0.596321	260.800000	0.000000	3742.006063	-0.736961	1.000000	-112.378248	86.100000	17.000000	0.000000
2021-04-23	17:44:28	2	124300000000	4414634002	-0.240000	40.583186	-0.620364	259.400000	0.000000	3744.359918	-0.581066	1.040000	-112.378276	83.600000	17.000000	0.000000
2021-04-23	17:44:28	2	124400000000	4514634002	-0.180000	40.583182	-0.791038	257.800000	0.000000	3746.667915	-0.396825	1.060000	-112.378302	82.000000	17.000000	0.000000
2021-04-23	17:44:28	2	124500000000	4614634002	-0.070000	40.583177	-0.899379	255.500000	0.000000	3748.930937	-0.283447	1.060000	-112.378328	80.800000	17.000000	0.000000
2021-04-23	17:44:28	2	124600000000	4714634002	0.090000	40.583171	-0.949839	253.300000	0.000000	3751.164038	-0.198413	1.010000	-112.378354	80.000000	17.000000	0.000000
2021-04-23	17:44:28	2	124700000000	4814634002	0.250000	40.583164	-1.021275	250.700000	0.000000	3753.381613	-0.113379	0.990000	-112.378379	79.400000	17.000000	0.000000
