"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"Longitudinal Acceleration"	"Latitude"	"GPS Lateral Acceleration"	"Heading"	"RPM"	"GPS Distance"	"GPS Longitudinal Acceleration"	"Lateral Acceleration"	"Longitude"	"GPS Speed"	"Number of Satellites"	"Throttle Position"
2021-04-23	20:49:32	7	795600000000	48464371236	-0.350000	40.579746	-0.085857	332.800000	0.000000	22717.996487	-0.141723	0.160000	-112.375763	116.200000	15.000000	0.000000
2021-04-23	20:49:32	7	795700000000	48564371236	-0.300000	40.579771	-0.085486	332.600000	0.000000	22721.219792	-0.127551	0.140000	-112.375781	115.700000	15.000000	0.000000
2021-04-23	20:49:32	7	795800000000	48664371236	-0.250000	40.579797	-0.085189	332.500000	0.000000	22724.427208	-0.099206	0.140000	-112.375798	115.200000	15.000000	0.000000
2021-04-23	20:49:32	7	795900000000	48764371236	-0.200000	40.579822	-0.084966	332.300000	0.000000	22727.622060	-0.099206	0.140000	-112.375816	114.800000	15.000000	0.000000
2021-04-23	20:49:32	7	796000000000	48864371236	-0.160000	40.579847	-0.084669	332.200000	0.000000	22730.805912	-0.170068	0.130000	-112.375833	114.500000	15.000000	0.000000
2021-04-23	20:49:32	7	796100000000	48964371236	-0.160000	40.579873	-0.028025	332.000000	0.000000	22733.980936	-0.255102	0.130000	-112.375851	114.100000	15.000000	0.000000
2021-04-23	20:49:32	7	796200000000	49064371236	-0.160000	40.579898	-0.027778	331.900000	0.000000	22737.137891	-0.297619	0.120000	-112.375869	113.300000	15.000000	0.000000
2021-04-23	20:49:32	7	796300000000	49164371236	-0.190000	40.579923	0.000000	331.900000	0.000000	22740.266800	-0.340136	0.120000	-112.375886	112.300000	15.000000	0.000000
2021-04-23	20:49:32	7	796400000000	49264371236	-0.240000	40.579948	0.027184	331.800000	0.000000	22743.373243	-0.382653	0.120000	-112.375904	111.200000	15.000000	0.000000
2021-04-23	20:49:32	7	796500000000	49364371236	-0.280000	40.579972	-0.053676	331.900000	0.000000	22746.443922	-0.396825	0.120000	-112.375921	109.900000	15.000000	0.000000
2021-04-23	20:49:32	7	796600000000	49464371236	-0.310000	40.579996	-0.079475	331.900000	0.000000	22749.476718	-0.396825	0.140000	-112.375938	108.500000	15.000000	0.000000
2021-04-23	20:49:32	7	796700000000	49564371236	-0.330000	40.580019	-0.052291	331.700000	0.000000	22752.467511	-0.396825	0.160000	-112.375954	107.100000	15.000000	0.000000
2021-04-23	20:49:32	7	796800000000	49664371236	-0.350000	40.580043	-0.128995	331.600000	0.000000	22755.428363	-0.410998	0.180000	-112.375971	105.700000	15.000000	0.000000
2021-04-23	20:49:32	7	796900000000	49764371236	-0.350000	40.580066	-0.203424	331.500000	0.000000	22758.344940	-0.382653	0.190000	-112.375987	104.300000	15.000000	0.000000
2021-04-23	20:49:32	7	797000000000	49864371236	-0.330000	40.580088	-0.201049	331.100000	0.000000	22761.217190	-0.368481	0.220000	-112.376003	102.800000	15.000000	0.000000
2021-04-23	20:49:32	7	797100000000	49964371236	-0.320000	40.580111	-0.247849	330.700000	0.000000	22764.060034	-0.283447	0.250000	-112.376020	101.600000	15.000000	0.000000
2021-04-23	20:49:32	7	797200000000	50064371236	-0.330000	40.580132	-0.344910	330.300000	0.000000	22766.865054	-0.226757	0.260000	-112.376036	100.200000	15.000000	0.000000
2021-04-23	20:49:32	7	797300000000	50164371236	-0.310000	40.580154	-0.365837	329.700000	0.000000	22769.641014	-0.127551	0.300000	-112.376053	99.600000	15.000000	0.000000
2021-04-23	20:49:32	7	797400000000	50264371236	-0.270000	40.580175	-0.415035	328.900000	0.000000	22772.394005	-0.070862	0.310000	-112.376069	98.600000	15.000000	0.000000
2021-04-23	20:49:32	7	797500000000	50364371236	-0.200000	40.580196	-0.533839	328.200000	0.000000	22775.136666	-0.170068	0.320000	-112.376086	98.700000	15.000000	0.000000
2021-04-23	20:49:32	7	797600000000	50464371236	-0.130000	40.580217	-0.578808	327.200000	0.000000	22777.868386	-0.155896	0.360000	-112.376104	98.100000	15.000000	0.000000
2021-04-23	20:49:32	7	797700000000	50564371236	-0.080000	40.580237	-0.575840	326.000000	0.000000	22780.583420	-0.155896	0.400000	-112.376122	97.500000	15.000000	0.000000
2021-04-23	20:49:32	7	797800000000	50664371236	-0.060000	40.580257	-0.643813	324.800000	0.000000	22783.286329	-0.155896	0.430000	-112.376140	97.000000	15.000000	0.000000
2021-04-23	20:49:32	7	797900000000	50764371236	-0.030000	40.580276	-0.687916	323.600000	0.000000	22785.972739	-0.155896	0.480000	-112.376158	96.400000	15.000000	0.000000
2021-04-23	20:49:32	7	798000000000	50864371236	-0.010000	40.580295	-0.683612	322.100000	0.000000	22788.643492	-0.127551	0.530000	-112.376177	95.900000	15.000000	0.000000
2021-04-23	20:49:32	7	798100000000	50964371236	0.050000	40.580314	-0.704959	320.700000	0.000000	22791.298283	-0.099206	0.560000	-112.376197	95.300000	15.000000	0.000000
2021-04-23	20:49:32	7	798200000000	51064371236	0.100000	40.580332	-0.748790	319.200000	0.000000	22793.943472	-0.070862	0.590000	-112.376218	95.000000	15.000000	0.000000
2021-04-23	20:49:32	7	798300000000	51164371236	0.130000	40.580350	-0.794748	317.700000	0.000000	22796.577369	-0.085034	0.610000	-112.376239	94.600000	15.000000	0.000000
2021-04-23	20:49:32	7	798400000000	51264371236	0.150000	40.580367	-0.790543	316.000000	0.000000	22799.202456	-0.113379	0.630000	-112.376260	94.500000	15.000000	0.000000
2021-04-23	20:49:32	7	798500000000	51364371236	0.180000	40.580384	-0.788020	314.300000	0.000000	22801.821109	-0.070862	0.670000	-112.376282	94.000000	15.000000	0.000000
2021-04-23	20:49:32	7	798600000000	51464371236	0.190000	40.580400	-0.855721	312.600000	0.000000	22804.428895	-0.085034	0.690000	-112.376305	93.700000	15.000000	0.000000
2021-04-23	20:49:32	7	798700000000	51564371236	0.220000	40.580415	-0.921146	310.900000	0.000000	22807.028635	-0.141723	0.730000	-112.376328	93.500000	15.000000	0.000000
2021-04-23	20:49:32	7	798800000000	51664371236	0.230000	40.580430	-0.938090	308.900000	0.000000	22809.618025	-0.155896	0.750000	-112.376351	93.100000	15.000000	0.000000
2021-04-23	20:49:32	7	798900000000	51764371236	0.250000	40.580444	-0.955776	306.900000	0.000000	22812.197514	-0.141723	0.780000	-112.376376	92.500000	15.000000	0.000000
2021-04-23	20:49:32	7	799000000000	51864371236	0.260000	40.580457	-0.927949	304.800000	0.000000	22814.760320	-0.170068	0.790000	-112.376400	92.000000	14.000000	0.000000
2021-04-23	20:49:32	7	799100000000	51964371236	0.260000	40.580470	-0.898390	302.700000	0.000000	22817.306341	-0.127551	0.820000	-112.376426	91.500000	14.000000	0.000000
2021-04-23	20:49:32	7	799200000000	52064371236	0.280000	40.580482	-0.851590	300.700000	0.000000	22819.840962	-0.127551	0.840000	-112.376451	90.800000	14.000000	0.000000
2021-04-23	20:49:32	7	799300000000	52164371236	0.280000	40.580493	-0.867248	298.700000	0.000000	22822.360308	-0.155896	0.840000	-112.376477	90.600000	14.000000	0.000000
2021-04-23	20:49:32	7	799400000000	52264371236	0.280000	40.580503	-0.951942	296.900000	0.000000	22824.866576	-0.127551	0.840000	-112.376502	89.900000	14.000000	0.000000
2021-04-23	20:49:32	7	799500000000	52364371236	0.280000	40.580513	-0.968638	294.800000	0.000000	22827.357656	-0.170068	0.860000	-112.376529	89.500000	14.000000	0.000000
2021-04-23	20:49:32	7	799600000000	52464371236	0.300000	40.580521	-0.961020	292.600000	0.000000	22829.837777	-0.113379	0.880000	-112.376556	89.000000	14.000000	0.000000
2021-04-23	20:49:32	7	799700000000	52564371236	0.300000	40.580529	-1.025381	290.400000	0.000000	22832.301403	-0.070862	0.870000	-112.376583	88.300000	14.000000	0.000000
2021-04-23	20:49:32	7	799800000000	52664371236	0.300000	40.580537	-0.999013	288.200000	0.000000	22834.752710	-0.127551	0.890000	-112.376611	88.200000	14.000000	0.000000
2021-04-23	20:49:32	7	799900000000	52764371236	0.300000	40.580543	-0.971730	285.700000	0.000000	22837.197011	-0.198413	0.890000	-112.376638	87.800000	14.000000	0.000000
2021-04-23	20:49:32	7	800000000000	52864371236	0.350000	40.580548	-0.983084	283.600000	0.000000	22839.627915	-0.212585	0.920000	-112.376667	87.300000	14.000000	0.000000
2021-04-23	20:49:32	7	800100000000	52964371236	0.350000	40.580552	-0.997480	281.200000	0.000000	22842.039961	-0.155896	0.920000	-112.376693	86.400000	14.000000	0.000000
2021-04-23	20:49:32	7	800200000000	53064371236	0.360000	40.580555	-0.991667	279.000000	0.000000	22844.431235	-0.085034	0.920000	-112.376721	85.800000	14.000000	0.000000
2021-04-23	20:49:32	7	800300000000	53164371236	0.350000	40.580558	-0.990504	276.500000	0.000000	22846.811020	-0.085034	0.910000	-112.376749	85.300000	14.000000	0.000000
2021-04-23	20:49:32	7	800400000000	53264371236	0.320000	40.580560	-1.005643	274.300000	0.000000	22849.179042	-0.056689	0.900000	-112.376777	85.200000	14.000000	0.000000
2021-04-23	20:49:32	7	800500000000	53364371236	0.300000	40.580561	-0.922927	271.800000	0.000000	22851.538630	0.113379	0.890000	-112.376805	84.700000	14.000000	0.000000
2021-04-23	20:49:32	7	800600000000	53464371236	0.340000	40.580561	-0.867100	269.500000	0.000000	22853.896187	0.155896	0.880000	-112.376833	84.800000	15.000000	0.000000
2021-04-23	20:49:32	7	800700000000	53564371236	0.390000	40.580560	-0.786165	267.400000	0.000000	22856.261695	0.127551	0.850000	-112.376860	85.500000	15.000000	0.000000
2021-04-23	20:49:32	7	800800000000	53664371236	0.430000	40.580558	-0.790741	265.400000	0.000000	22858.641800	0.056689	0.780000	-112.376888	85.900000	15.000000	0.000000
2021-04-23	20:49:32	7	800900000000	53764371236	0.440000	40.580556	-0.832519	263.700000	0.000000	22861.034285	0.099206	0.730000	-112.376917	86.400000	15.000000	0.000000
2021-04-23	20:49:32	7	801000000000	53864371236	0.430000	40.580553	-0.732514	261.700000	0.000000	22863.433167	0.226757	0.720000	-112.376946	86.300000	15.000000	0.000000
2021-04-23	20:49:32	7	801100000000	53964371236	0.500000	40.580549	-0.826212	259.800000	0.000000	22865.843538	0.127551	0.710000	-112.376974	87.100000	15.000000	0.000000
2021-04-23	20:49:32	7	801200000000	54064371236	0.500000	40.580545	-0.935988	258.300000	0.000000	22868.273760	0.127551	0.660000	-112.377002	87.900000	15.000000	0.000000
2021-04-23	20:49:32	7	801300000000	54164371236	0.500000	40.580540	-0.878601	256.000000	0.000000	22870.715985	0.198413	0.640000	-112.377030	88.000000	15.000000	0.000000
2021-04-23	20:49:32	7	801400000000	54264371236	0.500000	40.580534	-0.884538	254.000000	0.000000	22873.172203	0.113379	0.660000	-112.377058	88.800000	15.000000	0.000000
2021-04-23	20:49:32	7	801500000000	54364371236	0.510000	40.580527	-0.908680	252.000000	0.000000	22875.645841	0.085034	0.670000	-112.377086	89.400000	15.000000	0.000000
2021-04-23	20:49:32	7	801600000000	54464371236	0.510000	40.580520	-0.934998	250.000000	0.000000	22878.132106	0.085034	0.680000	-112.377113	89.600000	15.000000	0.000000
2021-04-23	20:49:32	7	801700000000	54564371236	0.510000	40.580511	-0.892453	247.900000	0.000000	22880.625319	0.028345	0.700000	-112.377142	90.000000	15.000000	0.000000
2021-04-23	20:49:32	7	801800000000	54664371236	0.500000	40.580502	-0.892453	245.800000	0.000000	22883.127083	0.028345	0.720000	-112.377169	90.200000	15.000000	0.000000
2021-04-23	20:49:32	7	801900000000	54764371236	0.490000	40.580492	-1.050958	243.900000	0.000000	22885.632991	-0.028345	0.720000	-112.377196	90.200000	15.000000	0.000000
2021-04-23	20:49:32	7	802000000000	54864371236	0.490000	40.580482	-1.113093	241.800000	0.000000	22888.139822	-0.085034	0.760000	-112.377222	90.400000	15.000000	0.000000
2021-04-23	20:49:32	7	802100000000	54964371236	0.480000	40.580471	-0.977345	239.200000	0.000000	22890.644756	0.000000	0.810000	-112.377247	90.000000	14.000000	0.000000
2021-04-23	20:49:32	7	802200000000	55064371236	0.520000	40.580458	-0.912736	236.800000	0.000000	22893.143407	-0.028345	0.850000	-112.377272	89.800000	14.000000	0.000000
2021-04-23	20:49:32	7	802300000000	55164371236	0.500000	40.580445	-0.975169	234.800000	0.000000	22895.639955	-0.056689	0.860000	-112.377297	90.000000	14.000000	0.000000
2021-04-23	20:49:32	7	802400000000	55264371236	0.470000	40.580432	-0.975169	232.700000	0.000000	22898.134367	0.070862	0.850000	-112.377319	89.600000	14.000000	0.000000
2021-04-23	20:49:32	7	802500000000	55364371236	0.480000	40.580417	-0.936037	230.400000	0.000000	22900.625474	0.141723	0.870000	-112.377343	89.600000	14.000000	0.000000
2021-04-23	20:49:32	7	802600000000	55464371236	0.520000	40.580402	-0.963642	228.300000	0.000000	22903.122849	0.113379	0.880000	-112.377365	90.100000	14.000000	0.000000
2021-04-23	20:49:32	7	802700000000	55564371236	0.530000	40.580387	-0.944348	226.200000	0.000000	22905.633343	0.099206	0.840000	-112.377387	90.600000	14.000000	0.000000
2021-04-23	20:49:32	7	802800000000	55664371236	0.540000	40.580370	-0.903337	224.000000	0.000000	22908.152542	0.141723	0.810000	-112.377408	90.900000	14.000000	0.000000
2021-04-23	20:49:32	7	802900000000	55764371236	0.520000	40.580353	-0.909273	222.000000	0.000000	22910.683890	0.170068	0.790000	-112.377428	91.300000	14.000000	0.000000
2021-04-23	20:49:32	7	803000000000	55864371236	0.540000	40.580336	-0.960970	220.000000	0.000000	22913.231170	0.155896	0.780000	-112.377447	91.900000	14.000000	0.000000
2021-04-23	20:49:32	7	803100000000	55964371236	0.550000	40.580318	-0.943161	218.000000	0.000000	22915.790477	0.141723	0.750000	-112.377466	92.500000	14.000000	0.000000
2021-04-23	20:49:32	7	803200000000	56064371236	0.530000	40.580299	-0.832594	215.800000	0.000000	22918.366545	0.127551	0.750000	-112.377484	93.000000	14.000000	0.000000
2021-04-23	20:49:32	7	803300000000	56164371236	0.570000	40.580279	-0.812929	213.900000	0.000000	22920.956833	0.127551	0.750000	-112.377501	93.500000	14.000000	0.000000
2021-04-23	20:49:32	7	803400000000	56264371236	0.570000	40.580259	-0.887308	212.200000	0.000000	22923.560855	0.127551	0.710000	-112.377518	93.900000	14.000000	0.000000
2021-04-23	20:49:32	7	803500000000	56364371236	0.560000	40.580239	-0.961416	210.400000	0.000000	22926.174603	0.113379	0.690000	-112.377534	94.400000	14.000000	0.000000
2021-04-23	20:49:32	7	803600000000	56464371236	0.540000	40.580218	-0.965472	208.400000	0.000000	22928.802189	0.141723	0.680000	-112.377549	94.800000	14.000000	0.000000
2021-04-23	20:49:32	7	803700000000	56564371236	0.590000	40.580195	-0.947861	206.300000	0.000000	22931.443448	0.127551	0.700000	-112.377563	95.200000	14.000000	0.000000
2021-04-23	20:49:32	7	803800000000	56664371236	0.590000	40.580174	-0.950829	204.300000	0.000000	22934.094590	0.099206	0.710000	-112.377576	95.800000	14.000000	0.000000
2021-04-23	20:49:32	7	803900000000	56764371236	0.580000	40.580151	-0.978656	202.300000	0.000000	22936.759355	0.141723	0.710000	-112.377589	96.100000	15.000000	0.000000
2021-04-23	20:49:32	7	804000000000	56864371236	0.600000	40.580128	-0.984741	200.300000	0.000000	22939.435246	0.155896	0.730000	-112.377600	96.500000	15.000000	0.000000
2021-04-23	20:49:32	7	804100000000	56964371236	0.590000	40.580105	-0.941528	198.200000	0.000000	22942.126071	0.141723	0.730000	-112.377610	97.100000	15.000000	0.000000
2021-04-23	20:49:32	7	804200000000	57064371236	0.600000	40.580081	-0.946352	196.200000	0.000000	22944.828093	0.155896	0.750000	-112.377619	97.600000	15.000000	0.000000
2021-04-23	20:49:32	7	804300000000	57164371236	0.610000	40.580058	-0.927726	194.300000	0.000000	22947.546460	0.141723	0.750000	-112.377628	98.100000	15.000000	0.000000
2021-04-23	20:49:32	7	804400000000	57264371236	0.630000	40.580034	-0.906973	192.300000	0.000000	22950.281514	0.113379	0.750000	-112.377635	98.700000	15.000000	0.000000
2021-04-23	20:49:32	7	804500000000	57364371236	0.620000	40.580009	-0.836799	190.500000	0.000000	22953.026999	0.141723	0.730000	-112.377641	99.100000	15.000000	0.000000
2021-04-23	20:49:32	7	804600000000	57464371236	0.590000	40.579985	-0.792324	188.600000	0.000000	22955.785769	0.170068	0.710000	-112.377646	99.500000	15.000000	0.000000
2021-04-23	20:49:32	7	804700000000	57564371236	0.580000	40.579960	-0.896708	187.100000	0.000000	22958.558786	0.141723	0.710000	-112.377650	100.100000	15.000000	0.000000
2021-04-23	20:49:32	7	804800000000	57664371236	0.560000	40.579935	-0.775232	185.400000	0.000000	22961.348726	0.085034	0.690000	-112.377653	100.700000	15.000000	0.000000
2021-04-23	20:49:32	7	804900000000	57764371236	0.580000	40.579909	-0.651481	183.500000	0.000000	22964.148737	0.099206	0.690000	-112.377656	101.100000	15.000000	0.000000
2021-04-23	20:49:32	7	805000000000	57864371236	0.590000	40.579884	-0.705058	182.300000	0.000000	22966.960093	0.155896	0.690000	-112.377657	101.300000	15.000000	0.000000
2021-04-23	20:49:32	7	805100000000	57964371236	0.560000	40.579859	-0.709213	180.900000	0.000000	22969.784053	0.141723	0.640000	-112.377658	101.800000	15.000000	0.000000
2021-04-23	20:49:32	7	805200000000	58064371236	0.540000	40.579833	-0.762840	179.500000	0.000000	22972.618434	0.141723	0.590000	-112.377658	102.400000	14.000000	0.000000
2021-04-23	20:49:32	7	805300000000	58164371236	0.500000	40.579808	-0.741716	178.100000	0.000000	22975.468393	0.226757	0.580000	-112.377656	102.800000	14.000000	0.000000
2021-04-23	20:49:32	7	805400000000	58264371236	0.500000	40.579782	-0.645594	176.500000	0.000000	22978.333968	0.226757	0.570000	-112.377654	103.400000	14.000000	0.000000
2021-04-23	20:49:32	7	805500000000	58364371236	0.510000	40.579755	-0.623332	175.200000	0.000000	22981.222665	0.155896	0.570000	-112.377651	104.400000	14.000000	0.000000
2021-04-23	20:49:32	7	805600000000	58464371236	0.510000	40.579729	-0.600205	174.000000	0.000000	22984.126932	0.198413	0.540000	-112.377648	105.000000	14.000000	0.000000
2021-04-23	20:49:32	7	805700000000	58564371236	0.510000	40.579703	-0.579006	172.800000	0.000000	22987.051320	0.212585	0.520000	-112.377643	105.500000	15.000000	0.000000
2021-04-23	20:49:32	7	805800000000	58664371236	0.480000	40.579677	-0.582271	171.700000	0.000000	22989.997607	0.141723	0.490000	-112.377638	106.400000	15.000000	0.000000
2021-04-23	20:49:32	7	805900000000	58764371236	0.460000	40.579651	-0.584448	170.600000	0.000000	22992.958349	0.155896	0.480000	-112.377632	107.000000	15.000000	0.000000
2021-04-23	20:49:32	7	806000000000	58864371236	0.440000	40.579624	-0.508040	169.500000	0.000000	22995.936338	0.226757	0.470000	-112.377626	107.400000	15.000000	0.000000
2021-04-23	20:49:32	7	806100000000	58964371236	0.430000	40.579597	-0.431385	168.400000	0.000000	22998.930935	0.198413	0.440000	-112.377619	108.100000	15.000000	0.000000
2021-04-23	20:49:32	7	806200000000	59064371236	0.430000	40.579570	-0.379194	167.600000	0.000000	23001.947967	0.141723	0.410000	-112.377611	109.000000	15.000000	0.000000
2021-04-23	20:49:32	7	806300000000	59164371236	0.420000	40.579543	-0.326507	166.800000	0.000000	23004.979225	0.155896	0.380000	-112.377603	109.500000	15.000000	0.000000
2021-04-23	20:49:32	7	806400000000	59264371236	0.400000	40.579517	-0.328288	166.200000	0.000000	23008.028141	0.170068	0.350000	-112.377594	110.000000	15.000000	0.000000
2021-04-23	20:49:32	7	806500000000	59364371236	0.390000	40.579490	-0.275058	165.600000	0.000000	23011.094576	0.184240	0.310000	-112.377585	110.600000	15.000000	0.000000
2021-04-23	20:49:32	7	806600000000	59464371236	0.380000	40.579462	-0.221431	165.000000	0.000000	23014.173841	0.240930	0.280000	-112.377575	111.200000	15.000000	0.000000
2021-04-23	20:49:32	7	806700000000	59564371236	0.360000	40.579435	-0.195484	164.600000	0.000000	23017.273317	0.184240	0.240000	-112.377565	111.900000	15.000000	0.000000
2021-04-23	20:49:32	7	806800000000	59664371236	0.340000	40.579408	-0.112002	164.200000	0.000000	23020.395191	0.155896	0.210000	-112.377555	112.900000	15.000000	0.000000
2021-04-23	20:49:32	7	806900000000	59764371236	0.310000	40.579381	-0.112793	163.900000	0.000000	23023.536189	0.198413	0.180000	-112.377545	113.200000	15.000000	0.000000
2021-04-23	20:49:32	7	807000000000	59864371236	0.310000	40.579353	-0.113387	163.800000	0.000000	23026.690639	0.184240	0.140000	-112.377534	114.000000	15.000000	0.000000
2021-04-23	20:49:32	7	807100000000	59964371236	0.280000	40.579325	-0.028520	163.500000	0.000000	23029.865452	0.198413	0.100000	-112.377523	114.600000	14.000000	0.000000
2021-04-23	20:49:32	7	807200000000	60064371236	0.250000	40.579297	0.000000	163.400000	0.000000	23033.061428	0.212585	0.070000	-112.377512	115.300000	14.000000	0.000000
2021-04-23	20:49:32	7	807300000000	60164371236	0.250000	40.579270	0.000000	163.400000	0.000000	23036.272374	0.198413	0.030000	-112.377501	116.000000	14.000000	0.000000
2021-04-23	20:49:32	7	807400000000	60264371236	0.220000	40.579242	0.000000	163.400000	0.000000	23039.505281	0.155896	-0.010000	-112.377490	116.800000	14.000000	0.000000
2021-04-23	20:49:32	7	807500000000	60364371236	0.200000	40.579214	0.029163	163.400000	0.000000	23042.757573	0.170068	-0.030000	-112.377479	117.400000	14.000000	0.000000
2021-04-23	20:49:32	7	807600000000	60464371236	0.190000	40.579185	0.058672	163.400000	0.000000	23046.027493	0.184240	-0.050000	-112.377468	117.900000	14.000000	0.000000
2021-04-23	20:49:32	7	807700000000	60564371236	0.190000	40.579157	0.029485	163.500000	0.000000	23049.310405	0.141723	-0.070000	-112.377457	118.600000	14.000000	0.000000
2021-04-23	20:49:32	7	807800000000	60664371236	0.160000	40.579128	0.029584	163.600000	0.000000	23052.612519	0.184240	-0.090000	-112.377446	119.200000	14.000000	0.000000
2021-04-23	20:49:32	7	807900000000	60764371236	0.150000	40.579099	0.059612	163.600000	0.000000	23055.932274	0.212585	-0.100000	-112.377435	119.600000	14.000000	0.000000
2021-04-23	20:49:32	7	808000000000	60864371236	0.130000	40.579070	0.059909	163.700000	0.000000	23059.265612	0.141723	-0.120000	-112.377424	120.500000	14.000000	0.000000
2021-04-23	20:49:32	7	808100000000	60964371236	0.140000	40.579041	0.060107	163.800000	0.000000	23062.619828	0.170068	-0.110000	-112.377413	121.100000	14.000000	0.000000
2021-04-23	20:49:32	7	808200000000	61064371236	0.120000	40.579011	0.000000	163.900000	0.000000	23065.989823	0.198413	-0.120000	-112.377401	121.500000	14.000000	0.000000
2021-04-23	20:49:32	7	808300000000	61164371236	0.120000	40.578981	0.000000	164.000000	0.000000	23069.378611	0.170068	-0.110000	-112.377390	122.300000	14.000000	0.000000
2021-04-23	20:49:32	7	808400000000	61264371236	0.120000	40.578952	0.030548	163.900000	0.000000	23072.781219	0.141723	-0.130000	-112.377379	122.900000	14.000000	0.000000
2021-04-23	20:49:32	7	808500000000	61364371236	0.130000	40.578922	-0.030647	164.000000	0.000000	23076.203025	0.113379	-0.130000	-112.377368	123.500000	14.000000	0.000000
2021-04-23	20:49:32	7	808600000000	61464371236	0.140000	40.578892	0.000000	164.000000	0.000000	23079.640115	0.056689	-0.110000	-112.377356	123.900000	14.000000	0.000000
2021-04-23	20:49:32	7	808700000000	61564371236	0.130000	40.578862	0.000000	163.900000	0.000000	23083.085222	-0.028345	-0.100000	-112.377345	124.300000	14.000000	0.000000
2021-04-23	20:49:32	7	808800000000	61664371236	0.120000	40.578832	-0.061393	164.000000	0.000000	23086.536545	-0.099206	-0.090000	-112.377334	124.300000	14.000000	0.000000
2021-04-23	20:49:32	7	808900000000	61764371236	0.040000	40.578802	-0.061146	163.900000	0.000000	23089.985265	-0.141723	-0.100000	-112.377322	124.100000	14.000000	0.000000
2021-04-23	20:49:32	7	809000000000	61864371236	-0.010000	40.578772	-0.060899	163.800000	0.000000	23093.423305	-0.155896	-0.060000	-112.377311	123.600000	14.000000	0.000000
2021-04-23	20:49:32	7	809100000000	61964371236	-0.020000	40.578743	-0.030301	163.700000	0.000000	23096.851167	-0.155896	-0.010000	-112.377299	123.100000	14.000000	0.000000
2021-04-23	20:49:32	7	809200000000	62064371236	-0.040000	40.578713	-0.060354	163.600000	0.000000	23100.262206	-0.212585	0.030000	-112.377288	122.500000	15.000000	0.000000
2021-04-23	20:49:32	7	809300000000	62164371236	-0.070000	40.578684	-0.089790	163.600000	0.000000	23103.654311	-0.198413	0.040000	-112.377276	122.000000	15.000000	0.000000
2021-04-23	20:49:32	7	809400000000	62264371236	-0.080000	40.578655	0.000000	163.400000	0.000000	23107.031772	-0.155896	0.060000	-112.377265	121.000000	15.000000	0.000000
2021-04-23	20:49:32	7	809500000000	62364371236	-0.110000	40.578626	0.029658	163.300000	0.000000	23110.388067	-0.226757	0.080000	-112.377254	120.600000	15.000000	0.000000
2021-04-23	20:49:32	7	809600000000	62464371236	-0.140000	40.578597	0.000000	163.400000	0.000000	23113.726822	-0.255102	0.080000	-112.377242	119.900000	15.000000	0.000000
2021-04-23	20:49:32	7	809700000000	62564371236	-0.160000	40.578568	0.029213	163.400000	0.000000	23117.041767	-0.269274	0.080000	-112.377231	119.000000	15.000000	0.000000
2021-04-23	20:49:32	7	809800000000	62664371236	-0.180000	40.578540	0.057930	163.400000	0.000000	23120.337690	-0.240930	0.090000	-112.377220	118.100000	15.000000	0.000000
2021-04-23	20:49:32	7	809900000000	62764371236	-0.210000	40.578512	0.086376	163.500000	0.000000	23123.604732	-0.283447	0.070000	-112.377209	117.100000	15.000000	0.000000
2021-04-23	20:49:32	7	810000000000	62864371236	-0.240000	40.578484	0.085411	163.600000	0.000000	23126.843418	-0.255102	0.080000	-112.377199	116.400000	15.000000	0.000000
2021-04-23	20:49:32	7	810100000000	62964371236	-0.270000	40.578456	0.056694	163.800000	0.000000	23130.062135	-0.212585	0.090000	-112.377188	115.100000	15.000000	0.000000
2021-04-23	20:49:32	7	810200000000	63064371236	-0.260000	40.578429	0.056199	163.900000	0.000000	23133.253137	-0.297619	0.080000	-112.377178	114.600000	15.000000	0.000000
2021-04-23	20:49:32	7	810300000000	63164371236	-0.260000	40.578402	0.000000	164.000000	0.000000	23136.420644	-0.311791	0.090000	-112.377168	113.600000	15.000000	0.000000
2021-04-23	20:49:32	7	810400000000	63264371236	-0.250000	40.578374	0.000000	164.100000	0.000000	23139.557514	-0.340136	0.100000	-112.377157	112.500000	15.000000	0.000000
2021-04-23	20:49:32	7	810500000000	63364371236	-0.260000	40.578347	0.027234	164.000000	0.000000	23142.670545	-0.340136	0.110000	-112.377147	111.400000	15.000000	0.000000
2021-04-23	20:49:32	7	810600000000	63464371236	-0.270000	40.578321	0.026962	164.100000	0.000000	23145.746795	-0.255102	0.120000	-112.377137	110.100000	15.000000	0.000000
2021-04-23	20:49:32	7	810700000000	63564371236	-0.290000	40.578295	0.026788	164.100000	0.000000	23148.787944	-0.184240	0.130000	-112.377128	109.000000	15.000000	0.000000
2021-04-23	20:49:32	7	810800000000	63664371236	-0.280000	40.578268	0.000000	164.200000	0.000000	23151.809519	-0.184240	0.120000	-112.377118	108.300000	15.000000	0.000000
2021-04-23	20:49:32	7	810900000000	63764371236	-0.260000	40.578243	-0.026467	164.200000	0.000000	23154.809633	-0.184240	0.110000	-112.377108	107.700000	15.000000	0.000000
2021-04-23	20:49:32	7	811000000000	63864371236	-0.220000	40.578218	-0.078955	164.200000	0.000000	23157.791259	-0.184240	0.120000	-112.377099	107.000000	15.000000	0.000000
2021-04-23	20:49:32	7	811100000000	63964371236	-0.190000	40.578192	-0.078436	164.100000	0.000000	23160.753360	-0.170068	0.120000	-112.377089	106.400000	15.000000	0.000000
