"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"Longitudinal Acceleration"	"Latitude"	"GPS Lateral Acceleration"	"Heading"	"RPM"	"GPS Distance"	"GPS Longitudinal Acceleration"	"Lateral Acceleration"	"Longitude"	"GPS Speed"	"Number of Satellites"	"Throttle Position"
2021-04-23	21:49:33	1	71100000000	70048944845	-0.090000	40.577246	0.851022	112.400000	0.000000	2028.034942	-0.085034	-0.470000	-112.375853	98.300000	14.000000	0.000000
2021-04-23	21:49:33	1	71200000000	70148944845	-0.130000	40.577236	0.847559	114.300000	0.000000	2030.759412	-0.127551	-0.520000	-112.375823	97.900000	14.000000	0.000000
2021-04-23	21:49:33	1	71300000000	70248944845	-0.170000	40.577226	0.795045	115.900000	0.000000	2033.471890	-0.141723	-0.580000	-112.375794	97.400000	14.000000	0.000000
2021-04-23	21:49:33	1	71400000000	70348944845	-0.180000	40.577214	0.838901	117.600000	0.000000	2036.171577	-0.085034	-0.580000	-112.375765	96.900000	15.000000	0.000000
2021-04-23	21:49:33	1	71500000000	70448944845	-0.200000	40.577203	0.885923	119.400000	0.000000	2038.862433	-0.070862	-0.610000	-112.375737	96.800000	15.000000	0.000000
2021-04-23	21:49:33	1	71600000000	70548944845	-0.240000	40.577191	0.929952	121.300000	0.000000	2041.545158	-0.099206	-0.690000	-112.375710	96.400000	15.000000	0.000000
2021-04-23	21:49:33	1	71700000000	70648944845	-0.240000	40.577177	0.927058	123.300000	0.000000	2044.219472	-0.042517	-0.720000	-112.375684	96.100000	15.000000	0.000000
2021-04-23	21:49:33	1	71800000000	70748944845	-0.220000	40.577164	0.903287	125.200000	0.000000	2046.889450	-0.028345	-0.750000	-112.375657	96.100000	15.000000	0.000000
2021-04-23	21:49:33	1	71900000000	70848944845	-0.210000	40.577149	0.901408	127.100000	0.000000	2049.556254	-0.028345	-0.760000	-112.375632	95.900000	15.000000	0.000000
2021-04-23	21:49:33	1	72000000000	70948944845	-0.200000	40.577134	0.877686	129.000000	0.000000	2052.221747	0.056689	-0.770000	-112.375607	95.900000	15.000000	0.000000
2021-04-23	21:49:33	1	72100000000	71048944845	-0.180000	40.577119	0.857527	130.800000	0.000000	2054.892526	0.127551	-0.800000	-112.375583	96.300000	15.000000	0.000000
2021-04-23	21:49:33	1	72200000000	71148944845	-0.160000	40.577103	0.814092	132.600000	0.000000	2057.575825	0.184240	-0.820000	-112.375560	96.800000	15.000000	0.000000
2021-04-23	21:49:33	1	72300000000	71248944845	-0.140000	40.577086	0.748394	134.200000	0.000000	2060.276465	0.198413	-0.810000	-112.375536	97.600000	15.000000	0.000000
2021-04-23	21:49:33	1	72400000000	71348944845	-0.090000	40.577068	0.704415	135.700000	0.000000	2062.995916	0.170068	-0.770000	-112.375514	98.200000	15.000000	0.000000
2021-04-23	21:49:33	1	72500000000	71448944845	-0.070000	40.577050	0.659842	137.100000	0.000000	2065.732270	0.184240	-0.750000	-112.375492	98.800000	14.000000	0.000000
2021-04-23	21:49:33	1	72600000000	71548944845	-0.040000	40.577032	0.566070	138.400000	0.000000	2068.486217	0.198413	-0.720000	-112.375470	99.500000	15.000000	0.000000
2021-04-23	21:49:33	1	72700000000	71648944845	-0.030000	40.577012	0.396558	139.400000	0.000000	2071.258739	0.155896	-0.670000	-112.375448	100.200000	15.000000	0.000000
2021-04-23	21:49:33	1	72800000000	71748944845	-0.020000	40.576993	0.099535	140.000000	0.000000	2074.046347	0.099206	-0.600000	-112.375426	100.600000	15.000000	0.000000
2021-04-23	21:49:33	1	72900000000	71848944845	0.000000	40.576974	-0.249580	139.800000	0.000000	2076.844121	0.056689	-0.460000	-112.375405	100.900000	14.000000	0.000000
2021-04-23	21:49:33	1	73000000000	71948944845	0.010000	40.576954	-0.449690	139.000000	0.000000	2079.646829	-0.028345	-0.270000	-112.375383	101.000000	14.000000	0.000000
2021-04-23	21:49:33	1	73100000000	72048944845	0.020000	40.576936	-0.498171	138.000000	0.000000	2082.446455	-0.127551	-0.080000	-112.375361	100.700000	14.000000	0.000000
2021-04-23	21:49:33	1	73200000000	72148944845	0.020000	40.576917	-0.668524	137.000000	0.000000	2085.234448	-0.113379	0.080000	-112.375338	100.100000	14.000000	0.000000
2021-04-23	21:49:33	1	73300000000	72248944845	0.010000	40.576899	-0.840163	135.300000	0.000000	2088.014814	-0.028345	0.230000	-112.375315	99.900000	14.000000	0.000000
2021-04-23	21:49:33	1	73400000000	72348944845	0.030000	40.576882	-0.691899	133.600000	0.000000	2090.791124	0.042517	0.370000	-112.375292	99.900000	15.000000	0.000000
2021-04-23	21:49:33	1	73500000000	72448944845	0.090000	40.576865	-0.545267	132.500000	0.000000	2093.571044	0.085034	0.460000	-112.375267	100.200000	16.000000	0.000000
2021-04-23	21:49:33	1	73600000000	72548944845	0.100000	40.576848	-0.571759	131.400000	0.000000	2096.356952	0.000000	0.490000	-112.375242	100.500000	16.000000	0.000000
2021-04-23	21:49:33	1	73700000000	72648944845	0.070000	40.576831	-0.594837	130.200000	0.000000	2099.142089	-0.127551	0.520000	-112.375217	100.200000	16.000000	0.000000
2021-04-23	21:49:33	1	73800000000	72748944845	0.040000	40.576816	-0.640548	129.000000	0.000000	2101.915713	-0.184240	0.550000	-112.375191	99.600000	16.000000	0.000000
2021-04-23	21:49:33	1	73900000000	72848944845	0.020000	40.576800	-0.636046	127.600000	0.000000	2104.672912	-0.170068	0.590000	-112.375165	98.900000	16.000000	0.000000
2021-04-23	21:49:33	1	74000000000	72948944845	-0.010000	40.576786	-0.608491	126.400000	0.000000	2107.413444	-0.184240	0.590000	-112.375139	98.400000	16.000000	0.000000
2021-04-23	21:49:33	1	74100000000	73048944845	-0.060000	40.576772	-0.675969	125.100000	0.000000	2110.135587	-0.212585	0.560000	-112.375113	97.600000	16.000000	0.000000
2021-04-23	21:49:33	1	74200000000	73148944845	-0.090000	40.576758	-0.790964	123.600000	0.000000	2112.837875	-0.184240	0.580000	-112.375086	96.900000	16.000000	0.000000
2021-04-23	21:49:33	1	74300000000	73248944845	-0.100000	40.576745	-0.833707	121.800000	0.000000	2115.521770	-0.170068	0.600000	-112.375059	96.300000	16.000000	0.000000
2021-04-23	21:49:33	1	74400000000	73348944845	-0.100000	40.576733	-0.875856	120.100000	0.000000	2118.188428	-0.184240	0.610000	-112.375032	95.700000	16.000000	0.000000
2021-04-23	21:49:33	1	74500000000	73448944845	-0.090000	40.576722	-0.939945	118.100000	0.000000	2120.838357	-0.099206	0.660000	-112.375005	95.000000	16.000000	0.000000
2021-04-23	21:49:33	1	74600000000	73548944845	-0.060000	40.576711	-0.845951	116.100000	0.000000	2123.481619	0.085034	0.710000	-112.374976	95.000000	16.000000	0.000000
2021-04-23	21:49:33	1	74700000000	73648944845	0.010000	40.576701	-0.756705	114.500000	0.000000	2126.128732	0.127551	0.740000	-112.374948	95.600000	16.000000	0.000000
2021-04-23	21:49:33	1	74800000000	73748944845	0.040000	40.576692	-0.806523	112.900000	0.000000	2128.788790	0.127551	0.740000	-112.374919	95.900000	16.000000	0.000000
2021-04-23	21:49:33	1	74900000000	73848944845	0.050000	40.576683	-0.859308	111.100000	0.000000	2131.462713	0.212585	0.770000	-112.374890	96.500000	16.000000	0.000000
2021-04-23	21:49:33	1	75000000000	73948944845	0.100000	40.576675	-0.843230	109.300000	0.000000	2134.155910	0.212585	0.810000	-112.374859	97.400000	16.000000	0.000000
2021-04-23	21:49:33	1	75100000000	74048944845	0.150000	40.576667	-0.799943	107.600000	0.000000	2136.870314	0.212585	0.820000	-112.374828	98.000000	16.000000	0.000000
2021-04-23	21:49:33	1	75200000000	74148944845	0.180000	40.576661	-0.880679	106.000000	0.000000	2139.605711	0.226757	0.820000	-112.374797	98.900000	16.000000	0.000000
2021-04-23	21:49:33	1	75300000000	74248944845	0.170000	40.576654	-0.960822	104.000000	0.000000	2142.361893	0.155896	0.840000	-112.374765	99.600000	16.000000	0.000000
2021-04-23	21:49:33	1	75400000000	74348944845	0.180000	40.576649	-0.865739	102.100000	0.000000	2145.133426	0.113379	0.800000	-112.374733	100.000000	16.000000	0.000000
2021-04-23	21:49:33	1	75500000000	74448944845	0.210000	40.576644	-0.819533	100.500000	0.000000	2147.917144	0.155896	0.770000	-112.374700	100.400000	16.000000	0.000000
2021-04-23	21:49:33	1	75600000000	74548944845	0.250000	40.576640	-0.850255	98.800000	0.000000	2150.715937	0.184240	0.780000	-112.374668	101.100000	16.000000	0.000000
2021-04-23	21:49:33	1	75700000000	74648944845	0.280000	40.576637	-0.779833	97.100000	0.000000	2153.532664	0.212585	0.800000	-112.374634	101.700000	16.000000	0.000000
2021-04-23	21:49:33	1	75800000000	74748944845	0.280000	40.576635	-0.710599	95.700000	0.000000	2156.370024	0.212585	0.780000	-112.374601	102.600000	16.000000	0.000000
2021-04-23	21:49:33	1	75900000000	74848944845	0.280000	40.576633	-0.689227	94.300000	0.000000	2159.227290	0.170068	0.750000	-112.374567	103.200000	16.000000	0.000000
2021-04-23	21:49:33	1	76000000000	74948944845	0.280000	40.576632	-0.667559	93.000000	0.000000	2162.102176	0.170068	0.730000	-112.374532	103.800000	16.000000	0.000000
2021-04-23	21:49:33	1	76100000000	75048944845	0.280000	40.576631	-0.671418	91.700000	0.000000	2164.996064	0.198413	0.720000	-112.374498	104.400000	16.000000	0.000000
2021-04-23	21:49:33	1	76200000000	75148944845	0.280000	40.576631	-0.650541	90.400000	0.000000	2167.905722	0.212585	0.710000	-112.374463	105.200000	16.000000	0.000000
2021-04-23	21:49:33	1	76300000000	75248944845	0.300000	40.576631	-0.602480	89.200000	0.000000	2170.837621	0.198413	0.690000	-112.374429	105.900000	16.000000	0.000000
2021-04-23	21:49:33	1	76400000000	75348944845	0.300000	40.576632	-0.553727	88.100000	0.000000	2173.788661	0.170068	0.670000	-112.374394	106.600000	15.000000	0.000000
2021-04-23	21:49:33	1	76500000000	75448944845	0.290000	40.576633	-0.450357	87.100000	0.000000	2176.756798	0.155896	0.630000	-112.374358	107.100000	15.000000	0.000000
2021-04-23	21:49:33	1	76600000000	75548944845	0.280000	40.576634	-0.266400	86.400000	0.000000	2179.740690	0.170068	0.580000	-112.374323	107.700000	15.000000	0.000000
2021-04-23	21:49:33	1	76700000000	75648944845	0.270000	40.576636	-0.160731	86.100000	0.000000	2182.741653	0.198413	0.510000	-112.374287	108.300000	15.000000	0.000000
2021-04-23	21:49:33	1	76800000000	75748944845	0.250000	40.576638	-0.107945	85.800000	0.000000	2185.761631	0.198413	0.420000	-112.374251	109.100000	15.000000	0.000000
2021-04-23	21:49:33	1	76900000000	75848944845	0.230000	40.576640	0.000000	85.700000	0.000000	2188.800079	0.170068	0.320000	-112.374215	109.700000	15.000000	0.000000
2021-04-23	21:49:33	1	77000000000	75948944845	0.200000	40.576642	0.054566	85.800000	0.000000	2191.855666	0.198413	0.230000	-112.374179	110.300000	15.000000	0.000000
2021-04-23	21:49:33	1	77100000000	76048944845	0.180000	40.576644	0.082443	85.900000	0.000000	2194.930319	0.198413	0.150000	-112.374143	111.100000	15.000000	0.000000
2021-04-23	21:49:33	1	77200000000	76148944845	0.170000	40.576646	0.138147	86.100000	0.000000	2198.024333	0.198413	0.090000	-112.374106	111.700000	15.000000	0.000000
2021-04-23	21:49:33	1	77300000000	76248944845	0.170000	40.576648	0.166964	86.400000	0.000000	2201.138086	0.198413	0.030000	-112.374069	112.500000	15.000000	0.000000
2021-04-23	21:49:33	1	77400000000	76348944845	0.170000	40.576649	0.139879	86.700000	0.000000	2204.270251	0.141723	-0.020000	-112.374032	113.100000	15.000000	0.000000
2021-04-23	21:49:33	1	77500000000	76448944845	0.160000	40.576651	0.140373	86.900000	0.000000	2207.418954	0.155896	-0.060000	-112.373995	113.500000	15.000000	0.000000
2021-04-23	21:49:33	1	77600000000	76548944845	0.140000	40.576652	0.112991	87.200000	0.000000	2210.580839	0.198413	-0.090000	-112.373958	114.200000	15.000000	0.000000
2021-04-23	21:49:33	1	77700000000	76648944845	0.140000	40.576653	0.056842	87.300000	0.000000	2213.762299	0.170068	-0.110000	-112.373921	114.900000	15.000000	0.000000
2021-04-23	21:49:33	1	77800000000	76748944845	0.130000	40.576655	0.085634	87.400000	0.000000	2216.960923	0.155896	-0.100000	-112.373883	115.400000	15.000000	0.000000
2021-04-23	21:49:33	1	77900000000	76848944845	0.130000	40.576656	0.086079	87.600000	0.000000	2220.175549	0.184240	-0.100000	-112.373845	116.000000	15.000000	0.000000
2021-04-23	21:49:33	1	78000000000	76948944845	0.140000	40.576657	0.028866	87.700000	0.000000	2223.408057	0.198413	-0.090000	-112.373807	116.700000	15.000000	0.000000
2021-04-23	21:49:33	1	78100000000	77048944845	0.150000	40.576658	0.000000	87.700000	0.000000	2226.659017	0.155896	-0.080000	-112.373768	117.400000	15.000000	0.000000
2021-04-23	21:49:33	1	78200000000	77148944845	0.140000	40.576659	0.000000	87.700000	0.000000	2229.925568	0.127551	-0.080000	-112.373730	117.800000	15.000000	0.000000
2021-04-23	21:49:33	1	78300000000	77248944845	0.160000	40.576660	0.029262	87.700000	0.000000	2233.204722	0.127551	-0.070000	-112.373691	118.300000	15.000000	0.000000
2021-04-23	21:49:33	1	78400000000	77348944845	0.160000	40.576662	0.029361	87.800000	0.000000	2236.496262	0.141723	-0.060000	-112.373652	118.700000	15.000000	0.000000
2021-04-23	21:49:33	1	78500000000	77448944845	0.140000	40.576663	0.029509	87.800000	0.000000	2239.802433	0.198413	-0.060000	-112.373612	119.300000	15.000000	0.000000
2021-04-23	21:49:33	1	78600000000	77548944845	0.150000	40.576664	0.000000	87.900000	0.000000	2243.126904	0.184240	-0.050000	-112.373573	120.100000	15.000000	0.000000
2021-04-23	21:49:33	1	78700000000	77648944845	0.160000	40.576665	0.000000	87.800000	0.000000	2246.468867	0.141723	-0.040000	-112.373534	120.600000	15.000000	0.000000
2021-04-23	21:49:33	1	78800000000	77748944845	0.160000	40.576666	0.029955	87.900000	0.000000	2249.825859	0.155896	-0.040000	-112.373494	121.100000	15.000000	0.000000
2021-04-23	21:49:33	1	78900000000	77848944845	0.150000	40.576667	0.030103	87.900000	0.000000	2253.197834	0.141723	-0.040000	-112.373454	121.700000	15.000000	0.000000
2021-04-23	21:49:33	1	79000000000	77948944845	0.150000	40.576668	0.090606	88.000000	0.000000	2256.583550	0.085034	-0.060000	-112.373414	122.100000	15.000000	0.000000
2021-04-23	21:49:33	1	79100000000	78048944845	0.140000	40.576669	0.121006	88.200000	0.000000	2259.977657	0.099206	-0.080000	-112.373373	122.300000	15.000000	0.000000
2021-04-23	21:49:33	1	79200000000	78148944845	0.140000	40.576669	0.151875	88.400000	0.000000	2263.382544	0.141723	-0.090000	-112.373333	122.800000	15.000000	0.000000
2021-04-23	21:49:33	1	79300000000	78248944845	0.140000	40.576670	0.121995	88.700000	0.000000	2266.801052	0.155896	-0.100000	-112.373292	123.300000	15.000000	0.000000
2021-04-23	21:49:33	1	79400000000	78348944845	0.140000	40.576671	0.091941	88.800000	0.000000	2270.233689	0.113379	-0.100000	-112.373252	123.900000	15.000000	0.000000
2021-04-23	21:49:33	1	79500000000	78448944845	0.140000	40.576671	0.092090	89.000000	0.000000	2273.678220	0.099206	-0.100000	-112.373211	124.100000	15.000000	0.000000
2021-04-23	21:49:33	1	79600000000	78548944845	0.140000	40.576671	0.030820	89.100000	0.000000	2277.133661	0.155896	-0.090000	-112.373170	124.600000	15.000000	0.000000
2021-04-23	21:49:33	1	79700000000	78648944845	0.140000	40.576672	0.030969	89.100000	0.000000	2280.602683	0.113379	-0.080000	-112.373129	125.200000	15.000000	0.000000
2021-04-23	21:49:33	1	79800000000	78748944845	0.140000	40.576672	0.062036	89.200000	0.000000	2284.082551	0.070862	-0.070000	-112.373088	125.400000	15.000000	0.000000
2021-04-23	21:49:33	1	79900000000	78848944845	0.150000	40.576673	0.062185	89.300000	0.000000	2287.570336	0.099206	-0.060000	-112.373046	125.700000	15.000000	0.000000
2021-04-23	21:49:33	1	80000000000	78948944845	0.150000	40.576673	0.062383	89.400000	0.000000	2291.067593	0.113379	-0.060000	-112.373005	126.100000	15.000000	0.000000
2021-04-23	21:49:33	1	80100000000	79048944845	0.150000	40.576673	0.062581	89.500000	0.000000	2294.575504	0.099206	-0.060000	-112.372963	126.500000	15.000000	0.000000
2021-04-23	21:49:33	1	80200000000	79148944845	0.140000	40.576674	0.031364	89.600000	0.000000	2298.092502	0.042517	-0.070000	-112.372921	126.800000	15.000000	0.000000
2021-04-23	21:49:33	1	80300000000	79248944845	0.130000	40.576674	0.000000	89.600000	0.000000	2301.611731	-0.141723	-0.060000	-112.372880	126.800000	15.000000	0.000000
2021-04-23	21:49:33	1	80400000000	79348944845	0.050000	40.576674	-0.031117	89.600000	0.000000	2305.116637	-0.325964	-0.030000	-112.372839	125.800000	16.000000	0.000000
2021-04-23	21:49:33	1	80500000000	79448944845	-0.050000	40.576675	-0.030796	89.500000	0.000000	2308.589297	-0.354308	0.010000	-112.372798	124.500000	16.000000	0.000000
2021-04-23	21:49:33	1	80600000000	79548944845	-0.130000	40.576675	-0.060998	89.500000	0.000000	2312.034187	-0.340136	0.040000	-112.372757	123.300000	16.000000	0.000000
2021-04-23	21:49:33	1	80700000000	79648944845	-0.150000	40.576675	-0.151010	89.300000	0.000000	2315.443120	-0.297619	0.060000	-112.372718	122.100000	16.000000	0.000000
2021-04-23	21:49:33	1	80800000000	79748944845	-0.160000	40.576676	-0.149897	89.000000	0.000000	2318.822314	-0.269274	0.100000	-112.372678	121.200000	16.000000	0.000000
2021-04-23	21:49:33	1	80900000000	79848944845	-0.160000	40.576676	-0.118928	88.800000	0.000000	2322.173251	-0.340136	0.130000	-112.372638	120.200000	16.000000	0.000000
2021-04-23	21:49:33	1	81000000000	79948944845	-0.170000	40.576677	-0.117543	88.600000	0.000000	2325.490720	-0.410998	0.150000	-112.372599	118.800000	16.000000	0.000000
2021-04-23	21:49:33	1	81100000000	80048944845	-0.220000	40.576677	-0.116059	88.400000	0.000000	2328.768078	-0.453515	0.170000	-112.372560	117.300000	16.000000	0.000000
2021-04-23	21:49:33	1	81200000000	80148944845	-0.290000	40.576678	-0.114377	88.200000	0.000000	2332.000449	-0.510204	0.180000	-112.372523	115.600000	16.000000	0.000000
2021-04-23	21:49:33	1	81300000000	80248944845	-0.340000	40.576679	-0.112497	88.000000	0.000000	2335.184402	-0.552721	0.190000	-112.372485	113.700000	16.000000	0.000000
2021-04-23	21:49:33	1	81400000000	80348944845	-0.380000	40.576680	-0.110518	87.800000	0.000000	2338.316954	-0.510204	0.190000	-112.372448	111.700000	15.000000	0.000000
2021-04-23	21:49:33	1	81500000000	80448944845	-0.400000	40.576681	-0.108935	87.600000	0.000000	2341.399351	-0.467687	0.210000	-112.372412	110.100000	15.000000	0.000000
2021-04-23	21:49:33	1	81600000000	80548944845	-0.410000	40.576683	-0.187692	87.400000	0.000000	2344.434579	-0.481859	0.230000	-112.372376	108.400000	15.000000	0.000000
2021-04-23	21:49:33	1	81700000000	80648944845	-0.400000	40.576684	-0.290319	86.900000	0.000000	2347.422900	-0.467687	0.250000	-112.372341	106.700000	15.000000	0.000000
2021-04-23	21:49:33	1	81800000000	80748944845	-0.400000	40.576685	-0.311963	86.300000	0.000000	2350.365260	-0.453515	0.280000	-112.372306	105.100000	15.000000	0.000000
2021-04-23	21:49:33	1	81900000000	80848944845	-0.390000	40.576687	-0.384017	85.700000	0.000000	2353.257940	-0.481859	0.320000	-112.372272	103.500000	15.000000	0.000000
2021-04-23	21:49:33	1	82000000000	80948944845	-0.380000	40.576689	-0.503118	84.800000	0.000000	2356.111331	-0.524376	0.370000	-112.372239	101.700000	15.000000	0.000000
2021-04-23	21:49:33	1	82100000000	81048944845	-0.390000	40.576692	-0.543090	83.700000	0.000000	2358.911499	-0.439342	0.430000	-112.372206	99.800000	15.000000	0.000000
2021-04-23	21:49:33	1	82200000000	81148944845	-0.380000	40.576695	-0.585339	82.600000	0.000000	2361.668186	-0.340136	0.470000	-112.372174	98.600000	15.000000	0.000000
2021-04-23	21:49:33	1	82300000000	81248944845	-0.340000	40.576698	-0.626399	81.300000	0.000000	2364.391691	-0.255102	0.500000	-112.372143	97.400000	16.000000	0.000000
2021-04-23	21:49:33	1	82400000000	81348944845	-0.280000	40.576702	-0.670428	80.000000	0.000000	2367.090214	-0.155896	0.530000	-112.372112	96.800000	16.000000	0.000000
2021-04-23	21:49:33	1	82500000000	81448944845	-0.220000	40.576706	-0.762246	78.500000	0.000000	2369.772641	-0.113379	0.580000	-112.372080	96.300000	16.000000	0.000000
2021-04-23	21:49:33	1	82600000000	81548944845	-0.160000	40.576711	-0.854856	76.800000	0.000000	2372.444263	-0.056689	0.630000	-112.372049	96.000000	16.000000	0.000000
2021-04-23	21:49:33	1	82700000000	81648944845	-0.110000	40.576717	-0.877686	74.900000	0.000000	2375.110001	-0.028345	0.690000	-112.372019	95.900000	16.000000	0.000000
2021-04-23	21:49:33	1	82800000000	81748944845	-0.050000	40.576724	-0.805682	73.100000	0.000000	2377.771895	-0.070862	0.730000	-112.371989	95.800000	16.000000	0.000000
2021-04-23	21:49:33	1	82900000000	81848944845	-0.020000	40.576731	-0.849513	71.500000	0.000000	2380.427313	-0.085034	0.750000	-112.371959	95.400000	16.000000	0.000000
2021-04-23	21:49:33	1	83000000000	81948944845	0.010000	40.576739	-0.965472	69.500000	0.000000	2383.075216	-0.056689	0.780000	-112.371929	95.200000	16.000000	0.000000
2021-04-23	21:49:33	1	83100000000	82048944845	0.030000	40.576748	-0.963444	67.400000	0.000000	2385.716752	-0.070862	0.810000	-112.371900	95.000000	16.000000	0.000000
2021-04-23	21:49:33	1	83200000000	82148944845	0.050000	40.576757	-0.983826	65.400000	0.000000	2388.351698	-0.056689	0.840000	-112.371872	94.700000	16.000000	0.000000
2021-04-23	21:49:33	1	83300000000	82248944845	0.080000	40.576767	-1.006187	63.200000	0.000000	2390.981895	0.000000	0.880000	-112.371844	94.600000	16.000000	0.000000
2021-04-23	21:49:33	1	83400000000	82348944845	0.120000	40.576779	-0.913553	61.100000	0.000000	2393.613415	0.085034	0.900000	-112.371816	94.700000	15.000000	0.000000
2021-04-23	21:49:33	1	83500000000	82448944845	0.150000	40.576790	-0.871280	59.300000	0.000000	2396.249718	0.070862	0.900000	-112.371790	95.200000	15.000000	0.000000
2021-04-23	21:49:33	1	83600000000	82548944845	0.170000	40.576803	-0.824184	57.400000	0.000000	2398.891637	-0.070862	0.900000	-112.371763	95.200000	15.000000	0.000000
2021-04-23	21:49:33	1	83700000000	82648944845	0.160000	40.576816	-0.726157	55.800000	0.000000	2401.528799	-0.099206	0.880000	-112.371737	94.700000	15.000000	0.000000
2021-04-23	21:49:33	1	83800000000	82748944845	0.140000	40.576830	-0.864873	54.300000	0.000000	2404.157722	-0.028345	0.880000	-112.371712	94.500000	15.000000	0.000000
2021-04-23	21:49:33	1	83900000000	82848944845	0.110000	40.576844	-1.098623	52.100000	0.000000	2406.781731	-0.070862	0.930000	-112.371687	94.500000	15.000000	0.000000
2021-04-23	21:49:33	1	84000000000	82948944845	0.110000	40.576859	-1.092810	49.600000	0.000000	2409.398338	-0.141723	0.980000	-112.371664	94.000000	15.000000	0.000000
2021-04-23	21:49:33	1	84100000000	83048944845	0.120000	40.576875	-1.017614	47.400000	0.000000	2412.002946	-0.099206	1.010000	-112.371641	93.500000	16.000000	0.000000
2021-04-23	21:49:33	1	84200000000	83148944845	0.140000	40.576892	-0.992360	45.200000	0.000000	2414.599680	0.042517	1.010000	-112.371619	93.300000	16.000000	0.000000
2021-04-23	21:49:33	1	84300000000	83248944845	0.170000	40.576909	-0.951274	43.100000	0.000000	2417.199423	0.113379	1.000000	-112.371597	93.800000	16.000000	0.000000
2021-04-23	21:49:33	1	84400000000	83348944845	0.190000	40.576927	-0.954317	41.100000	0.000000	2419.807951	0.056689	0.970000	-112.371577	94.100000	16.000000	0.000000
2021-04-23	21:49:33	1	84500000000	83448944845	0.190000	40.576945	-0.978631	39.000000	0.000000	2422.422821	0.042517	0.940000	-112.371557	94.200000	16.000000	0.000000
2021-04-23	21:49:33	1	84600000000	83548944845	0.210000	40.576964	-0.957359	36.900000	0.000000	2425.042266	0.042517	0.950000	-112.371538	94.400000	16.000000	0.000000
2021-04-23	21:49:33	1	84700000000	83648944845	0.240000	40.576983	-0.911623	34.900000	0.000000	2427.664923	-0.014172	0.950000	-112.371520	94.500000	15.000000	0.000000
2021-04-23	21:49:33	1	84800000000	83748944845	0.230000	40.577003	-0.886368	33.000000	0.000000	2430.287100	0.000000	0.920000	-112.371503	94.300000	16.000000	0.000000
2021-04-23	21:49:33	1	84900000000	83848944845	0.230000	40.577023	-0.934998	31.100000	0.000000	2432.912899	0.127551	0.910000	-112.371487	94.500000	15.000000	0.000000
2021-04-23	21:49:33	1	85000000000	83948944845	0.280000	40.577044	-1.012568	29.000000	0.000000	2435.546375	0.127551	0.930000	-112.371472	95.200000	15.000000	0.000000
2021-04-23	21:49:33	1	85100000000	84048944845	0.290000	40.577065	-0.967501	26.800000	0.000000	2438.192603	0.056689	0.910000	-112.371457	95.400000	15.000000	0.000000
2021-04-23	21:49:33	1	85200000000	84148944845	0.300000	40.577086	-0.827647	24.900000	0.000000	2440.846922	0.127551	0.900000	-112.371444	95.600000	16.000000	0.000000
2021-04-23	21:49:33	1	85300000000	84248944845	0.310000	40.577108	-0.809887	23.300000	0.000000	2443.514203	0.226757	0.890000	-112.371432	96.300000	16.000000	0.000000
2021-04-23	21:49:33	1	85400000000	84348944845	0.290000	40.577131	-0.937670	21.500000	0.000000	2446.200683	0.155896	0.870000	-112.371420	97.200000	15.000000	0.000000
2021-04-23	21:49:33	1	85500000000	84448944845	0.270000	40.577154	-1.035968	19.400000	0.000000	2448.902857	0.099206	0.860000	-112.371409	97.400000	16.000000	0.000000
2021-04-23	21:49:33	1	85600000000	84548944845	0.310000	40.577177	-0.968638	17.200000	0.000000	2451.616947	0.198413	0.890000	-112.371399	97.900000	16.000000	0.000000
2021-04-23	21:49:33	1	85700000000	84648944845	0.340000	40.577201	-0.855350	15.400000	0.000000	2454.348365	0.198413	0.900000	-112.371391	98.800000	16.000000	0.000000
2021-04-23	21:49:33	1	85800000000	84748944845	0.360000	40.577225	-0.884241	13.700000	0.000000	2457.098072	0.127551	0.890000	-112.371383	99.300000	16.000000	0.000000
2021-04-23	21:49:33	1	85900000000	84848944845	0.320000	40.577250	-0.887803	11.800000	0.000000	2459.861893	0.141723	0.870000	-112.371376	99.700000	16.000000	0.000000
2021-04-23	21:49:33	1	86000000000	84948944845	0.320000	40.577275	-0.744288	10.100000	0.000000	2462.639977	0.170068	0.860000	-112.371370	100.300000	16.000000	0.000000
2021-04-23	21:49:33	1	86100000000	85048944845	0.360000	40.577300	-0.648909	8.800000	0.000000	2465.434427	0.184240	0.850000	-112.371364	100.900000	16.000000	0.000000
2021-04-23	21:49:33	1	86200000000	85148944845	0.360000	40.577325	-0.603148	7.500000	0.000000	2468.247060	0.198413	0.810000	-112.371360	101.600000	16.000000	0.000000
2021-04-23	21:49:33	1	86300000000	85248944845	0.350000	40.577350	-0.556695	6.400000	0.000000	2471.080671	0.198413	0.760000	-112.371356	102.300000	16.000000	0.000000
2021-04-23	21:49:33	1	86400000000	85348944845	0.330000	40.577376	-0.484072	5.300000	0.000000	2473.929742	0.170068	0.700000	-112.371353	103.000000	15.000000	0.000000
2021-04-23	21:49:33	1	86500000000	85448944845	0.300000	40.577402	-0.435219	4.500000	0.000000	2476.798674	0.198413	0.630000	-112.371350	103.500000	15.000000	0.000000
2021-04-23	21:49:33	1	86600000000	85548944845	0.280000	40.577428	-0.387356	3.600000	0.000000	2479.686396	0.212585	0.570000	-112.371348	104.400000	15.000000	0.000000
