"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"GPS Longitudinal Acceleration"	"Throttle Position"	"Longitudinal Acceleration"	"Latitude"	"GPS Lateral Acceleration"	"Longitude"	"Lateral Acceleration"	"GPS Distance"	"Number of Satellites"	"GPS Speed"	"RPM"	"Heading"
2021-05-21	14:41:00	2	272200000000	23201228785	0.113379	0.000000	0.160000	40.579978	0.824876	-112.385109	-0.820000	7806.401507	17.000000	119.100000	0.000000	198.300000
2021-05-21	14:41:00	2	272300000000	23301228785	0.099206	0.000000	0.160000	40.579950	0.737115	-112.385122	-0.820000	7809.710983	17.000000	119.200000	0.000000	199.600000
2021-05-21	14:41:00	2	272400000000	23401228785	0.141723	0.000000	0.150000	40.579921	0.711192	-112.385136	-0.790000	7813.030939	17.000000	119.800000	0.000000	200.800000
2021-05-21	14:41:00	2	272500000000	23501228785	0.099206	0.000000	0.170000	40.579893	0.683835	-112.385151	-0.770000	7816.364205	17.000000	120.200000	0.000000	202.000000
2021-05-21	14:41:00	2	272600000000	23601228785	0.099206	0.000000	0.160000	40.579865	0.685542	-112.385166	-0.760000	7819.706478	18.000000	120.500000	0.000000	203.100000
2021-05-21	14:41:00	2	272700000000	23701228785	0.113379	0.000000	0.160000	40.579837	0.717722	-112.385182	-0.760000	7823.060141	18.000000	120.900000	0.000000	204.300000
2021-05-21	14:41:00	2	272800000000	23801228785	0.127551	0.000000	0.180000	40.579810	0.690093	-112.385200	-0.740000	7826.423610	18.000000	121.300000	0.000000	205.500000
2021-05-21	14:41:00	2	272900000000	23901228785	0.141723	0.000000	0.180000	40.579783	0.602554	-112.385217	-0.720000	7829.801277	18.000000	121.800000	0.000000	206.600000
2021-05-21	14:41:00	2	273000000000	24001228785	0.141723	0.000000	0.190000	40.579756	0.484022	-112.385236	-0.690000	7833.190651	18.000000	122.300000	0.000000	207.500000
2021-05-21	14:41:00	2	273100000000	24101228785	0.141723	0.000000	0.200000	40.579729	0.546751	-112.385255	-0.660000	7836.594839	18.000000	122.800000	0.000000	208.200000
2021-05-21	14:41:00	2	273200000000	24201228785	0.141723	0.000000	0.180000	40.579702	0.640474	-112.385274	-0.680000	7840.012894	18.000000	123.300000	0.000000	209.300000
2021-05-21	14:41:00	2	273300000000	24301228785	0.141723	0.000000	0.190000	40.579675	0.581826	-112.385295	-0.650000	7843.444818	18.000000	123.800000	0.000000	210.300000
2021-05-21	14:41:00	2	273400000000	24401228785	0.028345	0.000000	0.200000	40.579648	0.584176	-112.385316	-0.600000	7846.889091	18.000000	124.300000	0.000000	211.200000
2021-05-21	14:41:00	2	273500000000	24501228785	-0.184240	0.000000	0.160000	40.579621	0.613438	-112.385337	-0.580000	7850.334424	18.000000	124.000000	0.000000	212.200000
2021-05-21	14:41:00	2	273600000000	24601228785	-0.170068	0.000000	0.110000	40.579596	0.699765	-112.385359	-0.590000	7853.764250	18.000000	123.000000	0.000000	213.200000
2021-05-21	14:41:00	2	273700000000	24701228785	0.000000	0.000000	0.080000	40.579570	0.698627	-112.385382	-0.600000	7857.181928	18.000000	122.800000	0.000000	214.500000
2021-05-21	14:41:00	2	273800000000	24801228785	0.070862	0.000000	0.100000	40.579545	0.608491	-112.385405	-0.640000	7860.597341	18.000000	123.000000	0.000000	215.500000
2021-05-21	14:41:00	2	273900000000	24901228785	0.042517	0.000000	0.110000	40.579520	0.518479	-112.385430	-0.620000	7864.017219	18.000000	123.300000	0.000000	216.500000
2021-05-21	14:41:00	2	274000000000	25001228785	0.056689	0.000000	0.130000	40.579496	0.457481	-112.385454	-0.610000	7867.442385	18.000000	123.300000	0.000000	217.200000
2021-05-21	14:41:00	2	274100000000	25101228785	0.085034	0.000000	0.120000	40.579471	0.397770	-112.385478	-0.570000	7870.873434	17.000000	123.700000	0.000000	218.000000
2021-05-21	14:41:00	2	274200000000	25201228785	0.014172	0.000000	0.110000	40.579447	0.337119	-112.385504	-0.550000	7874.311387	17.000000	123.900000	0.000000	218.500000
2021-05-21	14:41:00	2	274300000000	25301228785	-0.099206	0.000000	0.090000	40.579422	0.428714	-112.385529	-0.520000	7877.749223	17.000000	123.800000	0.000000	219.100000
2021-05-21	14:41:00	2	274400000000	25401228785	-0.141723	0.000000	0.050000	40.579399	0.518058	-112.385555	-0.510000	7881.179848	16.000000	123.200000	0.000000	219.900000
2021-05-21	14:41:00	2	274500000000	25501228785	-0.070862	0.000000	0.020000	40.579376	0.425251	-112.385581	-0.510000	7884.597277	18.000000	122.800000	0.000000	220.800000
2021-05-21	14:41:00	2	274600000000	25601228785	-0.085034	0.000000	-0.010000	40.579352	0.303503	-112.385608	-0.500000	7888.007180	18.000000	122.700000	0.000000	221.300000
2021-05-21	14:41:00	2	274700000000	25701228785	-0.113379	0.000000	-0.010000	40.579330	0.332493	-112.385635	-0.470000	7891.407363	18.000000	122.200000	0.000000	221.800000
2021-05-21	14:41:00	2	274800000000	25801228785	-0.099206	0.000000	-0.020000	40.579307	0.271372	-112.385662	-0.440000	7894.798558	18.000000	121.900000	0.000000	222.400000
2021-05-21	14:41:00	2	274900000000	25901228785	-0.056689	0.000000	-0.030000	40.579285	0.090161	-112.385689	-0.390000	7898.179639	18.000000	121.500000	0.000000	222.700000
2021-05-21	14:41:00	2	275000000000	26001228785	-0.056689	0.000000	-0.040000	40.579263	-0.030054	-112.385716	-0.320000	7901.554639	18.000000	121.500000	0.000000	222.700000
2021-05-21	14:41:00	2	275100000000	26101228785	-0.099206	0.000000	-0.050000	40.579241	-0.089864	-112.385743	-0.240000	7904.923558	18.000000	121.100000	0.000000	222.600000
2021-05-21	14:41:00	2	275200000000	26201228785	-0.141723	0.000000	-0.040000	40.579218	-0.209163	-112.385770	-0.170000	7908.281748	18.000000	120.800000	0.000000	222.400000
2021-05-21	14:41:00	2	275300000000	26301228785	-0.170068	0.000000	-0.050000	40.579195	-0.207951	-112.385797	-0.110000	7911.628190	18.000000	120.100000	0.000000	221.900000
2021-05-21	14:41:00	2	275400000000	26401228785	-0.155896	0.000000	-0.060000	40.579173	-0.118334	-112.385824	-0.020000	7914.956691	18.000000	119.600000	0.000000	221.700000
2021-05-21	14:41:00	2	275500000000	26501228785	-0.198413	0.000000	-0.070000	40.579150	-0.176611	-112.385850	0.030000	7918.270776	18.000000	119.000000	0.000000	221.500000
2021-05-21	14:41:00	2	275600000000	26601228785	-0.184240	0.000000	-0.070000	40.579127	-0.233898	-112.385876	0.070000	7921.564071	18.000000	118.200000	0.000000	221.100000
2021-05-21	14:41:00	2	275700000000	26701228785	-0.198413	0.000000	-0.090000	40.579105	-0.291136	-112.385902	0.110000	7924.841324	18.000000	117.700000	0.000000	220.700000
2021-05-21	14:41:00	2	275800000000	26801228785	-0.198413	0.000000	-0.100000	40.579082	-0.346691	-112.385927	0.160000	7928.098210	18.000000	116.800000	0.000000	220.100000
2021-05-21	14:41:00	2	275900000000	26901228785	-0.141723	0.000000	-0.110000	40.579060	-0.431509	-112.385951	0.210000	7931.336696	18.000000	116.300000	0.000000	219.500000
2021-05-21	14:41:00	2	276000000000	27001228785	-0.042517	0.000000	-0.120000	40.579037	-0.515585	-112.385975	0.270000	7934.561641	18.000000	115.800000	0.000000	218.600000
2021-05-21	14:41:00	2	276100000000	27101228785	-0.127551	0.000000	-0.130000	40.579014	-0.545168	-112.385999	0.360000	7937.779128	18.000000	116.000000	0.000000	217.700000
2021-05-21	14:41:00	2	276200000000	27201228785	-0.283447	0.000000	-0.140000	40.578991	-0.625262	-112.386022	0.420000	7940.984639	18.000000	114.900000	0.000000	216.700000
2021-05-21	14:41:00	2	276300000000	27301228785	-0.198413	0.000000	-0.140000	40.578968	-0.620364	-112.386044	0.480000	7944.164070	18.000000	114.000000	0.000000	215.500000
2021-05-21	14:41:00	2	276400000000	27401228785	-0.141723	0.000000	-0.120000	40.578944	-0.561494	-112.386065	0.520000	7947.325873	18.000000	113.500000	0.000000	214.500000
2021-05-21	14:41:00	2	276500000000	27501228785	-0.127551	0.000000	-0.150000	40.578921	-0.586971	-112.386086	0.500000	7950.470944	16.000000	113.000000	0.000000	213.500000
2021-05-21	14:41:00	2	276600000000	27601228785	-0.085034	0.000000	-0.160000	40.578897	-0.584893	-112.386107	0.490000	7953.605790	16.000000	112.600000	0.000000	212.400000
2021-05-21	14:41:00	2	276700000000	27701228785	-0.099206	0.000000	-0.130000	40.578872	-0.528249	-112.386126	0.500000	7956.730609	16.000000	112.400000	0.000000	211.400000
2021-05-21	14:41:00	2	276800000000	27801228785	-0.070862	0.000000	-0.140000	40.578848	-0.636615	-112.386144	0.500000	7959.846380	16.000000	111.900000	0.000000	210.500000
2021-05-21	14:41:00	2	276900000000	27901228785	0.056689	0.000000	-0.120000	40.578824	-0.719652	-112.386163	0.550000	7962.956375	16.000000	111.900000	0.000000	209.100000
2021-05-21	14:41:00	2	277000000000	28001228785	0.198413	0.000000	-0.070000	40.578799	-0.611113	-112.386180	0.590000	7966.073796	16.000000	112.300000	0.000000	207.900000
2021-05-21	14:41:00	2	277100000000	28101228785	0.198413	0.000000	-0.060000	40.578773	-0.616555	-112.386197	0.590000	7969.205749	16.000000	113.300000	0.000000	206.900000
2021-05-21	14:41:00	2	277200000000	28201228785	0.085034	0.000000	-0.050000	40.578747	-0.646856	-112.386214	0.570000	7972.357148	16.000000	113.700000	0.000000	205.700000
2021-05-21	14:41:00	2	277300000000	28301228785	0.056689	0.000000	-0.010000	40.578721	-0.619820	-112.386230	0.610000	7975.517301	15.000000	113.900000	0.000000	204.600000
2021-05-21	14:41:00	2	277400000000	28401228785	0.056689	0.000000	0.010000	40.578695	-0.705577	-112.386245	0.610000	7978.684402	16.000000	114.100000	0.000000	203.500000
2021-05-21	14:41:00	2	277500000000	28501228785	-0.014172	0.000000	0.020000	40.578668	-0.763359	-112.386259	0.610000	7981.855059	17.000000	114.300000	0.000000	202.100000
2021-05-21	14:41:00	2	277600000000	28601228785	0.028345	0.000000	0.020000	40.578641	-0.733157	-112.386273	0.630000	7985.026401	17.000000	114.000000	0.000000	200.800000
2021-05-21	14:41:00	2	277700000000	28701228785	0.042517	0.000000	0.020000	40.578614	-0.708051	-112.386286	0.650000	7988.200259	17.000000	114.500000	0.000000	199.500000
2021-05-21	14:41:00	2	277800000000	28801228785	0.000000	0.000000	0.060000	40.578587	-0.763359	-112.386298	0.690000	7991.377519	17.000000	114.300000	0.000000	198.300000
2021-05-21	14:41:00	2	277900000000	28901228785	0.028345	0.000000	0.070000	40.578560	-0.764695	-112.386310	0.700000	7994.556005	17.000000	114.500000	0.000000	196.800000
2021-05-21	14:41:00	2	278000000000	29001228785	0.056689	0.000000	0.060000	40.578532	-0.821339	-112.386321	0.730000	7997.736680	18.000000	114.500000	0.000000	195.600000
2021-05-21	14:41:00	2	278100000000	29101228785	0.127551	0.000000	0.040000	40.578504	-0.909471	-112.386330	0.760000	8000.924691	18.000000	114.900000	0.000000	193.900000
2021-05-21	14:41:00	2	278200000000	29201228785	0.127551	0.000000	0.070000	40.578476	-0.856340	-112.386339	0.770000	8004.122571	18.000000	115.400000	0.000000	192.400000
2021-05-21	14:41:00	2	278300000000	29301228785	0.099206	0.000000	0.060000	40.578447	-0.916595	-112.386347	0.810000	8007.334035	18.000000	115.800000	0.000000	190.900000
2021-05-21	14:41:00	2	278400000000	29401228785	0.042517	0.000000	0.070000	40.578418	-1.033841	-112.386353	0.850000	8010.553297	19.000000	116.100000	0.000000	189.200000
2021-05-21	14:41:00	2	278500000000	29501228785	-0.042517	0.000000	0.080000	40.578389	-0.976405	-112.386358	0.890000	8013.777187	20.000000	116.100000	0.000000	187.300000
2021-05-21	14:41:00	2	278600000000	29601228785	-0.042517	0.000000	0.040000	40.578360	-0.945239	-112.386362	0.860000	8016.998021	20.000000	115.800000	0.000000	185.800000
2021-05-21	14:41:00	2	278700000000	29701228785	-0.085034	0.000000	0.020000	40.578330	-1.059813	-112.386366	0.890000	8020.214109	20.000000	115.800000	0.000000	184.000000
2021-05-21	14:41:00	2	278800000000	29801228785	-0.113379	0.000000	-0.020000	40.578301	-1.025827	-112.386367	0.910000	8023.421146	20.000000	115.200000	0.000000	182.100000
2021-05-21	14:41:00	2	278900000000	29901228785	0.000000	0.000000	-0.050000	40.578272	-1.024046	-112.386368	0.940000	8026.620864	20.000000	115.000000	0.000000	180.400000
2021-05-21	14:41:00	2	279000000000	30001228785	-0.014172	0.000000	-0.080000	40.578243	-1.054322	-112.386367	0.950000	8029.817762	20.000000	115.200000	0.000000	178.500000
2021-05-21	14:41:00	2	279100000000	30101228785	-0.127551	0.000000	-0.080000	40.578214	-1.051576	-112.386365	0.980000	8033.011803	20.000000	114.900000	0.000000	176.700000
2021-05-21	14:41:00	2	279200000000	30201228785	-0.141723	0.000000	-0.120000	40.578186	-1.074357	-112.386362	0.960000	8036.193906	20.000000	114.300000	0.000000	174.800000
2021-05-21	14:41:00	2	279300000000	30301228785	-0.070862	0.000000	-0.080000	40.578157	-1.042424	-112.386357	1.030000	8039.365410	20.000000	113.900000	0.000000	172.900000
2021-05-21	14:41:00	2	279400000000	30401228785	0.099206	0.000000	-0.090000	40.578129	-0.957062	-112.386351	1.030000	8042.530109	20.000000	113.800000	0.000000	171.100000
2021-05-21	14:41:00	2	279500000000	30501228785	0.042517	0.000000	-0.070000	40.578101	-1.020484	-112.386345	1.030000	8045.701345	19.000000	114.600000	0.000000	169.500000
2021-05-21	14:41:00	2	279600000000	30601228785	-0.070862	0.000000	-0.040000	40.578073	-1.072478	-112.386336	1.050000	8048.876323	19.000000	114.100000	0.000000	167.500000
2021-05-21	14:41:00	2	279700000000	30701228785	0.028345	0.000000	-0.030000	40.578046	-1.044254	-112.386327	1.020000	8052.047586	19.000000	114.100000	0.000000	165.700000
2021-05-21	14:41:00	2	279800000000	30801228785	0.070862	0.000000	-0.050000	40.578018	-1.046085	-112.386317	0.990000	8055.220213	19.000000	114.300000	0.000000	163.800000
2021-05-21	14:41:00	2	279900000000	30901228785	0.042517	0.000000	-0.010000	40.577991	-1.048831	-112.386305	1.000000	8058.399152	19.000000	114.600000	0.000000	162.000000
2021-05-21	14:41:00	2	280000000000	31001228785	0.000000	0.000000	-0.020000	40.577964	-0.963790	-112.386293	1.000000	8061.581536	19.000000	114.600000	0.000000	160.100000
2021-05-21	14:41:00	2	280100000000	31101228785	0.042517	0.000000	-0.010000	40.577937	-0.935443	-112.386279	0.990000	8064.765840	19.000000	114.600000	0.000000	158.600000
2021-05-21	14:41:00	2	280200000000	31201228785	0.155896	0.000000	-0.010000	40.577910	-1.023155	-112.386265	0.980000	8067.954925	19.000000	114.900000	0.000000	156.800000
2021-05-21	14:41:00	2	280300000000	31301228785	0.170068	0.000000	0.010000	40.577884	-0.973041	-112.386249	1.000000	8071.157944	19.000000	115.700000	0.000000	155.000000
2021-05-21	14:41:00	2	280400000000	31401228785	0.113379	0.000000	0.030000	40.577858	-0.976405	-112.386232	1.000000	8074.376403	19.000000	116.100000	0.000000	153.400000
2021-05-21	14:41:00	2	280500000000	31501228785	0.113379	0.000000	0.070000	40.577833	-0.922136	-112.386214	1.010000	8077.606942	19.000000	116.500000	0.000000	151.600000
2021-05-21	14:41:00	2	280600000000	31601228785	0.099206	0.000000	0.090000	40.577807	-0.809639	-112.386195	0.980000	8080.849023	18.000000	116.900000	0.000000	150.200000
2021-05-21	14:41:00	2	280700000000	31701228785	0.099206	0.000000	0.110000	40.577782	-0.811717	-112.386176	0.940000	8084.099629	18.000000	117.200000	0.000000	148.800000
2021-05-21	14:41:00	2	280800000000	31801228785	0.113379	0.000000	0.110000	40.577757	-0.785398	-112.386155	0.920000	8087.361625	18.000000	117.600000	0.000000	147.400000
2021-05-21	14:41:00	2	280900000000	31901228785	0.070862	0.000000	0.120000	40.577733	-0.758882	-112.386133	0.880000	8090.632496	18.000000	118.000000	0.000000	146.100000
2021-05-21	14:41:00	2	281000000000	32001228785	0.085034	0.000000	0.120000	40.577709	-0.730313	-112.386112	0.850000	8093.912599	18.000000	118.100000	0.000000	144.800000
2021-05-21	14:41:00	2	281100000000	32101228785	0.170068	0.000000	0.130000	40.577685	-0.792077	-112.386089	0.840000	8097.200908	17.000000	118.600000	0.000000	143.600000
2021-05-21	14:41:00	2	281200000000	32201228785	0.155896	0.000000	0.140000	40.577662	-0.737733	-112.386065	0.800000	8100.504932	17.000000	119.300000	0.000000	142.100000
2021-05-21	14:41:00	2	281300000000	32301228785	0.184240	0.000000	0.150000	40.577638	-0.651382	-112.386041	0.780000	8103.824870	17.000000	119.700000	0.000000	141.100000
2021-05-21	14:41:00	2	281400000000	32401228785	0.155896	0.000000	0.140000	40.577615	-0.715941	-112.386015	0.760000	8107.161931	17.000000	120.600000	0.000000	139.900000
2021-05-21	14:41:00	2	281500000000	32501228785	0.085034	0.000000	0.140000	40.577593	-0.687248	-112.385989	0.750000	8110.514002	17.000000	120.800000	0.000000	138.700000
2021-05-21	14:41:00	2	281600000000	32601228785	0.127551	0.000000	0.140000	40.577571	-0.629565	-112.385963	0.740000	8113.875083	18.000000	121.200000	0.000000	137.600000
2021-05-21	14:41:00	2	281700000000	32701228785	0.127551	0.000000	0.150000	40.577548	-0.632163	-112.385935	0.720000	8117.249426	19.000000	121.700000	0.000000	136.600000
2021-05-21	14:41:00	2	281800000000	32801228785	0.127551	0.000000	0.120000	40.577527	-0.634240	-112.385907	0.680000	8120.634801	19.000000	122.100000	0.000000	135.500000
2021-05-21	14:41:00	2	281900000000	32901228785	0.113379	0.000000	0.130000	40.577505	-0.667163	-112.385879	0.690000	8124.034043	19.000000	122.600000	0.000000	134.500000
2021-05-21	14:41:00	2	282000000000	33001228785	0.127551	0.000000	0.150000	40.577484	-0.607996	-112.385850	0.690000	8127.443329	19.000000	122.900000	0.000000	133.300000
2021-05-21	14:41:00	2	282100000000	33101228785	0.127551	0.000000	0.140000	40.577463	-0.519320	-112.385820	0.690000	8130.865592	19.000000	123.500000	0.000000	132.500000
2021-05-21	14:41:00	2	282200000000	33201228785	0.141723	0.000000	0.160000	40.577442	-0.520581	-112.385790	0.650000	8134.300561	19.000000	123.800000	0.000000	131.600000
2021-05-21	14:41:00	2	282300000000	33301228785	0.155896	0.000000	0.150000	40.577422	-0.461934	-112.385760	0.600000	8137.749309	19.000000	124.500000	0.000000	130.800000
2021-05-21	14:41:00	2	282400000000	33401228785	0.127551	0.000000	0.150000	40.577402	-0.339840	-112.385729	0.560000	8141.213507	18.000000	124.900000	0.000000	130.100000
2021-05-21	14:41:00	2	282500000000	33501228785	0.070862	0.000000	0.150000	40.577382	-0.310182	-112.385697	0.510000	8144.688175	17.000000	125.400000	0.000000	129.700000
2021-05-21	14:41:00	2	282600000000	33601228785	0.000000	0.000000	0.150000	40.577362	-0.310182	-112.385665	0.460000	8148.170344	17.000000	125.400000	0.000000	129.100000
2021-05-21	14:41:00	2	282700000000	33701228785	0.028345	0.000000	0.130000	40.577342	-0.217127	-112.385633	0.410000	8151.654143	17.000000	125.400000	0.000000	128.700000
2021-05-21	14:41:00	2	282800000000	33801228785	0.028345	0.000000	0.100000	40.577322	-0.186406	-112.385601	0.350000	8155.140425	17.000000	125.600000	0.000000	128.400000
2021-05-21	14:41:00	2	282900000000	33901228785	0.028345	0.000000	0.080000	40.577303	-0.124271	-112.385568	0.310000	8158.629179	17.000000	125.600000	0.000000	128.100000
2021-05-21	14:41:00	2	283000000000	34001228785	0.000000	0.000000	0.060000	40.577283	-0.186703	-112.385536	0.270000	8162.120500	17.000000	125.800000	0.000000	128.000000
2021-05-21	14:41:00	2	283100000000	34101228785	0.000000	0.000000	0.050000	40.577264	-0.248541	-112.385503	0.250000	8165.612167	17.000000	125.600000	0.000000	127.500000
2021-05-21	14:41:00	2	283200000000	34201228785	0.028345	0.000000	0.040000	40.577245	-0.124469	-112.385470	0.240000	8169.104179	17.000000	125.800000	0.000000	127.200000
2021-05-21	14:41:00	2	283300000000	34301228785	0.000000	0.000000	0.020000	40.577226	-0.311171	-112.385437	0.230000	8172.598142	17.000000	125.800000	0.000000	127.100000
