"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"GPS Longitudinal Acceleration"	"RPM"	"Longitudinal Acceleration"	"Heading"	"Latitude"	"GPS Lateral Acceleration"	"Lateral Acceleration"	"Number of Satellites"	"Longitude"	"GPS Distance"	"Throttle Position"	"GPS Speed"
2021-05-21	19:44:00	4	425400000000	69953701127	0.085034	0.000000	0.100000	78.000000	40.579180	-0.061195	0.110000	16.000000	-112.380692	12817.984241	0.000000	123.700000
2021-05-21	19:44:00	4	425500000000	70053701127	-0.042517	0.000000	0.100000	77.900000	40.579187	-0.122787	0.110000	16.000000	-112.380652	12821.423130	0.000000	124.100000
2021-05-21	19:44:00	4	425600000000	70153701127	-0.170068	0.000000	0.060000	77.600000	40.579194	-0.152617	0.110000	16.000000	-112.380613	12824.858381	0.000000	123.400000
2021-05-21	19:44:00	4	425700000000	70253701127	-0.184240	0.000000	0.000000	77.400000	40.579200	-0.182399	0.130000	15.000000	-112.380573	12828.278803	0.000000	122.900000
2021-05-21	19:44:00	4	425800000000	70353701127	-0.184240	0.000000	-0.050000	77.000000	40.579207	-0.181212	0.150000	15.000000	-112.380534	12831.679483	0.000000	122.100000
2021-05-21	19:44:00	4	425900000000	70453701127	-0.155896	0.000000	-0.090000	76.800000	40.579214	-0.180469	0.160000	15.000000	-112.380496	12835.067130	0.000000	121.600000
2021-05-21	19:44:00	4	426000000000	70553701127	-0.240930	0.000000	-0.110000	76.400000	40.579221	-0.269369	0.180000	15.000000	-112.380457	12838.435100	0.000000	121.000000
2021-05-21	19:44:00	4	426100000000	70653701127	-0.340136	0.000000	-0.160000	75.900000	40.579229	-0.266920	0.200000	15.000000	-112.380418	12841.778640	0.000000	119.900000
2021-05-21	19:44:00	4	426200000000	70753701127	-0.283447	0.000000	-0.220000	75.500000	40.579236	-0.234689	0.210000	15.000000	-112.380381	12845.089068	0.000000	118.600000
2021-05-21	19:44:00	4	426300000000	70853701127	-0.255102	0.000000	-0.260000	75.100000	40.579243	-0.349956	0.230000	15.000000	-112.380343	12848.378020	0.000000	117.900000
2021-05-21	19:44:00	4	426400000000	70953701127	-0.311791	0.000000	-0.270000	74.300000	40.579251	-0.462255	0.250000	16.000000	-112.380306	12851.636986	0.000000	116.800000
2021-05-21	19:44:00	4	426500000000	71053701127	-0.198413	0.000000	-0.280000	73.500000	40.579259	-0.486521	0.300000	16.000000	-112.380269	12854.867679	0.000000	115.700000
2021-05-21	19:44:00	4	426600000000	71153701127	-0.113379	0.000000	-0.260000	72.600000	40.579267	-0.513804	0.360000	16.000000	-112.380234	12858.078054	0.000000	115.400000
2021-05-21	19:44:00	4	426700000000	71253701127	-0.127551	0.000000	-0.250000	71.700000	40.579276	-0.539999	0.410000	16.000000	-112.380198	12861.278068	0.000000	114.900000
2021-05-21	19:44:00	4	426800000000	71353701127	-0.184240	0.000000	-0.250000	70.700000	40.579286	-0.594763	0.460000	16.000000	-112.380162	12864.463213	0.000000	114.500000
2021-05-21	19:44:00	4	426900000000	71453701127	-0.184240	0.000000	-0.230000	69.600000	40.579296	-0.674386	0.500000	16.000000	-112.380127	12867.630925	0.000000	113.600000
2021-05-21	19:44:00	4	427000000000	71553701127	-0.127551	0.000000	-0.210000	68.300000	40.579306	-0.672011	0.520000	16.000000	-112.380093	12870.780285	0.000000	113.200000
2021-05-21	19:44:00	4	427100000000	71653701127	-0.155896	0.000000	-0.220000	67.200000	40.579317	-0.669043	0.550000	16.000000	-112.380058	12873.918530	0.000000	112.700000
2021-05-21	19:44:00	4	427200000000	71753701127	-0.184240	0.000000	-0.240000	65.900000	40.579328	-0.748666	0.600000	16.000000	-112.380025	12877.040474	0.000000	112.100000
2021-05-21	19:44:00	4	427300000000	71853701127	-0.184240	0.000000	-0.250000	64.500000	40.579339	-0.716436	0.640000	16.000000	-112.379992	12880.144499	0.000000	111.400000
2021-05-21	19:44:00	4	427400000000	71953701127	-0.184240	0.000000	-0.260000	63.300000	40.579352	-0.657764	0.670000	16.000000	-112.379959	12883.228148	0.000000	110.800000
2021-05-21	19:44:00	4	427500000000	72053701127	-0.198413	0.000000	-0.270000	62.100000	40.579365	-0.680842	0.690000	16.000000	-112.379927	12886.297849	0.000000	110.100000
2021-05-21	19:44:00	4	427600000000	72153701127	-0.212585	0.000000	-0.240000	60.800000	40.579378	-0.757695	0.740000	16.000000	-112.379896	12889.346515	0.000000	109.400000
2021-05-21	19:44:00	4	427700000000	72253701127	-0.212585	0.000000	-0.210000	59.300000	40.579392	-0.779017	0.790000	16.000000	-112.379865	12892.374207	0.000000	108.600000
2021-05-21	19:44:00	4	427800000000	72353701127	-0.184240	0.000000	-0.220000	57.900000	40.579407	-0.720616	0.810000	16.000000	-112.379835	12895.379272	0.000000	107.900000
2021-05-21	19:44:00	4	427900000000	72453701127	-0.184240	0.000000	-0.220000	56.600000	40.579421	-0.743150	0.810000	16.000000	-112.379806	12898.370021	0.000000	107.300000
2021-05-21	19:44:00	4	428000000000	72553701127	-0.184240	0.000000	-0.230000	55.100000	40.579437	-0.843774	0.820000	16.000000	-112.379778	12901.341280	0.000000	106.600000
2021-05-21	19:44:00	4	428100000000	72653701127	-0.212585	0.000000	-0.230000	53.400000	40.579453	-0.812805	0.800000	16.000000	-112.379749	12904.293542	0.000000	106.000000
2021-05-21	19:44:00	4	428200000000	72753701127	-0.085034	0.000000	-0.250000	52.000000	40.579469	-0.883895	0.810000	16.000000	-112.379722	12907.226881	0.000000	105.100000
2021-05-21	19:44:00	4	428300000000	72853701127	-0.099206	0.000000	-0.260000	50.000000	40.579486	-0.912489	0.840000	16.000000	-112.379695	12910.150052	0.000000	105.400000
2021-05-21	19:44:00	4	428400000000	72953701127	-0.155896	0.000000	-0.260000	48.500000	40.579503	-0.800537	0.860000	17.000000	-112.379669	12913.064277	0.000000	104.400000
2021-05-21	19:44:00	4	428500000000	73053701127	-0.113379	0.000000	-0.240000	46.900000	40.579521	-0.851368	0.880000	16.000000	-112.379644	12915.963616	0.000000	104.300000
2021-05-21	19:44:00	4	428600000000	73153701127	-0.141723	0.000000	-0.250000	45.200000	40.579539	-0.871280	0.860000	16.000000	-112.379620	12918.850085	0.000000	103.600000
2021-05-21	19:44:00	4	428700000000	73253701127	-0.184240	0.000000	-0.240000	43.500000	40.579558	-0.919860	0.880000	16.000000	-112.379597	12921.721413	0.000000	103.300000
2021-05-21	19:44:00	4	428800000000	73353701127	-0.240930	0.000000	-0.240000	41.600000	40.579577	-0.986868	0.920000	16.000000	-112.379574	12924.578500	0.000000	102.300000
2021-05-21	19:44:00	4	428900000000	73453701127	-0.283447	0.000000	-0.240000	39.600000	40.579597	-0.804197	0.930000	17.000000	-112.379553	12927.409735	0.000000	101.600000
2021-05-21	19:44:00	4	429000000000	73553701127	-0.170068	0.000000	-0.220000	38.400000	40.579617	-0.793907	0.950000	17.000000	-112.379532	12930.215085	0.000000	100.300000
2021-05-21	19:44:00	4	429100000000	73653701127	-0.085034	0.000000	-0.230000	36.400000	40.579637	-1.018208	0.950000	17.000000	-112.379513	12933.003824	0.000000	100.400000
2021-05-21	19:44:00	4	429200000000	73753701127	-0.085034	0.000000	-0.230000	34.300000	40.579658	-1.011109	0.980000	17.000000	-112.379494	12935.784444	0.000000	99.700000
2021-05-21	19:44:00	4	429300000000	73853701127	-0.028345	0.000000	-0.200000	32.300000	40.579679	-0.987437	1.020000	17.000000	-112.379476	12938.556155	0.000000	99.800000
2021-05-21	19:44:00	4	429400000000	73953701127	-0.099206	0.000000	-0.160000	30.300000	40.579701	-0.984469	1.020000	17.000000	-112.379460	12941.322813	0.000000	99.500000
2021-05-21	19:44:00	4	429500000000	74053701127	-0.113379	0.000000	-0.140000	28.300000	40.579723	-0.955999	1.010000	17.000000	-112.379444	12944.079264	0.000000	99.100000
2021-05-21	19:44:00	4	429600000000	74153701127	-0.056689	0.000000	-0.140000	26.400000	40.579745	-0.927726	0.990000	17.000000	-112.379430	12946.828670	0.000000	98.700000
2021-05-21	19:44:00	4	429700000000	74253701127	-0.028345	0.000000	-0.130000	24.500000	40.579768	-0.976554	0.960000	17.000000	-112.379417	12949.570766	0.000000	98.700000
2021-05-21	19:44:00	4	429800000000	74353701127	0.000000	0.000000	-0.130000	22.400000	40.579791	-0.925846	0.990000	17.000000	-112.379404	12952.310063	0.000000	98.500000
2021-05-21	19:44:00	4	429900000000	74453701127	0.028345	0.000000	-0.110000	20.700000	40.579814	-0.781243	0.990000	17.000000	-112.379393	12955.049956	0.000000	98.700000
2021-05-21	19:44:00	4	430000000000	74553701127	0.099206	0.000000	-0.110000	19.200000	40.579838	-0.854484	0.970000	17.000000	-112.379382	12957.792828	0.000000	98.700000
2021-05-21	19:44:00	4	430100000000	74653701127	0.184240	0.000000	-0.070000	17.200000	40.579861	-0.983480	0.940000	17.000000	-112.379372	12960.545311	0.000000	99.400000
2021-05-21	19:44:00	4	430200000000	74753701127	0.141723	0.000000	-0.050000	15.200000	40.579886	-0.865739	0.940000	17.000000	-112.379363	12963.314086	0.000000	100.000000
2021-05-21	19:44:00	4	430300000000	74853701127	0.085034	0.000000	-0.050000	13.700000	40.579911	-0.819533	0.920000	16.000000	-112.379356	12966.097502	0.000000	100.400000
2021-05-21	19:44:00	4	430400000000	74953701127	0.000000	0.000000	-0.070000	11.900000	40.579936	-0.870934	0.920000	16.000000	-112.379349	12968.886767	0.000000	100.600000
2021-05-21	19:44:00	4	430500000000	75053701127	0.014172	0.000000	-0.040000	10.200000	40.579961	-0.844368	0.940000	16.000000	-112.379343	12971.678958	0.000000	100.400000
2021-05-21	19:44:00	4	430600000000	75153701127	0.099206	0.000000	0.010000	8.500000	40.579986	-0.821982	0.950000	16.000000	-112.379338	12974.473572	0.000000	100.700000
2021-05-21	19:44:00	4	430700000000	75253701127	0.085034	0.000000	0.020000	6.900000	40.580011	-0.800240	0.940000	16.000000	-112.379334	12977.277193	0.000000	101.100000
2021-05-21	19:44:00	4	430800000000	75353701127	0.085034	0.000000	0.010000	5.300000	40.580036	-0.801823	0.900000	16.000000	-112.379331	12980.087541	0.000000	101.300000
2021-05-21	19:44:00	4	430900000000	75453701127	0.085034	0.000000	-0.010000	3.700000	40.580061	-0.779833	0.880000	16.000000	-112.379329	12982.906661	0.000000	101.700000
2021-05-21	19:44:00	4	431000000000	75553701127	-0.028345	0.000000	-0.020000	2.200000	40.580087	-0.806572	0.880000	16.000000	-112.379327	12985.732390	0.000000	101.900000
2021-05-21	19:44:00	4	431100000000	75653701127	-0.127551	0.000000	-0.050000	0.500000	40.580112	-0.828512	0.900000	15.000000	-112.379327	12988.555323	0.000000	101.500000
2021-05-21	19:44:00	4	431200000000	75753701127	-0.127551	0.000000	-0.070000	358.900000	40.580137	-0.849414	0.900000	16.000000	-112.379328	12991.366430	0.000000	101.000000
2021-05-21	19:44:00	4	431300000000	75853701127	-0.113379	0.000000	-0.120000	357.100000	40.580163	-0.970469	0.900000	16.000000	-112.379329	12994.168361	0.000000	100.600000
2021-05-21	19:44:00	4	431400000000	75953701127	-0.170068	0.000000	-0.160000	355.000000	40.580188	-1.040965	0.890000	16.000000	-112.379332	12996.956257	0.000000	100.200000
2021-05-21	19:44:00	4	431500000000	76053701127	-0.226757	0.000000	-0.190000	352.900000	40.580213	-1.131002	0.920000	16.000000	-112.379336	12999.727041	0.000000	99.400000
2021-05-21	19:44:00	4	431600000000	76153701127	-0.170068	0.000000	-0.190000	350.400000	40.580237	-1.195066	0.970000	16.000000	-112.379341	13002.476201	0.000000	98.600000
2021-05-21	19:44:00	4	431700000000	76253701127	-0.127551	0.000000	-0.180000	348.000000	40.580262	-1.068767	1.040000	16.000000	-112.379348	13005.212549	0.000000	98.200000
2021-05-21	19:44:00	4	431800000000	76353701127	-0.170068	0.000000	-0.210000	346.000000	40.580286	-0.966660	1.030000	16.000000	-112.379355	13007.932708	0.000000	97.700000
2021-05-21	19:44:00	4	431900000000	76453701127	-0.184240	0.000000	-0.220000	344.000000	40.580309	-1.055707	1.040000	16.000000	-112.379364	13010.636322	0.000000	97.000000
2021-05-21	19:44:00	4	432000000000	76553701127	-0.170068	0.000000	-0.270000	341.600000	40.580332	-1.144557	1.010000	16.000000	-112.379374	13013.321056	0.000000	96.400000
2021-05-21	19:44:00	4	432100000000	76653701127	-0.141723	0.000000	-0.280000	339.200000	40.580354	-1.137433	1.050000	16.000000	-112.379385	13015.993426	0.000000	95.800000
2021-05-21	19:44:00	4	432200000000	76753701127	-0.056689	0.000000	-0.250000	336.800000	40.580377	-1.132684	1.080000	16.000000	-112.379397	13018.650636	0.000000	95.400000
2021-05-21	19:44:00	4	432300000000	76853701127	0.028345	0.000000	-0.230000	334.400000	40.580399	-1.085488	1.090000	16.000000	-112.379410	13021.302179	0.000000	95.400000
2021-05-21	19:44:00	4	432400000000	76953701127	0.028345	0.000000	-0.180000	332.200000	40.580420	-1.016823	1.080000	16.000000	-112.379425	13023.955434	0.000000	95.600000
2021-05-21	19:44:00	4	432500000000	77053701127	0.000000	0.000000	-0.150000	330.100000	40.580441	-0.969529	1.050000	16.000000	-112.379440	13026.610265	0.000000	95.600000
2021-05-21	19:44:00	4	432600000000	77153701127	0.014172	0.000000	-0.140000	328.100000	40.580461	-0.969529	1.010000	16.000000	-112.379457	13029.266087	0.000000	95.600000
2021-05-21	19:44:00	4	432700000000	77253701127	0.113379	0.000000	-0.150000	326.000000	40.580482	-0.923199	1.020000	16.000000	-112.379475	13031.924794	0.000000	95.700000
2021-05-21	19:44:00	4	432800000000	77353701127	0.170068	0.000000	-0.120000	324.200000	40.580502	-0.906107	1.000000	16.000000	-112.379494	13034.596310	0.000000	96.400000
2021-05-21	19:44:00	4	432900000000	77453701127	0.113379	0.000000	-0.090000	322.200000	40.580521	-0.910807	0.980000	16.000000	-112.379512	13037.278337	0.000000	96.900000
2021-05-21	19:44:00	4	433000000000	77553701127	0.113379	0.000000	-0.090000	320.400000	40.580539	-0.889584	0.950000	16.000000	-112.379532	13039.974106	0.000000	97.200000
2021-05-21	19:44:00	4	433100000000	77653701127	0.085034	0.000000	-0.080000	318.500000	40.580558	-1.014993	0.960000	16.000000	-112.379554	13042.680623	0.000000	97.700000
2021-05-21	19:44:00	4	433200000000	77753701127	0.085034	0.000000	-0.060000	316.200000	40.580576	-1.064414	1.000000	16.000000	-112.379576	13045.396955	0.000000	97.800000
2021-05-21	19:44:00	4	433300000000	77853701127	0.099206	0.000000	-0.030000	314.100000	40.580594	-0.996911	1.020000	16.000000	-112.379599	13048.119699	0.000000	98.300000
2021-05-21	19:44:00	4	433400000000	77953701127	0.056689	0.000000	-0.020000	312.100000	40.580610	-0.974575	1.010000	16.000000	-112.379623	13050.852239	0.000000	98.500000
2021-05-21	19:44:00	4	433500000000	78053701127	0.127551	0.000000	-0.010000	310.100000	40.580626	-0.927726	1.000000	16.000000	-112.379647	13053.592404	0.000000	98.700000
2021-05-21	19:44:00	4	433600000000	78153701127	0.155896	0.000000	-0.010000	308.300000	40.580642	-0.934306	1.020000	16.000000	-112.379672	13056.344883	0.000000	99.400000
2021-05-21	19:44:00	4	433700000000	78253701127	0.127551	0.000000	-0.010000	306.300000	40.580657	-0.987437	1.000000	16.000000	-112.379699	13059.112285	0.000000	99.800000
2021-05-21	19:44:00	4	433800000000	78353701127	0.127551	0.000000	-0.010000	304.300000	40.580672	-0.992384	0.990000	15.000000	-112.379726	13061.889800	0.000000	100.300000
2021-05-21	19:44:00	4	433900000000	78453701127	0.085034	0.000000	-0.020000	302.300000	40.580686	-0.946525	0.980000	15.000000	-112.379754	13064.680676	0.000000	100.700000
2021-05-21	19:44:00	4	434000000000	78553701127	0.170068	0.000000	0.010000	300.500000	40.580699	-0.898489	0.990000	15.000000	-112.379783	13067.482086	0.000000	100.900000
2021-05-21	19:44:00	4	434100000000	78653701127	0.212585	0.000000	0.010000	298.700000	40.580712	-0.882188	0.990000	15.000000	-112.379812	13070.302072	0.000000	101.900000
2021-05-21	19:44:00	4	434200000000	78753701127	0.141723	0.000000	0.020000	297.000000	40.580723	-0.937175	0.990000	15.000000	-112.379841	13073.135481	0.000000	102.400000
2021-05-21	19:44:00	4	434300000000	78853701127	0.155896	0.000000	0.030000	295.000000	40.580734	-1.043562	1.020000	16.000000	-112.379872	13075.987059	0.000000	102.900000
2021-05-21	19:44:00	4	434400000000	78953701127	0.155896	0.000000	0.060000	292.900000	40.580745	-0.947242	1.030000	16.000000	-112.379902	13078.854009	0.000000	103.500000
2021-05-21	19:44:00	4	434500000000	79053701127	0.141723	0.000000	0.060000	291.300000	40.580754	-0.848919	1.030000	16.000000	-112.379934	13081.737084	0.000000	104.000000
2021-05-21	19:44:00	4	434600000000	79153701127	0.141723	0.000000	0.040000	289.600000	40.580764	-0.904697	1.000000	16.000000	-112.379967	13084.630972	0.000000	104.500000
2021-05-21	19:44:00	4	434700000000	79253701127	0.127551	0.000000	0.020000	287.800000	40.580772	-0.960970	0.980000	16.000000	-112.380000	13087.540318	0.000000	105.000000
2021-05-21	19:44:00	4	434800000000	79353701127	0.141723	0.000000	0.020000	285.900000	40.580779	-0.938560	0.970000	16.000000	-112.380033	13090.462888	0.000000	105.400000
2021-05-21	19:44:00	4	434900000000	79453701127	0.170068	0.000000	0.050000	284.200000	40.580785	-0.891464	0.970000	17.000000	-112.380067	13093.401177	0.000000	106.000000
2021-05-21	19:44:00	4	435000000000	79553701127	0.212585	0.000000	0.050000	282.500000	40.580791	-0.870142	0.930000	17.000000	-112.380101	13096.352374	0.000000	106.600000
2021-05-21	19:44:00	4	435100000000	79653701127	0.198413	0.000000	0.040000	280.900000	40.580796	-0.930670	0.930000	16.000000	-112.380135	13099.325366	0.000000	107.500000
2021-05-21	19:44:00	4	435200000000	79753701127	0.155896	0.000000	0.040000	279.000000	40.580801	-0.988427	0.980000	16.000000	-112.380171	13102.317736	0.000000	108.000000
2021-05-21	19:44:00	4	435300000000	79853701127	0.155896	0.000000	0.060000	277.200000	40.580804	-0.940193	1.000000	16.000000	-112.380207	13105.328260	0.000000	108.600000
2021-05-21	19:44:00	4	435400000000	79953701127	0.141723	0.000000	0.060000	275.500000	40.580807	-0.998494	0.990000	16.000000	-112.380242	13108.350115	0.000000	109.100000
2021-05-21	19:44:00	4	435500000000	80053701127	0.170068	0.000000	0.060000	273.500000	40.580809	-0.975960	0.980000	16.000000	-112.380278	13111.387952	0.000000	109.600000
2021-05-21	19:44:00	4	435600000000	80153701127	0.155896	0.000000	0.050000	271.900000	40.580810	-0.845778	0.970000	16.000000	-112.380314	13114.442009	0.000000	110.300000
2021-05-21	19:44:00	4	435700000000	80253701127	0.127551	0.000000	0.070000	270.400000	40.580810	-0.848845	0.930000	16.000000	-112.380351	13117.512593	0.000000	110.700000
2021-05-21	19:44:00	4	435800000000	80353701127	0.155896	0.000000	0.060000	268.800000	40.580810	-0.852679	0.900000	17.000000	-112.380387	13120.593729	0.000000	111.200000
2021-05-21	19:44:00	4	435900000000	80453701127	0.170068	0.000000	0.080000	267.300000	40.580809	-0.884934	0.900000	17.000000	-112.380424	13123.690894	0.000000	111.800000
2021-05-21	19:44:00	4	436000000000	80553701127	0.155896	0.000000	0.080000	265.600000	40.580807	-0.889683	0.910000	17.000000	-112.380461	13126.804577	0.000000	112.400000
2021-05-21	19:44:00	4	436100000000	80653701127	0.155896	0.000000	0.080000	264.100000	40.580804	-0.837788	0.890000	17.000000	-112.380498	13129.935757	0.000000	112.900000
2021-05-21	19:44:00	4	436200000000	80753701127	0.141723	0.000000	0.090000	262.600000	40.580801	-0.898390	0.890000	17.000000	-112.380534	13133.078215	0.000000	113.500000
2021-05-21	19:44:00	4	436300000000	80853701127	0.141723	0.000000	0.080000	260.900000	40.580797	-0.873382	0.860000	17.000000	-112.380571	13136.236410	0.000000	113.900000
2021-05-21	19:44:00	4	436400000000	80953701127	0.170068	0.000000	0.060000	259.500000	40.580792	-0.877983	0.850000	17.000000	-112.380608	13139.409138	0.000000	114.500000
