"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"Longitude"	"Longitudinal Acceleration"	"GPS Distance"	"GPS Lateral Acceleration"	"Latitude"	"GPS Longitudinal Acceleration"	"Lateral Acceleration"	"GPS Speed"
2021-05-22	10:29:11	6	754800000000	65431751006	-112.382571	0.622367	23214.974333	0.655289	40.578918	0.166258	0.523995	94.645773
2021-05-22	10:29:11	6	754900000000	65531751006	-112.382540	0.633307	23217.607095	0.626546	40.578925	0.169413	0.459777	95.245770
2021-05-22	10:29:11	6	755000000000	65631751006	-112.382510	0.626891	23220.258323	0.593258	40.578932	0.169643	0.449858	95.845766
2021-05-22	10:29:11	6	755100000000	65731751006	-112.382479	0.625128	23222.924286	0.560149	40.578938	0.167584	0.468821	96.445770
2021-05-22	10:29:11	6	755200000000	65831751006	-112.382447	0.629447	23225.607624	0.530227	40.578944	0.164136	0.470939	97.004763
2021-05-22	10:29:11	6	755300000000	65931751006	-112.382416	0.623403	23228.307298	0.503753	40.578950	0.160835	0.454828	97.545763
2021-05-22	10:29:11	6	755400000000	66031751006	-112.382384	0.612022	23231.020976	0.479534	40.578955	0.158808	0.447369	98.145761
2021-05-22	10:29:11	6	755500000000	66131751006	-112.382352	0.608155	23233.752256	0.454794	40.578960	0.157795	0.445798	98.704754
2021-05-22	10:29:11	6	755600000000	66231751006	-112.382320	0.608993	23236.497306	0.426688	40.578965	0.157419	0.424212	99.245761
2021-05-22	10:29:11	6	755700000000	66331751006	-112.382287	0.620210	23239.259255	0.392992	40.578970	0.157680	0.370180	99.804754
2021-05-22	10:29:11	6	755800000000	66431751006	-112.382254	0.649625	23242.034346	0.355359	40.578974	0.158056	0.294160	100.304750
2021-05-22	10:29:11	6	755900000000	66531751006	-112.382221	0.670692	23244.825175	0.314379	40.578977	0.158056	0.226478	100.851755
2021-05-22	10:29:11	6	756000000000	66631751006	-112.382187	0.658464	23247.632478	0.271512	40.578981	0.157521	0.193625	101.451757
2021-05-22	10:29:11	6	756100000000	66731751006	-112.382154	0.640699	23250.454320	0.227269	40.578985	0.156246	0.175977	102.051755
2021-05-22	10:29:11	6	756200000000	66831751006	-112.382120	0.650932	23253.294025	0.183460	40.578988	0.154972	0.135881	102.609748
2021-05-22	10:29:11	6	756300000000	66931751006	-112.382086	0.674407	23256.147055	0.141027	40.578991	0.153965	0.074016	103.109751
2021-05-22	10:29:11	6	756400000000	67031751006	-112.382052	0.677535	23259.015832	0.099231	40.578994	0.153595	0.020177	103.609747
2021-05-22	10:29:11	6	756500000000	67131751006	-112.382018	0.662536	23261.897342	0.058073	40.578998	0.153595	-0.015171	104.151747
2021-05-22	10:29:11	6	756600000000	67231751006	-112.381984	0.660544	23264.794934	0.017284	40.579001	0.153595	-0.048579	104.709747
2021-05-22	10:29:11	6	756700000000	67331751006	-112.381949	0.675182	23267.708577	-0.022969	40.579004	0.153327	-0.096964	105.251747
2021-05-22	10:29:11	6	756800000000	67431751006	-112.381914	0.679573	23270.635797	-0.061145	40.579007	0.152690	-0.155047	105.809734
2021-05-22	10:29:11	6	756900000000	67531751006	-112.381879	0.672637	23273.579921	-0.096134	40.579011	0.151785	-0.200977	106.351734
2021-05-22	10:29:11	6	757000000000	67631751006	-112.381844	0.674764	23276.537569	-0.126865	40.579014	0.150510	-0.225675	106.909745
2021-05-22	10:29:11	6	757100000000	67731751006	-112.381809	0.685384	23279.511065	-0.150790	40.579018	0.148968	-0.238613	107.409743
2021-05-22	10:29:11	6	757200000000	67831751006	-112.381774	0.696640	23282.499462	-0.166698	40.579022	0.147056	-0.245261	107.909739
2021-05-22	10:29:11	6	757300000000	67931751006	-112.381738	0.702953	23285.500655	-0.175225	40.579026	0.145679	-0.244041	108.451739
2021-05-22	10:29:11	6	757400000000	68031751006	-112.381702	0.689835	23288.518486	-0.177265	40.579031	0.145036	-0.236667	109.014736
2021-05-22	10:29:11	6	757500000000	68131751006	-112.381666	0.666382	23291.549451	-0.174072	40.579035	0.144398	-0.224034	109.514732
2021-05-22	10:29:11	6	757600000000	68231751006	-112.381630	0.665986	23294.596135	-0.166143	40.579040	0.144035	-0.206737	110.014729
2021-05-22	10:29:11	6	757700000000	68331751006	-112.381594	0.690281	23297.655130	-0.154761	40.579045	0.143761	-0.194161	110.514725
2021-05-22	10:29:11	6	757800000000	68431751006	-112.381558	0.706549	23300.728990	-0.141830	40.579050	0.143398	-0.191887	111.014723
2021-05-22	10:29:11	6	757900000000	68531751006	-112.381521	0.696884	23303.817466	-0.128083	40.579055	0.142850	-0.187045	111.514730
2021-05-22	10:29:11	6	758000000000	68631751006	-112.381485	0.673347	23306.918273	-0.114699	40.579060	0.141849	-0.166944	112.014728
2021-05-22	10:29:11	6	758100000000	68731751006	-112.381448	0.660649	23310.034458	-0.101863	40.579065	0.141212	-0.139250	112.514724
2021-05-22	10:29:11	6	758200000000	68831751006	-112.381411	0.668733	23313.162962	-0.091124	40.579071	0.140300	-0.117690	113.014720
2021-05-22	10:29:11	6	758300000000	68931751006	-112.381374	0.677074	23316.306854	-0.083024	40.579076	0.139574	-0.107414	113.514716
2021-05-22	10:29:11	6	758400000000	69031751006	-112.381337	0.667458	23319.463055	-0.077384	40.579082	0.139300	-0.109621	114.014713
2021-05-22	10:29:11	6	758500000000	69131751006	-112.381300	0.656047	23322.634126	-0.074656	40.579087	0.138936	-0.118884	114.514722
2021-05-22	10:29:11	6	758600000000	69231751006	-112.381263	0.662037	23325.819811	-0.074477	40.579093	0.138662	-0.124686	115.014718
2021-05-22	10:29:11	6	758700000000	69331751006	-112.381225	0.675714	23329.017791	-0.076026	40.579099	0.138025	-0.127504	115.514716
2021-05-22	10:29:11	6	758800000000	69431751006	-112.381188	0.679332	23332.230591	-0.077938	40.579105	0.137388	-0.132895	115.971725
2021-05-22	10:29:11	6	758900000000	69531751006	-112.381150	0.669674	23335.454734	-0.079850	40.579111	0.136476	-0.135297	116.414713
2021-05-22	10:29:11	6	759000000000	69631751006	-112.381112	0.655961	23338.693349	-0.080940	40.579117	0.134909	-0.131449	116.919719
2021-05-22	10:29:11	6	759100000000	69731751006	-112.381074	0.650171	23341.944052	-0.079818	40.579123	0.133277	-0.132248	117.419717
2021-05-22	10:29:11	6	759200000000	69831751006	-112.381035	0.651226	23345.209161	-0.076708	40.579129	0.131722	-0.141470	117.875708
2021-05-22	10:29:11	6	759300000000	69931751006	-112.380997	0.650864	23348.487679	-0.072043	40.579136	0.130090	-0.144129	118.319715
2021-05-22	10:29:11	6	759400000000	70031751006	-112.380959	0.655285	23351.777744	-0.065746	40.579142	0.128816	-0.127888	118.819711
2021-05-22	10:29:11	6	759500000000	70131751006	-112.380920	0.670105	23355.082326	-0.058736	40.579149	0.127541	-0.101777	119.275703
2021-05-22	10:29:11	6	759600000000	70231751006	-112.380882	0.674496	23358.398207	-0.052005	40.579155	0.126827	-0.083680	119.719710
2021-05-22	10:29:11	6	759700000000	70331751006	-112.380843	0.655080	23361.727954	-0.046473	40.579162	0.127388	-0.080423	120.175701
2021-05-22	10:29:11	6	759800000000	70431751006	-112.380804	0.636462	23365.068766	-0.043134	40.579169	0.129504	-0.087219	120.619710
2021-05-22	10:29:11	6	759900000000	70531751006	-112.380766	0.635551	23368.422978	-0.042624	40.579176	0.132691	-0.095152	121.075700
2021-05-22	10:29:11	6	760000000000	70631751006	-112.380726	0.635563	23371.790323	-0.045301	40.579182	0.136158	-0.096715	121.519707
2021-05-22	10:29:11	6	760100000000	70731751006	-112.380687	0.632074	23375.168777	-0.051164	40.579189	0.137738	-0.093932	121.975699
2021-05-22	10:29:11	6	760200000000	70831751006	-112.380648	0.641899	23378.561062	-0.059934	40.579196	0.132257	-0.099406	122.419706
2021-05-22	10:29:11	6	760300000000	70931751006	-112.380608	0.659635	23381.964364	-0.070131	40.579204	0.114973	-0.122328	122.875697
2021-05-22	10:29:11	6	760400000000	71031751006	-112.380569	0.657609	23385.380088	-0.080048	40.579211	0.081068	-0.151167	123.231694
2021-05-22	10:29:11	6	760500000000	71131751006	-112.380529	0.614298	23388.807427	-0.088556	40.579218	0.025684	-0.160342	123.669697
2021-05-22	10:29:11	6	760600000000	71231751006	-112.380489	0.519441	23392.242273	-0.094132	40.579225	-0.055065	-0.147684	123.864701
2021-05-22	10:29:11	6	760700000000	71331751006	-112.380450	0.374404	23395.677805	-0.096522	40.579233	-0.159968	-0.142154	123.564705
2021-05-22	10:29:11	6	760800000000	71431751006	-112.380411	0.202531	23399.104696	-0.096873	40.579240	-0.277267	-0.156959	122.994698
2021-05-22	10:29:11	6	760900000000	71531751006	-112.380373	0.031090	23402.507260	-0.097733	40.579248	-0.395427	-0.176257	121.824700
2021-05-22	10:29:11	6	761000000000	71631751006	-112.380335	-0.129093	23405.877231	-0.101940	40.579255	-0.502752	-0.190687	120.054699
2021-05-22	10:29:11	6	761100000000	71731751006	-112.380298	-0.256300	23409.194750	-0.115546	40.579262	-0.579326	-0.203762	118.044706
2021-05-22	10:29:11	6	761200000000	71831751006	-112.380262	-0.278475	23412.449137	-0.144385	40.579270	-0.609376	-0.218810	115.649715
2021-05-22	10:29:11	6	761300000000	71931751006	-112.380227	-0.126261	23415.642989	-0.189157	40.579277	-0.594622	-0.248777	112.919723
2021-05-22	10:29:11	6	761400000000	72031751006	-112.380192	0.144200	23418.763189	-0.249002	40.579284	-0.540322	-0.315667	110.834723
2021-05-22	10:29:11	6	761500000000	72131751006	-112.380158	0.367813	23421.832646	-0.321720	40.579292	-0.454921	-0.428106	109.044731
2021-05-22	10:29:11	6	761600000000	72231751006	-112.380125	0.465506	23424.850052	-0.403903	40.579300	-0.350336	-0.568737	107.549740
2021-05-22	10:29:11	6	761700000000	72331751006	-112.380091	0.513520	23427.837422	-0.489942	40.579308	-0.242597	-0.702562	106.819733
2021-05-22	10:29:11	6	761800000000	72431751006	-112.380059	0.574275	23430.803406	-0.573973	40.579317	-0.145023	-0.801083	106.464732
2021-05-22	10:29:11	6	761900000000	72531751006	-112.380026	0.610884	23433.759749	-0.652395	40.579326	-0.063764	-0.856690	106.254736
2021-05-22	10:29:11	6	762000000000	72631751006	-112.379993	0.603066	23436.713922	-0.723017	40.579337	-0.003454	-0.874031	106.383733
2021-05-22	10:29:11	6	762100000000	72731751006	-112.379961	0.593288	23439.670569	-0.780350	40.579347	0.027826	-0.870436	106.553737
2021-05-22	10:29:11	6	762200000000	72831751006	-112.379930	0.602646	23442.629445	-0.824147	40.579359	0.031828	-0.878691	106.545732
2021-05-22	10:29:11	6	762300000000	72931751006	-112.379899	0.614171	23445.589393	-0.857645	40.579371	0.019540	-0.914279	106.576734
2021-05-22	10:29:11	6	762400000000	73031751006	-112.379868	0.613031	23448.549080	-0.884272	40.579384	-0.000994	-0.961554	106.526737
2021-05-22	10:29:11	6	762500000000	73131751006	-112.379838	0.598652	23451.506907	-0.907318	40.579397	-0.022765	-1.009501	106.407736
2021-05-22	10:29:11	6	762600000000	73231751006	-112.379809	0.592991	23454.461092	-0.928694	40.579412	-0.039348	-1.053923	106.253741
2021-05-22	10:29:11	6	762700000000	73331751006	-112.379780	0.622395	23457.411703	-0.948553	40.579426	-0.047646	-1.067790	106.107740
2021-05-22	10:29:11	6	762800000000	73431751006	-112.379752	0.664916	23460.357689	-0.964396	40.579442	-0.048538	-1.039212	105.953746
2021-05-22	10:29:11	6	762900000000	73531751006	-112.379725	0.669623	23463.299911	-0.973918	40.579458	-0.043351	-1.011971	105.807745
2021-05-22	10:29:11	6	763000000000	73631751006	-112.379698	0.634956	23466.236479	-0.976136	40.579475	-0.032427	-1.023177	105.561736
2021-05-22	10:29:11	6	763100000000	73731751006	-112.379672	0.610208	23469.168499	-0.969826	40.579492	-0.017526	-1.049200	105.411242
2021-05-22	10:29:11	6	763200000000	73831751006	-112.379647	0.631703	23472.097486	-0.956302	40.579510	-0.001886	-1.048295	105.436240
2021-05-22	10:29:11	6	763300000000	73931751006	-112.379622	0.687919	23475.026506	-0.940369	40.579529	0.011944	-1.010850	105.461240
