"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"Longitude"	"GPS Distance"	"GPS Lateral Acceleration"	"Longitudinal Acceleration"	"Latitude"	"GPS Longitudinal Acceleration"	"Lateral Acceleration"	"GPS Speed"
2021-05-22	08:32:58	3	435500000000	100147386212	-112.380556	13764.873031	-0.237670	-0.220892	40.582243	-0.823089	-0.277923	94.803770
2021-05-22	08:32:58	3	435600000000	100247386212	-112.380528	13767.487380	-0.319834	-0.182597	40.582243	-0.761855	-0.350883	91.951775
2021-05-22	08:32:58	3	435700000000	100347386212	-112.380499	13770.022779	-0.393610	-0.103286	40.582242	-0.703884	-0.495491	89.299781
2021-05-22	08:32:58	3	435800000000	100447386212	-112.380471	13772.486667	-0.467055	0.048553	40.582242	-0.641376	-0.686005	86.895790
2021-05-22	08:32:58	3	435900000000	100547386212	-112.380444	13774.886407	-0.540985	0.290971	40.582243	-0.570786	-0.870814	84.819795
2021-05-22	08:32:58	3	436000000000	100647386212	-112.380417	13777.229367	-0.622256	0.524202	40.582244	-0.492574	-1.007366	82.915801
2021-05-22	08:32:58	3	436100000000	100747386212	-112.380390	13779.523409	-0.727236	0.628072	40.582246	-0.387008	-1.079299	81.411802
2021-05-22	08:32:58	3	436200000000	100847386212	-112.380365	13781.778601	-0.829386	0.638973	40.582248	-0.278867	-1.102931	80.307806
2021-05-22	08:32:58	3	436300000000	100947386212	-112.380339	13784.005301	-0.914609	0.669734	40.582252	-0.182809	-1.101718	79.531806
2021-05-22	08:32:58	3	436400000000	101047386212	-112.380314	13786.213473	-0.983822	0.724476	40.582256	-0.106433	-1.098840	79.095804
2021-05-22	08:32:58	3	436500000000	101147386212	-112.380289	13788.415205	-1.032412	0.744117	40.582261	-0.065975	-1.120214	79.375810
2021-05-22	08:32:58	3	436600000000	101247386212	-112.380265	13790.616658	-1.067235	0.729343	40.582267	-0.053204	-1.161524	79.203810
2021-05-22	08:32:58	3	436700000000	101347386212	-112.380241	13792.813159	-1.094665	0.712215	40.582274	-0.056467	-1.201041	78.827805
2021-05-22	08:32:58	3	436800000000	101447386212	-112.380217	13795.000857	-1.120311	0.713249	40.582282	-0.066332	-1.239416	78.527803
2021-05-22	08:32:58	3	436900000000	101547386212	-112.380194	13797.179588	-1.146747	0.743764	40.582290	-0.075178	-1.265358	78.203811
2021-05-22	08:32:58	3	437000000000	101647386212	-112.380172	13799.348979	-1.173999	0.783549	40.582300	-0.075433	-1.253922	77.827813
2021-05-22	08:32:58	3	437100000000	101747386212	-112.380150	13801.509267	-1.200002	0.805637	40.582311	-0.066281	-1.228359	77.551809
2021-05-22	08:32:58	3	437200000000	101847386212	-112.380130	13803.661986	-1.222665	0.816870	40.582322	-0.049125	-1.228211	77.327810
2021-05-22	08:32:58	3	437300000000	101947386212	-112.380110	13805.808243	-1.240893	0.825208	40.582334	-0.027940	-1.238599	77.075810
2021-05-22	08:32:58	3	437400000000	102047386212	-112.380091	13807.950523	-1.252441	0.826488	40.582347	-0.008413	-1.227542	77.071814
2021-05-22	08:32:58	3	437500000000	102147386212	-112.380072	13810.093970	-1.257106	0.826742	40.582361	0.002498	-1.212938	77.307814
2021-05-22	08:32:58	3	437600000000	102247386212	-112.380055	13812.240804	-1.258075	0.828834	40.582375	0.006067	-1.230247	77.341144
2021-05-22	08:32:58	3	437700000000	102347386212	-112.380039	13814.389385	-1.257922	0.827071	40.582391	0.003722	-1.257789	77.374479
2021-05-22	08:32:58	3	437800000000	102447386212	-112.380024	13816.538451	-1.257437	0.821309	40.582406	-0.002626	-1.257785	77.375812
2021-05-22	08:32:58	3	437900000000	102547386212	-112.380010	13818.686782	-1.257896	0.817223	40.582423	-0.011217	-1.256829	77.287813
2021-05-22	08:32:58	3	438000000000	102647386212	-112.379997	13820.833437	-1.259808	0.820616	40.582439	-0.020624	-1.270522	77.237816
2021-05-22	08:32:58	3	438100000000	102747386212	-112.379986	13822.978372	-1.262026	0.821391	40.582457	-0.029393	-1.252381	77.175811
2021-05-22	08:32:58	3	438200000000	102847386212	-112.379976	13825.121202	-1.265213	0.805771	40.582474	-0.037219	-1.216343	77.075810
2021-05-22	08:32:58	3	438300000000	102947386212	-112.379967	13827.261055	-1.268272	0.791827	40.582493	-0.043019	-1.231924	76.949810
2021-05-22	08:32:58	3	438400000000	103047386212	-112.379959	13829.396760	-1.270184	0.793809	40.582511	-0.046046	-1.280550	76.749809
2021-05-22	08:32:58	3	438500000000	103147386212	-112.379952	13831.527542	-1.269706	0.792072	40.582529	-0.046046	-1.297411	76.574813
2021-05-22	08:32:58	3	438600000000	103247386212	-112.379947	13833.653806	-1.267475	0.785928	40.582548	-0.043656	-1.268453	76.449814
2021-05-22	08:32:58	3	438700000000	103347386212	-112.379944	13835.775617	-1.263970	0.786383	40.582567	-0.039195	-1.222520	76.249813
2021-05-22	08:32:58	3	438800000000	103447386212	-112.379942	13837.892583	-1.259349	0.779410	40.582586	-0.032185	-1.216675	76.074810
2021-05-22	08:32:58	3	438900000000	103547386212	-112.379941	13840.005940	-1.254410	0.775331	40.582605	-0.022306	-1.265747	76.014812
2021-05-22	08:32:58	3	439000000000	103647386212	-112.379941	13842.118421	-1.250108	0.797287	40.582624	-0.008763	-1.289033	76.074810
2021-05-22	08:32:58	3	439100000000	103747386212	-112.379943	13844.232062	-1.245647	0.810366	40.582644	0.008126	-1.253805	76.134814
2021-05-22	08:32:58	3	439200000000	103847386212	-112.379946	13846.347370	-1.238796	0.789209	40.582663	0.028680	-1.238366	76.194819
2021-05-22	08:32:58	3	439300000000	103947386212	-112.379950	13848.464412	-1.229077	0.787936	40.582681	0.052101	-1.256300	76.254816
2021-05-22	08:32:58	3	439400000000	104047386212	-112.379956	13850.583988	-1.213303	0.836470	40.582700	0.076638	-1.230574	76.374819
2021-05-22	08:32:58	3	439500000000	104147386212	-112.379963	13852.708909	-1.190837	0.876272	40.582719	0.099422	-1.168735	76.699812
2021-05-22	08:32:58	3	439600000000	104247386212	-112.379972	13854.842818	-1.163432	0.872904	40.582737	0.118701	-1.146678	77.099813
2021-05-22	08:32:58	3	439700000000	104347386212	-112.379981	13856.987872	-1.133637	0.870831	40.582755	0.133679	-1.140536	77.524809
2021-05-22	08:32:58	3	439800000000	104447386212	-112.379992	13859.145424	-1.102249	0.885698	40.582773	0.144672	-1.076661	78.024812
2021-05-22	08:32:58	3	439900000000	104547386212	-112.380004	13861.316577	-1.070861	0.877005	40.582791	0.151524	-1.007677	78.524808
2021-05-22	08:32:58	3	440000000000	104647386212	-112.380017	13863.501941	-1.041544	0.850780	40.582808	0.155507	-1.031798	79.049802
2021-05-22	08:32:58	3	440100000000	104747386212	-112.380031	13865.702259	-1.014617	0.849188	40.582825	0.157419	-1.093488	79.624802
2021-05-22	08:32:58	3	440200000000	104847386212	-112.380046	13867.917862	-0.989762	0.861890	40.582842	0.157100	-1.070032	80.149802
2021-05-22	08:32:58	3	440300000000	104947386212	-112.380062	13870.148764	-0.967456	0.860128	40.582858	0.155348	-0.972379	80.724802
2021-05-22	08:32:58	3	440400000000	105047386212	-112.380079	13872.395273	-0.947380	0.854186	40.582874	0.151842	-0.897670	81.274800
2021-05-22	08:32:58	3	440500000000	105147386212	-112.380097	13874.658062	-0.927464	0.855122	40.582890	0.147700	-0.884285	81.924801
2021-05-22	08:32:58	3	440600000000	105247386212	-112.380116	13876.936861	-0.904042	0.850973	40.582905	0.144832	-0.905446	82.424798
2021-05-22	08:32:58	3	440700000000	105347386212	-112.380136	13879.229888	-0.875522	0.844074	40.582919	0.143716	-0.919562	82.899802
2021-05-22	08:32:58	3	440800000000	105447386212	-112.380156	13881.536060	-0.839672	0.853220	40.582934	0.145628	-0.892687	83.349795
2021-05-22	08:32:58	3	440900000000	105547386212	-112.380177	13883.855763	-0.795060	0.868823	40.582947	0.149771	-0.822955	83.899795
2021-05-22	08:32:58	3	441000000000	105647386212	-112.380199	13886.189104	-0.742003	0.861872	40.582961	0.154870	-0.745602	84.324796
2021-05-22	08:32:58	3	441100000000	105747386212	-112.380222	13888.535925	-0.686874	0.837856	40.582974	0.159649	-0.687871	84.849798
2021-05-22	08:32:58	3	441200000000	105847386212	-112.380245	13890.897706	-0.633817	0.822569	40.582987	0.162995	-0.640710	85.449793
2021-05-22	08:32:58	3	441300000000	105947386212	-112.380269	13893.275810	-0.586496	0.818682	40.582999	0.164111	-0.590983	86.049791
2021-05-22	08:32:58	3	441400000000	106047386212	-112.380293	13895.670259	-0.549850	0.819128	40.583011	0.162199	-0.538963	86.624790
2021-05-22	08:32:58	3	441500000000	106147386212	-112.380317	13898.080310	-0.526269	0.817102	40.583023	0.158056	-0.492626	87.149784
2021-05-22	08:32:58	3	441600000000	106247386212	-112.380342	13900.505631	-0.513045	0.807004	40.583034	0.152639	-0.483065	87.724784
2021-05-22	08:32:58	3	441700000000	106347386212	-112.380367	13902.946210	-0.510336	0.809645	40.583045	0.146106	-0.525154	88.249778
2021-05-22	08:32:58	3	441800000000	106447386212	-112.380392	13905.401709	-0.517187	0.836041	40.583056	0.139255	-0.569598	88.799784
2021-05-22	08:32:58	3	441900000000	106547386212	-112.380418	13907.871135	-0.533280	0.845178	40.583067	0.133360	-0.589136	89.224779
2021-05-22	08:32:58	3	442000000000	106647386212	-112.380445	13910.353663	-0.556383	0.823978	40.583077	0.129377	-0.624001	89.724775
2021-05-22	08:32:58	3	442100000000	106747386212	-112.380472	13912.849414	-0.582353	0.821380	40.583087	0.127305	-0.669096	90.199780
2021-05-22	08:32:58	3	442200000000	106847386212	-112.380499	13915.357700	-0.609918	0.844446	40.583096	0.127146	-0.678357	90.599775
2021-05-22	08:32:58	3	442300000000	106947386212	-112.380527	13917.877812	-0.637577	0.850478	40.583105	0.129096	-0.683176	91.029779
2021-05-22	08:32:58	3	442400000000	107047386212	-112.380555	13920.410487	-0.660750	0.840881	40.583113	0.133583	-0.726174	91.529775
2021-05-22	08:32:58	3	442500000000	107147386212	-112.380584	13922.956756	-0.675001	0.844784	40.583121	0.139956	-0.754340	92.029773
2021-05-22	08:32:58	3	442600000000	107247386212	-112.380613	13925.516943	-0.680329	0.860188	40.583128	0.146164	-0.716982	92.529776
2021-05-22	08:32:58	3	442700000000	107347386212	-112.380643	13928.091350	-0.676735	0.869366	40.583134	0.151734	-0.664968	93.055777
2021-05-22	08:32:58	3	442800000000	107447386212	-112.380673	13930.680715	-0.664549	0.864369	40.583141	0.156501	-0.664854	93.629769
2021-05-22	08:32:58	3	442900000000	107547386212	-112.380703	13933.285395	-0.645378	0.849414	40.583146	0.159828	-0.696452	94.155771
2021-05-22	08:32:58	3	443000000000	107647386212	-112.380734	13935.905647	-0.622103	0.836790	40.583152	0.161408	-0.694735	94.755768
2021-05-22	08:32:58	3	443100000000	107747386212	-112.380765	13938.541924	-0.597719	0.832880	40.583156	0.161880	-0.643933	95.329771
2021-05-22	08:32:58	3	443200000000	107847386212	-112.380796	13941.193798	-0.573195	0.833935	40.583160	0.161880	-0.580462	95.855773
2021-05-22	08:32:58	3	443300000000	107947386212	-112.380828	13943.860943	-0.549946	0.837377	40.583164	0.161549	-0.536635	96.429765
2021-05-22	08:32:58	3	443400000000	108047386212	-112.380859	13946.543402	-0.527971	0.842399	40.583168	0.160440	-0.522175	96.955767
2021-05-22	08:32:58	3	443500000000	108147386212	-112.380891	13949.241462	-0.507270	0.841128	40.583171	0.159802	-0.530083	97.555764
2021-05-22	08:32:58	3	443600000000	108247386212	-112.380924	13951.955849	-0.487182	0.828294	40.583173	0.159331	-0.536479	98.155761
2021-05-22	08:32:58	3	443700000000	108347386212	-112.380956	13954.686571	-0.465985	0.816937	40.583175	0.159662	-0.518004	98.729753
2021-05-22	08:32:58	3	443800000000	108447386212	-112.380989	13957.432891	-0.443321	0.817477	40.583177	0.161103	-0.475304	99.255755
2021-05-22	08:32:58	3	443900000000	108547386212	-112.381021	13960.194481	-0.416503	0.816035	40.583178	0.163346	-0.427062	99.829758
2021-05-22	08:32:58	3	444000000000	108647386212	-112.381054	13962.971386	-0.384917	0.804125	40.583179	0.166533	-0.385758	100.355761
2021-05-22	08:32:58	3	444100000000	108747386212	-112.381088	13965.763892	-0.349342	0.796525	40.583180	0.169553	-0.349494	100.955757
2021-05-22	08:32:58	3	444200000000	108847386212	-112.381121	13968.572783	-0.309802	0.798741	40.583181	0.171771	-0.313266	101.555754
2021-05-22	08:32:58	3	444300000000	108947386212	-112.381155	13971.398671	-0.267714	0.797615	40.583181	0.172715	-0.275882	102.181751
2021-05-22	08:32:58	3	444400000000	109047386212	-112.381188	13974.242267	-0.223573	0.788079	40.583181	0.172217	-0.237469	102.855749
2021-05-22	08:32:58	3	444500000000	109147386212	-112.381222	13977.103596	-0.179126	0.777444	40.583181	0.169974	-0.198083	103.455740
2021-05-22	08:32:58	3	444600000000	109247386212	-112.381257	13979.981873	-0.135648	0.770182	40.583181	0.166953	-0.155802	104.055743
2021-05-22	08:32:58	3	444700000000	109347386212	-112.381291	13982.876487	-0.094579	0.762241	40.583181	0.164404	-0.107923	104.629742
2021-05-22	08:32:58	3	444800000000	109447386212	-112.381326	13985.786698	-0.057665	0.747110	40.583181	0.162186	-0.058769	105.155743
2021-05-22	08:32:58	3	444900000000	109547386212	-112.381360	13988.712179	-0.026678	0.729875	40.583180	0.161243	-0.018318	105.729740
2021-05-22	08:32:58	3	445000000000	109647386212	-112.381395	13991.652975	-0.004142	0.725244	40.583180	0.161243	0.007870	106.255730
2021-05-22	08:32:58	3	445100000000	109747386212	-112.381430	13994.609372	0.009636	0.731106	40.583180	0.161243	0.017622	106.855734
2021-05-22	08:32:58	3	445200000000	109847386212	-112.381465	13997.582095	0.015462	0.731494	40.583180	0.161077	0.008840	107.455736
2021-05-22	08:32:58	3	445300000000	109947386212	-112.381501	14000.571155	0.014939	0.730771	40.583180	0.160108	-0.012070	108.029735
2021-05-22	08:32:58	3	445400000000	110047386212	-112.381536	14003.575841	0.010618	0.743114	40.583180	0.158196	-0.029935	108.555736
2021-05-22	08:32:58	3	445500000000	110147386212	-112.381572	14006.596098	0.005379	0.755465	40.583180	0.156284	-0.034115	109.155727
2021-05-22	08:32:58	3	445600000000	110247386212	-112.381608	14009.632381	0.001555	0.743789	40.583180	0.154538	-0.023838	109.729737
2021-05-22	08:32:58	3	445700000000	110347386212	-112.381644	14012.684260	-0.002269	0.715529	40.583179	0.153263	-0.007724	110.255727
2021-05-22	08:32:58	3	445800000000	110447386212	-112.381681	14015.751381	-0.005927	0.706073	40.583179	0.151989	-0.001680	110.829737
2021-05-22	08:32:58	3	445900000000	110547386212	-112.381717	14018.833457	-0.009114	0.729731	40.583179	0.150714	-0.014135	111.329733
2021-05-22	08:32:58	3	446000000000	110647386212	-112.381754	14021.929733	-0.012466	0.753634	40.583179	0.149440	-0.035895	111.829731
2021-05-22	08:32:58	3	446100000000	110747386212	-112.381791	14025.039927	-0.016124	0.745732	40.583179	0.148331	-0.052158	112.329727
2021-05-22	08:32:58	3	446200000000	110847386212	-112.381828	14028.164347	-0.018979	0.723910	40.583179	0.147693	-0.056047	112.855729
2021-05-22	08:32:58	3	446300000000	110947386212	-112.381865	14031.303744	-0.020566	0.720630	40.583178	0.147222	-0.051311	113.434724
2021-05-22	08:32:58	3	446400000000	111047386212	-112.381903	14034.458160	-0.020859	0.732680	40.583178	0.147222	-0.047913	113.934720
2021-05-22	08:32:58	3	446500000000	111147386212	-112.381940	14037.626829	-0.020222	0.737166	40.583178	0.147050	-0.047688	114.434717
2021-05-22	08:32:58	3	446600000000	111247386212	-112.381978	14040.809725	-0.019241	0.727229	40.583178	0.146240	-0.043475	114.961726
2021-05-22	08:32:58	3	446700000000	111347386212	-112.382016	14044.007555	-0.017501	0.717439	40.583178	0.144793	-0.037917	115.534717
2021-05-22	08:32:58	3	446800000000	111447386212	-112.382054	14047.220331	-0.016226	0.722384	40.583177	0.142709	-0.039266	116.034713
2021-05-22	08:32:58	3	446900000000	111547386212	-112.382092	14050.447273	-0.014607	0.735125	40.583177	0.140160	-0.039924	116.534709
2021-05-22	08:32:58	3	447000000000	111647386212	-112.382130	14053.687764	-0.012230	0.737623	40.583177	0.137611	-0.031720	117.007718
2021-05-22	08:32:58	3	447100000000	111747386212	-112.382169	14056.941101	-0.010318	0.728808	40.583176	0.135578	-0.026574	117.434721
2021-05-22	08:32:58	3	447200000000	111847386212	-112.382208	14060.207269	-0.008234	0.722681	40.583176	0.135113	-0.032470	117.934717
2021-05-22	08:32:58	3	447300000000	111947386212	-112.382247	14063.486990	-0.006029	0.723193	40.583176	0.135285	-0.035285	118.434713
2021-05-22	08:32:58	3	447400000000	112047386212	-112.382286	14066.780260	-0.004926	0.721777	40.583175	0.135750	-0.023322	118.907710
2021-05-22	08:32:58	3	447500000000	112147386212	-112.382325	14070.086375	-0.004461	0.714954	40.583175	0.135234	-0.006913	119.334713
2021-05-22	08:32:58	3	447600000000	112247386212	-112.382364	14073.405322	-0.004633	0.707300	40.583175	0.132805	-0.004727	119.834709
2021-05-22	08:32:58	3	447700000000	112347386212	-112.382404	14076.737820	-0.005443	0.702072	40.583174	0.128121	-0.019392	120.334705
2021-05-22	08:32:58	3	447800000000	112447386212	-112.382444	14080.083869	-0.006545	0.702086	40.583174	0.120422	-0.034468	120.807701
2021-05-22	08:32:58	3	447803729614	112451115826
2021-05-22	08:32:58	4	447803729614	0
2021-05-22	08:32:58	4	447900000000	96270386	-112.382483	14083.442701	-0.007010	0.710428	40.583174	0.110518	-0.038850	121.234704
2021-05-22	08:32:58	4	448000000000	196270386	-112.382523	14086.813626	-0.006838	0.713748	40.583174	0.100200	-0.037338	121.680701
2021-05-22	08:32:58	4	448100000000	296270386	-112.382563	14090.195244	-0.006201	0.674745	40.583173	0.092138	-0.032727	121.980696
2021-05-22	08:32:58	4	448200000000	396270386	-112.382603	14093.585095	-0.005220	0.583404	40.583173	0.087779	-0.025332	122.226703
2021-05-22	08:32:58	4	448300000000	496270386	-112.382635	14096.981346	-0.003747	0.517786	40.583173	0.087619	-0.022536	122.323703
2021-05-22	08:32:58	4	448400000000	596270386	-112.382675	14100.384808	-0.002511	0.585384	40.583172	0.093024	-0.027419	122.717700
2021-05-22	08:32:58	4	448500000000	696270386	-112.382716	14103.797713	-0.001950	0.785298	40.583172	0.103297	-0.026423	123.023700
2021-05-22	08:32:58	4	448600000000	796270386	-112.382756	14107.220555	-0.002587	0.877127	40.583172	0.114731	-0.022465	123.423701
2021-05-22	08:32:58	4	448700000000	896270386	-112.382797	14110.654662	-0.003276	0.770486	40.583172	0.125406	-0.032165	123.834706
2021-05-22	08:32:58	4	448800000000	996270386	-112.382838	14114.101332	-0.004550	0.670788	40.583171	0.132104	-0.040526	124.334702
2021-05-22	08:32:58	4	448900000000	1096270386	-112.382879	14117.561998	-0.005780	0.694740	40.583171	0.134208	-0.026244	124.841697
2021-05-22	08:32:58	4	449000000000	1196270386	-112.382921	14121.037602	-0.006373	0.725812	40.583171	0.130205	-0.008862	125.434702
2021-05-22	08:32:58	4	449100000000	1296270386	-112.382798	14124.509399	-0.003747	0.517786	40.583172	0.087619	-0.021903	122.323703
2021-05-22	08:32:58	4	449200000000	1396270386	-112.383003	14127.989711	-0.005009	0.639452	40.583170	0.116229	-0.038501	126.313693
2021-05-22	08:32:58	4	449300000000	1496270386	-112.383045	14131.488433	-0.003671	0.662770	40.583170	0.110588	-0.037166	126.531681
2021-05-22	08:32:58	4	449400000000	1596270386	-112.383087	14135.008884	-0.001759	0.724382	40.583170	0.107019	-0.013610	126.931683
2021-05-22	08:32:58	4	449500000000	1696270386	-112.383129	14138.540051	0.000102	0.726021	40.583169	0.106535	-0.008794	127.331686
