"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"Longitude"	"Throttle Position"	"Longitudinal Acceleration"	"GPS Distance"	"GPS Lateral Acceleration"	"Heading"	"Latitude"	"Lateral Acceleration"	"RPM"	"GPS Longitudinal Acceleration"	"GPS Speed"	"Number of Satellites"
2021-05-22	19:25:00	5	511900000000	56730497994	-112.382453	0.000000	-0.620000	16041.469499	0.254527	278.900000	40.577955	-0.160000	0.000000	-0.708617	102.900000	17.000000
2021-05-22	19:25:00	5	512000000000	56830497994	-112.382485	0.000000	-0.650000	16044.291839	0.272906	279.400000	40.577959	-0.180000	0.000000	-0.708617	100.300000	17.000000
2021-05-22	19:25:00	5	512100000000	56930497994	-112.382517	0.000000	-0.670000	16047.044206	0.363239	280.000000	40.577963	-0.200000	0.000000	-0.722789	97.900000	17.000000
2021-05-22	19:25:00	5	512200000000	57030497994	-112.382548	0.000000	-0.690000	16049.727393	0.376770	280.900000	40.577968	-0.240000	0.000000	-0.666100	95.200000	17.000000
2021-05-22	19:25:00	5	512300000000	57130497994	-112.382578	0.000000	-0.700000	16052.344643	0.391908	281.600000	40.577972	-0.270000	0.000000	-0.609410	93.200000	17.000000
2021-05-22	19:25:00	5	512400000000	57230497994	-112.382608	0.000000	-0.690000	16054.900979	0.494659	282.600000	40.577978	-0.310000	0.000000	-0.651927	90.900000	17.000000
2021-05-22	19:25:00	5	512500000000	57330497994	-112.382636	0.000000	-0.670000	16057.394551	0.504058	283.800000	40.577983	-0.350000	0.000000	-0.623583	88.600000	17.000000
2021-05-22	19:25:00	5	512600000000	57430497994	-112.382664	0.000000	-0.660000	16059.826616	0.513507	284.900000	40.577988	-0.390000	0.000000	-0.609410	86.500000	17.000000
2021-05-22	19:25:00	5	512700000000	57530497994	-112.382691	0.000000	-0.640000	16062.201539	0.563002	286.200000	40.577994	-0.430000	0.000000	-0.467687	84.300000	17.000000
2021-05-22	19:25:00	5	512800000000	57630497994	-112.382717	0.000000	-0.620000	16064.529839	0.617396	287.600000	40.578000	-0.470000	0.000000	-0.325964	83.200000	17.000000
2021-05-22	19:25:00	5	512900000000	57730497994	-112.382742	0.000000	-0.590000	16066.824343	0.669340	289.200000	40.578007	-0.510000	0.000000	-0.325964	82.000000	17.000000
2021-05-22	19:25:00	5	513000000000	57830497994	-112.382768	0.000000	-0.530000	16069.087035	0.740405	290.900000	40.578014	-0.540000	0.000000	-0.311791	80.900000	17.000000
2021-05-22	19:25:00	5	513100000000	57930497994	-112.382792	0.000000	-0.460000	16071.321355	0.789554	292.900000	40.578022	-0.560000	0.000000	-0.184240	79.800000	17.000000
2021-05-22	19:25:00	5	513200000000	58030497994	-112.382816	0.000000	-0.410000	16073.538351	0.826954	294.900000	40.578030	-0.580000	0.000000	0.014172	79.600000	17.000000
2021-05-22	19:25:00	5	513300000000	58130497994	-112.382839	0.000000	-0.350000	16075.752505	0.810307	297.100000	40.578039	-0.620000	0.000000	-0.028345	79.900000	17.000000
2021-05-22	19:25:00	5	513400000000	58230497994	-112.382863	0.000000	-0.300000	16077.962886	0.765956	299.000000	40.578049	-0.660000	0.000000	-0.170068	79.400000	16.000000
2021-05-22	19:25:00	5	513500000000	58330497994	-112.382885	0.000000	-0.270000	16080.159113	0.817604	301.000000	40.578059	-0.700000	0.000000	-0.155896	78.700000	16.000000
2021-05-22	19:25:00	5	513600000000	58430497994	-112.382908	0.000000	-0.220000	16082.341320	0.910288	303.200000	40.578070	-0.730000	0.000000	-0.056689	78.300000	16.000000
2021-05-22	19:25:00	5	513700000000	58530497994	-112.382929	0.000000	-0.170000	16084.516849	0.968391	305.700000	40.578081	-0.750000	0.000000	-0.014172	78.300000	17.000000
2021-05-22	19:25:00	5	513800000000	58630497994	-112.382950	0.000000	-0.140000	16086.690791	0.928468	308.200000	40.578093	-0.790000	0.000000	0.000000	78.200000	17.000000
2021-05-22	19:25:00	5	513900000000	58730497994	-112.382970	0.000000	-0.110000	16088.865064	0.890920	310.500000	40.578106	-0.820000	0.000000	0.042517	78.300000	17.000000
2021-05-22	19:25:00	5	514000000000	58830497994	-112.382988	0.000000	-0.080000	16091.043306	0.912613	312.800000	40.578119	-0.840000	0.000000	0.070862	78.500000	17.000000
2021-05-22	19:25:00	5	514100000000	58930497994	-112.383007	0.000000	-0.050000	16093.228228	0.935592	315.200000	40.578133	-0.850000	0.000000	0.085034	78.800000	17.000000
2021-05-22	19:25:00	5	514200000000	59030497994	-112.383025	0.000000	-0.040000	16095.419962	0.978285	317.600000	40.578148	-0.870000	0.000000	0.014172	79.100000	17.000000
2021-05-22	19:25:00	5	514300000000	59130497994	-112.383041	0.000000	-0.030000	16097.613943	0.995328	320.200000	40.578163	-0.890000	0.000000	-0.028345	78.900000	17.000000
2021-05-22	19:25:00	5	514400000000	59230497994	-112.383057	0.000000	-0.040000	16099.805213	1.014844	322.700000	40.578178	-0.910000	0.000000	-0.042517	78.900000	17.000000
2021-05-22	19:25:00	5	514500000000	59330497994	-112.383072	0.000000	-0.030000	16101.992116	1.030427	325.400000	40.578194	-0.910000	0.000000	-0.085034	78.600000	17.000000
2021-05-22	19:25:00	5	514600000000	59430497994	-112.383086	0.000000	-0.040000	16104.172075	1.007127	328.000000	40.578211	-0.930000	0.000000	-0.042517	78.300000	17.000000
2021-05-22	19:25:00	5	514700000000	59530497994	-112.383098	0.000000	-0.050000	16106.347670	1.045862	330.600000	40.578228	-0.960000	0.000000	0.000000	78.300000	17.000000
2021-05-22	19:25:00	5	514800000000	59630497994	-112.383110	0.000000	-0.060000	16108.523464	1.065230	333.400000	40.578245	-0.980000	0.000000	0.042517	78.300000	17.000000
2021-05-22	19:25:00	5	514900000000	59730497994	-112.383121	0.000000	-0.060000	16110.704286	1.030427	336.100000	40.578263	-0.990000	0.000000	0.141723	78.600000	17.000000
2021-05-22	19:25:00	5	515000000000	59830497994	-112.383130	0.000000	-0.050000	16112.897345	1.019989	338.700000	40.578281	-1.000000	0.000000	0.155896	79.300000	17.000000
2021-05-22	19:25:00	5	515100000000	59930497994	-112.383139	0.000000	-0.020000	16115.105086	0.985706	341.300000	40.578300	-0.980000	0.000000	0.113379	79.700000	17.000000
2021-05-22	19:25:00	5	515200000000	60030497994	-112.383147	0.000000	0.000000	16117.324268	0.970840	343.700000	40.578319	-0.970000	0.000000	0.099206	80.100000	17.000000
2021-05-22	19:25:00	5	515300000000	60130497994	-112.383153	0.000000	0.010000	16119.551915	0.994363	346.200000	40.578339	-0.970000	0.000000	0.014172	80.400000	17.000000
2021-05-22	19:25:00	5	515400000000	60230497994	-112.383158	0.000000	0.020000	16121.782801	0.972052	348.700000	40.578358	-0.970000	0.000000	0.014172	80.200000	17.000000
2021-05-22	19:25:00	5	515500000000	60330497994	-112.383162	0.000000	0.020000	16124.014680	0.975688	351.100000	40.578378	-0.970000	0.000000	0.028345	80.500000	17.000000
2021-05-22	19:25:00	5	515600000000	60430497994	-112.383165	0.000000	0.030000	16126.249932	0.974476	353.600000	40.578398	-0.980000	0.000000	0.042517	80.400000	17.000000
2021-05-22	19:25:00	5	515700000000	60530497994	-112.383167	0.000000	0.040000	16128.489815	0.959338	356.000000	40.578418	-0.990000	0.000000	0.113379	80.800000	17.000000
2021-05-22	19:25:00	5	515800000000	60630497994	-112.383167	0.000000	0.060000	16130.739553	0.984172	358.400000	40.578438	-1.010000	0.000000	0.099206	81.200000	17.000000
2021-05-22	19:25:00	5	515900000000	60730497994	-112.383167	0.000000	0.060000	16132.999078	1.028127	0.900000	40.578458	-1.010000	0.000000	0.085034	81.500000	17.000000
2021-05-22	19:25:00	5	516000000000	60830497994	-112.383165	0.000000	0.060000	16135.267665	1.011678	3.500000	40.578479	-1.000000	0.000000	0.113379	81.800000	17.000000
2021-05-22	19:25:00	5	516100000000	60930497994	-112.383162	0.000000	0.070000	16137.546967	0.956790	5.900000	40.578500	-0.980000	0.000000	0.127551	82.300000	17.000000
2021-05-22	19:25:00	5	516200000000	61030497994	-112.383159	0.000000	0.060000	16139.837644	0.961440	8.200000	40.578520	-0.990000	0.000000	0.070862	82.700000	17.000000
2021-05-22	19:25:00	5	516300000000	61130497994	-112.383154	0.000000	0.040000	16142.134866	1.065007	10.600000	40.578541	-1.010000	0.000000	-0.014172	82.800000	17.000000
2021-05-22	19:25:00	5	516400000000	61230497994	-112.383148	0.000000	0.020000	16144.431228	1.042004	13.400000	40.578561	-1.010000	0.000000	-0.070862	82.600000	17.000000
2021-05-22	19:25:00	5	516500000000	61330497994	-112.383141	0.000000	0.010000	16146.724481	1.017862	15.700000	40.578580	-1.040000	0.000000	0.085034	82.300000	17.000000
2021-05-22	19:25:00	5	516600000000	61430497994	-112.383132	0.000000	0.030000	16149.023890	1.111312	18.400000	40.578600	-1.050000	0.000000	0.170068	83.200000	17.000000
2021-05-22	19:25:00	5	516700000000	61530497994	-112.383122	0.000000	0.040000	16151.336656	1.094665	21.100000	40.578620	-1.050000	0.000000	0.014172	83.500000	17.000000
2021-05-22	19:25:00	5	516800000000	61630497994	-112.383111	0.000000	0.060000	16153.652595	1.092043	23.700000	40.578639	-1.030000	0.000000	-0.042517	83.300000	17.000000
2021-05-22	19:25:00	5	516900000000	61730497994	-112.383099	0.000000	0.060000	16155.965557	1.070152	26.400000	40.578657	-1.020000	0.000000	-0.014172	83.200000	17.000000
2021-05-22	19:25:00	5	517000000000	61830497994	-112.383086	0.000000	0.040000	16158.277396	1.028993	28.900000	40.578676	-1.020000	0.000000	0.028345	83.200000	17.000000
2021-05-22	19:25:00	5	517100000000	61930497994	-112.383072	0.000000	0.040000	16160.592212	1.031466	31.400000	40.578693	-1.010000	0.000000	0.085034	83.400000	17.000000
2021-05-22	19:25:00	5	517200000000	62030497994	-112.383057	0.000000	0.020000	16162.912716	1.119326	33.900000	40.578711	-1.020000	0.000000	0.000000	83.800000	17.000000
2021-05-22	19:25:00	5	517300000000	62130497994	-112.383041	0.000000	0.020000	16165.234938	1.134613	36.800000	40.578728	-1.030000	0.000000	-0.028345	83.400000	17.000000
2021-05-22	19:25:00	5	517400000000	62230497994	-112.383024	0.000000	0.010000	16167.557161	0.992582	39.400000	40.578745	-1.050000	0.000000	0.141723	83.600000	17.000000
2021-05-22	19:25:00	5	517500000000	62330497994	-112.383006	0.000000	0.040000	16169.890631	0.939451	41.600000	40.578760	-1.030000	0.000000	0.170068	84.400000	17.000000
2021-05-22	19:25:00	5	517600000000	62430497994	-112.382987	0.000000	0.060000	16172.239310	1.006830	43.900000	40.578776	-0.990000	0.000000	0.085034	84.800000	17.000000
2021-05-22	19:25:00	5	517700000000	62530497994	-112.382967	0.000000	0.080000	16174.599101	0.904079	46.400000	40.578790	-0.980000	0.000000	0.155896	85.000000	16.000000
2021-05-22	19:25:00	5	517800000000	62630497994	-112.382945	0.000000	0.110000	16176.974106	0.892404	48.200000	40.578805	-1.000000	0.000000	0.255102	85.900000	15.000000
2021-05-22	19:25:00	5	517900000000	62730497994	-112.382923	0.000000	0.120000	16179.371664	1.009105	50.600000	40.578819	-0.980000	0.000000	0.198413	86.800000	15.000000
2021-05-22	19:25:00	5	518000000000	62830497994	-112.382900	0.000000	0.130000	16181.788399	0.993324	52.900000	40.578832	-0.950000	0.000000	0.113379	87.300000	15.000000
2021-05-22	19:25:00	5	518100000000	62930497994	-112.382876	0.000000	0.140000	16184.218759	0.953401	55.200000	40.578844	-0.950000	0.000000	0.170068	87.600000	15.000000
2021-05-22	19:25:00	5	518200000000	63030497994	-112.382851	0.000000	0.140000	16186.664729	0.919415	57.300000	40.578856	-0.930000	0.000000	0.198413	88.500000	15.000000
2021-05-22	19:25:00	5	518300000000	63130497994	-112.382826	0.000000	0.140000	16189.128952	0.902595	59.400000	40.578868	-0.910000	0.000000	0.127551	89.000000	15.000000
2021-05-22	19:25:00	5	518400000000	63230497994	-112.382799	0.000000	0.150000	16191.607592	0.884538	61.400000	40.578879	-0.910000	0.000000	0.170068	89.400000	15.000000
2021-05-22	19:25:00	5	518500000000	63330497994	-112.382773	0.000000	0.160000	16194.102306	0.870142	63.400000	40.578889	-0.890000	0.000000	0.198413	90.200000	16.000000
2021-05-22	19:25:00	5	518600000000	63430497994	-112.382746	0.000000	0.160000	16196.616066	0.808551	65.300000	40.578898	-0.880000	0.000000	0.184240	90.800000	16.000000
2021-05-22	19:25:00	5	518700000000	63530497994	-112.382718	0.000000	0.170000	16199.147948	0.769518	67.000000	40.578907	-0.840000	0.000000	0.184240	91.500000	15.000000
2021-05-22	19:25:00	5	518800000000	63630497994	-112.382690	0.000000	0.180000	16201.697753	0.729002	68.700000	40.578916	-0.800000	0.000000	0.170068	92.100000	16.000000
2021-05-22	19:25:00	5	518900000000	63730497994	-112.382661	0.000000	0.170000	16204.264688	0.733751	70.200000	40.578924	-0.800000	0.000000	0.184240	92.700000	16.000000
2021-05-22	19:25:00	5	519000000000	63830497994	-112.382631	0.000000	0.180000	16206.849348	0.762395	71.900000	40.578931	-0.760000	0.000000	0.184240	93.400000	16.000000
2021-05-22	19:25:00	5	519100000000	63930497994	-112.382601	0.000000	0.190000	16209.451667	0.627785	73.500000	40.578938	-0.730000	0.000000	0.155896	94.000000	16.000000
2021-05-22	19:25:00	5	519200000000	64030497994	-112.382571	0.000000	0.170000	16212.070586	0.490874	74.600000	40.578944	-0.700000	0.000000	0.198413	94.500000	16.000000
2021-05-22	19:25:00	5	519300000000	64130497994	-112.382541	0.000000	0.190000	16214.708620	0.495549	75.600000	40.578950	-0.650000	0.000000	0.240930	95.400000	16.000000
2021-05-22	19:25:00	5	519400000000	64230497994	-112.382510	0.000000	0.170000	16217.369272	0.475909	76.700000	40.578956	-0.600000	0.000000	0.212585	96.200000	16.000000
2021-05-22	19:25:00	5	519500000000	64330497994	-112.382479	0.000000	0.180000	16220.051552	0.455403	77.600000	40.578961	-0.550000	0.000000	0.226757	96.900000	16.000000
2021-05-22	19:25:00	5	519600000000	64430497994	-112.382447	0.000000	0.170000	16222.754797	0.387060	78.600000	40.578966	-0.520000	0.000000	0.184240	97.800000	16.000000
2021-05-22	19:25:00	5	519700000000	64530497994	-112.382416	0.000000	0.180000	16225.476824	0.315772	79.200000	40.578971	-0.480000	0.000000	0.155896	98.200000	16.000000
2021-05-22	19:25:00	5	519800000000	64630497994	-112.382384	0.000000	0.160000	16228.215188	0.318023	79.900000	40.578975	-0.450000	0.000000	0.212585	98.900000	16.000000
2021-05-22	19:25:00	5	519900000000	64730497994	-112.382352	0.000000	0.170000	16230.973460	0.271273	80.500000	40.578979	-0.390000	0.000000	0.212585	99.700000	16.000000
2021-05-22	19:25:00	5	520000000000	64830497994	-112.382319	0.000000	0.160000	16233.752168	0.223509	81.000000	40.578982	-0.370000	0.000000	0.184240	100.400000	16.000000
2021-05-22	19:25:00	5	520100000000	64930497994	-112.382286	0.000000	0.170000	16236.549724	0.199862	81.400000	40.578986	-0.330000	0.000000	0.198413	101.000000	16.000000
2021-05-22	19:25:00	5	520200000000	65030497994	-112.382253	0.000000	0.170000	16239.365999	0.176264	81.800000	40.578990	-0.280000	0.000000	0.184240	101.800000	16.000000
2021-05-22	19:25:00	5	520300000000	65130497994	-112.382219	0.000000	0.160000	16242.201452	0.101217	82.100000	40.578993	-0.240000	0.000000	0.212585	102.300000	16.000000
2021-05-22	19:25:00	5	520400000000	65230497994	-112.382186	0.000000	0.140000	16245.057211	0.025552	82.200000	40.578997	-0.200000	0.000000	0.240930	103.300000	16.000000
2021-05-22	19:25:00	5	520500000000	65330497994	-112.382152	0.000000	0.130000	16247.935258	0.025725	82.200000	40.579000	-0.160000	0.000000	0.170068	104.000000	16.000000
2021-05-22	19:25:00	5	520600000000	65430497994	-112.382117	0.000000	0.140000	16250.831756	0.025848	82.300000	40.579004	-0.130000	0.000000	0.198413	104.500000	16.000000
2021-05-22	19:25:00	5	520700000000	65530497994	-112.382083	0.000000	0.160000	16253.747038	0.000000	82.300000	40.579008	-0.070000	0.000000	0.212585	105.400000	16.000000
2021-05-22	19:25:00	5	520800000000	65630497994	-112.382048	0.000000	0.180000	16256.682823	-0.026220	82.300000	40.579011	-0.030000	0.000000	0.184240	106.000000	16.000000
2021-05-22	19:25:00	5	520900000000	65730497994	-112.382014	0.000000	0.160000	16259.636927	-0.105571	82.200000	40.579015	0.000000	0.000000	0.184240	106.700000	16.000000
2021-05-22	19:25:00	5	521000000000	65830497994	-112.381979	0.000000	0.160000	16262.609484	-0.106164	81.900000	40.579019	0.040000	0.000000	0.198413	107.300000	16.000000
2021-05-22	19:25:00	5	521100000000	65930497994	-112.381943	0.000000	0.180000	16265.601288	-0.053478	81.800000	40.579023	0.070000	0.000000	0.212585	108.100000	16.000000
2021-05-22	19:25:00	5	521200000000	66030497994	-112.381908	0.000000	0.170000	16268.612799	-0.080736	81.700000	40.579027	0.090000	0.000000	0.155896	108.800000	16.000000
2021-05-22	19:25:00	5	521300000000	66130497994	-112.381872	0.000000	0.160000	16271.641043	-0.081033	81.500000	40.579031	0.110000	0.000000	0.170068	109.200000	16.000000
2021-05-22	19:25:00	5	521400000000	66230497994	-112.381836	0.000000	0.170000	16274.686286	-0.081627	81.400000	40.579035	0.100000	0.000000	0.226757	110.000000	16.000000
2021-05-22	19:25:00	5	521500000000	66330497994	-112.381801	0.000000	0.170000	16277.752428	-0.109627	81.200000	40.579039	0.110000	0.000000	0.198413	110.800000	16.000000
2021-05-22	19:25:00	5	521600000000	66430497994	-112.381764	0.000000	0.160000	16280.837881	-0.110221	81.000000	40.579044	0.130000	0.000000	0.155896	111.400000	16.000000
2021-05-22	19:25:00	5	521700000000	66530497994	-112.381728	0.000000	0.160000	16283.940133	-0.110716	80.800000	40.579048	0.140000	0.000000	0.198413	111.900000	16.000000
2021-05-22	19:25:00	5	521800000000	66630497994	-112.381691	0.000000	0.180000	16287.060972	-0.083705	80.600000	40.579053	0.150000	0.000000	0.212585	112.800000	17.000000
2021-05-22	19:25:00	5	521900000000	66730497994	-112.381655	0.000000	0.170000	16290.202047	-0.056100	80.500000	40.579058	0.140000	0.000000	0.170068	113.400000	17.000000
2021-05-22	19:25:00	5	522000000000	66830497994	-112.381618	0.000000	0.160000	16293.360119	-0.112793	80.400000	40.579062	0.140000	0.000000	0.155896	114.000000	17.000000
2021-05-22	19:25:00	5	522100000000	66930497994	-112.381581	0.000000	0.160000	16296.534064	-0.113288	80.100000	40.579067	0.130000	0.000000	0.170068	114.500000	17.000000
2021-05-22	19:25:00	5	522200000000	67030497994	-112.381543	0.000000	0.170000	16299.725007	-0.085486	80.000000	40.579072	0.150000	0.000000	0.212585	115.200000	17.000000
2021-05-22	19:25:00	5	522300000000	67130497994	-112.381505	0.000000	0.150000	16302.935792	-0.143465	79.800000	40.579077	0.170000	0.000000	0.198413	116.000000	17.000000
2021-05-22	19:25:00	5	522400000000	67230497994	-112.381468	0.000000	0.170000	16306.165690	-0.115366	79.500000	40.579083	0.200000	0.000000	0.155896	116.600000	17.000000
2021-05-22	19:25:00	5	522500000000	67330497994	-112.381430	0.000000	0.170000	16309.411858	-0.115861	79.400000	40.579088	0.200000	0.000000	0.170068	117.100000	17.000000
2021-05-22	19:25:00	5	522600000000	67430497994	-112.381392	0.000000	0.160000	16312.674494	-0.203968	79.100000	40.579094	0.200000	0.000000	0.184240	117.800000	16.000000
2021-05-22	19:25:00	5	522700000000	67530497994	-112.381355	0.000000	0.160000	16315.954325	-0.175720	78.700000	40.579100	0.200000	0.000000	0.141723	118.400000	16.000000
2021-05-22	19:25:00	5	522800000000	67630497994	-112.381316	0.000000	0.160000	16319.248905	-0.088157	78.500000	40.579106	0.180000	0.000000	0.141723	118.800000	15.000000
2021-05-22	19:25:00	5	522900000000	67730497994	-112.381277	0.000000	0.140000	16322.558168	-0.059068	78.400000	40.579112	0.170000	0.000000	0.198413	119.400000	15.000000
2021-05-22	19:25:00	5	523000000000	67830497994	-112.381239	0.000000	0.150000	16325.885818	-0.059464	78.300000	40.579118	0.160000	0.000000	0.198413	120.200000	16.000000
