"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"Throttle Position"	"Longitude"	"Lateral Acceleration"	"RPM"	"GPS Distance"	"GPS Lateral Acceleration"	"Longitudinal Acceleration"	"Latitude"	"GPS Longitudinal Acceleration"	"GPS Speed"	"Heading"	"Number of Satellites"
2021-05-21	21:47:00	4	383900000000	34596558543	0.000000	-112.384710	0.720000	0.000000	11766.498057	-0.755864	-0.070000	40.576899	0.099206	138.500000	107.600000	16.000000
2021-05-21	21:47:00	4	384000000000	34696558543	0.000000	-112.384666	0.730000	0.000000	11770.352233	-0.757497	-0.070000	40.576888	0.099206	138.900000	106.600000	16.000000
2021-05-21	21:47:00	4	384100000000	34796558543	0.000000	-112.384622	0.730000	0.000000	11774.216212	-0.690612	-0.080000	40.576879	0.056689	139.200000	105.400000	16.000000
2021-05-21	21:47:00	4	384200000000	34896558543	0.000000	-112.384578	0.770000	0.000000	11778.088570	-0.656082	-0.090000	40.576870	0.028345	139.600000	104.400000	15.000000
2021-05-21	21:47:00	4	384300000000	34996558543	0.000000	-112.384533	0.750000	0.000000	11781.966725	-0.657022	-0.090000	40.576862	0.085034	139.600000	103.400000	15.000000
2021-05-21	21:47:00	4	384400000000	35096558543	0.000000	-112.384488	0.730000	0.000000	11785.849050	-0.693581	-0.040000	40.576855	0.070862	139.800000	102.500000	15.000000
2021-05-21	21:47:00	4	384500000000	35196558543	0.000000	-112.384443	0.720000	0.000000	11789.738563	-0.589964	-0.070000	40.576848	0.085034	140.200000	101.500000	15.000000
2021-05-21	21:47:00	4	384600000000	35296558543	0.000000	-112.384397	0.730000	0.000000	11793.636047	-0.522412	-0.100000	40.576841	0.085034	140.300000	100.500000	15.000000
2021-05-21	21:47:00	4	384700000000	35396558543	0.000000	-112.384351	0.720000	0.000000	11797.541046	-0.557635	-0.070000	40.576835	0.070862	140.800000	99.800000	15.000000
2021-05-21	21:47:00	4	384800000000	35496558543	0.000000	-112.384305	0.650000	0.000000	11801.454710	-0.489316	-0.050000	40.576829	0.113379	140.900000	99.000000	15.000000
2021-05-21	21:47:00	4	384900000000	35596558543	0.000000	-112.384259	0.600000	0.000000	11805.376042	-0.420601	-0.090000	40.576824	0.056689	141.300000	98.200000	15.000000
2021-05-21	21:47:00	4	385000000000	35696558543	0.000000	-112.384213	0.600000	0.000000	11809.306636	-0.525751	-0.060000	40.576819	0.042517	141.700000	97.600000	15.000000
2021-05-21	21:47:00	4	385100000000	35796558543	0.000000	-112.384167	0.560000	0.000000	11813.243514	-0.597113	-0.030000	40.576815	0.070862	141.700000	97.000000	15.000000
2021-05-21	21:47:00	4	385200000000	35896558543	0.000000	-112.384120	0.560000	0.000000	11817.184895	-0.492432	-0.040000	40.576811	0.085034	142.000000	96.100000	15.000000
2021-05-21	21:47:00	4	385300000000	35996558543	0.000000	-112.384074	0.550000	0.000000	11821.133590	-0.388000	-0.070000	40.576808	0.085034	142.200000	95.300000	15.000000
2021-05-21	21:47:00	4	385400000000	36096558543	0.000000	-112.384027	0.550000	0.000000	11825.090159	-0.459188	-0.040000	40.576805	0.085034	142.600000	94.700000	15.000000
2021-05-21	21:47:00	4	385500000000	36196558543	0.000000	-112.383980	0.520000	0.000000	11829.055422	-0.495895	-0.020000	40.576802	0.113379	142.800000	94.200000	15.000000
2021-05-21	21:47:00	4	385600000000	36296558543	0.000000	-112.383934	0.500000	0.000000	11833.029436	-0.390720	-0.040000	40.576800	0.155896	143.200000	93.400000	15.000000
2021-05-21	21:47:00	4	385700000000	36396558543	0.000000	-112.383887	0.460000	0.000000	11837.015526	-0.285545	-0.050000	40.576799	0.127551	143.600000	92.800000	15.000000
2021-05-21	21:47:00	4	385800000000	36496558543	0.000000	-112.383839	0.460000	0.000000	11841.015281	-0.214456	-0.020000	40.576797	0.028345	144.300000	92.300000	15.000000
2021-05-21	21:47:00	4	385900000000	36596558543	0.000000	-112.383792	0.430000	0.000000	11845.025916	-0.214456	0.020000	40.576796	0.042517	144.500000	92.000000	15.000000
2021-05-21	21:47:00	4	386000000000	36696558543	0.000000	-112.383745	0.390000	0.000000	11849.040772	-0.250718	0.010000	40.576795	0.099206	144.500000	91.700000	15.000000
2021-05-21	21:47:00	4	386100000000	36796558543	0.000000	-112.383697	0.340000	0.000000	11853.060709	-0.179579	0.010000	40.576794	0.085034	144.800000	91.400000	15.000000
2021-05-21	21:47:00	4	386200000000	36896558543	0.000000	-112.383650	0.290000	0.000000	11857.089403	-0.071931	0.020000	40.576793	0.085034	145.200000	91.000000	15.000000
2021-05-21	21:47:00	4	386300000000	36996558543	0.000000	-112.383602	0.280000	0.000000	11861.126890	-0.144257	0.030000	40.576793	0.113379	145.400000	90.900000	15.000000
2021-05-21	21:47:00	4	386400000000	37096558543	0.000000	-112.383554	0.260000	0.000000	11865.173128	-0.144653	0.040000	40.576792	0.127551	145.800000	90.800000	15.000000
2021-05-21	21:47:00	4	386500000000	37196558543	0.000000	-112.383506	0.210000	0.000000	11869.230668	-0.108861	0.030000	40.576792	0.099206	146.200000	90.500000	15.000000
2021-05-21	21:47:00	4	386600000000	37296558543	0.000000	-112.383458	0.180000	0.000000	11873.299651	-0.072673	0.030000	40.576792	0.042517	146.700000	90.400000	15.000000
2021-05-21	21:47:00	4	386700000000	37396558543	0.000000	-112.383410	0.140000	0.000000	11877.377541	-0.072722	0.050000	40.576792	0.070862	146.900000	90.200000	15.000000
2021-05-21	21:47:00	4	386800000000	37496558543	0.000000	-112.383361	0.130000	0.000000	11881.460951	-0.072920	0.060000	40.576792	0.113379	147.000000	90.200000	15.000000
2021-05-21	21:47:00	4	386900000000	37596558543	0.000000	-112.383313	0.110000	0.000000	11885.551734	-0.036559	0.070000	40.576792	0.099206	147.400000	90.000000	15.000000
2021-05-21	21:47:00	4	387000000000	37696558543	0.000000	-112.383264	0.120000	0.000000	11889.652943	-0.073266	0.090000	40.576792	0.099206	147.800000	90.000000	15.000000
2021-05-21	21:47:00	4	387100000000	37796558543	0.000000	-112.383216	0.080000	0.000000	11893.764152	-0.036732	0.080000	40.576793	0.085034	148.100000	89.900000	15.000000
2021-05-21	21:47:00	4	387200000000	37896558543	0.000000	-112.383167	0.090000	0.000000	11897.884516	0.000000	0.090000	40.576793	0.056689	148.500000	89.800000	15.000000
2021-05-21	21:47:00	4	387300000000	37996558543	0.000000	-112.383117	0.110000	0.000000	11902.012895	0.000000	0.070000	40.576793	0.085034	148.700000	89.800000	15.000000
2021-05-21	21:47:00	4	387400000000	38096558543	0.000000	-112.383068	0.100000	0.000000	11906.147805	0.000000	0.080000	40.576793	0.099206	148.900000	89.800000	15.000000
2021-05-21	21:47:00	4	387500000000	38196558543	0.000000	-112.383019	0.070000	0.000000	11910.290880	-0.037004	0.110000	40.576794	0.070862	149.300000	89.800000	15.000000
2021-05-21	21:47:00	4	387600000000	38296558543	0.000000	-112.382970	0.060000	0.000000	11914.442980	0.000000	0.110000	40.576794	0.099206	149.600000	89.800000	15.000000
2021-05-21	21:47:00	4	387700000000	38396558543	0.000000	-112.382921	0.010000	0.000000	11918.603181	0.037177	0.120000	40.576794	0.141723	149.800000	89.700000	15.000000
2021-05-21	21:47:00	4	387800000000	38496558543	0.000000	-112.382871	-0.010000	0.000000	11922.773533	0.037301	0.100000	40.576794	0.085034	150.300000	89.800000	15.000000
2021-05-21	21:47:00	4	387900000000	38596558543	0.000000	-112.382822	0.020000	0.000000	11926.955921	0.000000	0.080000	40.576795	0.042517	150.800000	89.800000	15.000000
2021-05-21	21:47:00	4	388000000000	38696558543	0.000000	-112.382772	0.030000	0.000000	11931.146592	-0.037375	0.060000	40.576795	0.070862	150.900000	89.900000	15.000000
2021-05-21	21:47:00	4	388100000000	38796558543	0.000000	-112.382723	0.010000	0.000000	11935.342325	-0.037449	0.080000	40.576795	0.113379	151.100000	89.800000	15.000000
2021-05-21	21:47:00	4	388200000000	38896558543	0.000000	-112.382673	0.040000	0.000000	11939.545792	-0.037573	0.120000	40.576796	0.113379	151.400000	89.800000	15.000000
2021-05-21	21:47:00	4	388300000000	38996558543	0.000000	-112.382623	0.030000	0.000000	11943.759713	-0.075295	0.140000	40.576796	0.042517	151.900000	89.700000	15.000000
2021-05-21	21:47:00	4	388400000000	39096558543	0.000000	-112.382573	0.020000	0.000000	11947.983160	-0.112942	0.150000	40.576796	0.056689	152.200000	89.700000	15.000000
2021-05-21	21:47:00	4	388500000000	39196558543	0.000000	-112.382523	0.010000	0.000000	11952.212198	0.000000	0.130000	40.576796	0.113379	152.200000	89.500000	15.000000
2021-05-21	21:47:00	4	388600000000	39296558543	0.000000	-112.382473	0.020000	0.000000	11956.447530	0.000000	0.080000	40.576797	0.085034	152.600000	89.400000	15.000000
2021-05-21	21:47:00	4	388700000000	39396558543	0.000000	-112.382423	0.030000	0.000000	11960.692798	-0.037895	0.030000	40.576797	0.042517	153.000000	89.500000	15.000000
2021-05-21	21:47:00	4	388800000000	39496558543	0.000000	-112.382372	0.020000	0.000000	11964.945790	-0.037919	0.000000	40.576798	0.085034	153.200000	89.400000	15.000000
2021-05-21	21:47:00	4	388900000000	39596558543	0.000000	-112.382322	0.020000	0.000000	11969.204594	-0.038043	0.030000	40.576798	0.141723	153.300000	89.400000	15.000000
2021-05-21	21:47:00	4	389000000000	39696558543	0.000000	-112.382271	0.060000	0.000000	11973.472272	0.038167	0.090000	40.576799	0.070862	153.800000	89.300000	15.000000
2021-05-21	21:47:00	4	389100000000	39796558543	0.000000	-112.382220	0.060000	0.000000	11977.751497	0.076333	0.120000	40.576800	0.042517	154.300000	89.300000	15.000000
2021-05-21	21:47:00	4	389200000000	39896558543	0.000000	-112.382169	0.030000	0.000000	11982.038282	0.076482	0.150000	40.576800	0.070862	154.300000	89.400000	15.000000
2021-05-21	21:47:00	4	389300000000	39996558543	0.000000	-112.382119	-0.020000	0.000000	11986.329670	0.076581	0.160000	40.576801	0.056689	154.600000	89.500000	15.000000
2021-05-21	21:47:00	4	389400000000	40096558543	0.000000	-112.382068	-0.020000	0.000000	11990.627596	0.115020	0.180000	40.576801	0.085034	154.800000	89.600000	15.000000
2021-05-21	21:47:00	4	389500000000	40196558543	0.000000	-112.382017	-0.020000	0.000000	11994.931956	0.076878	0.160000	40.576801	0.113379	155.000000	89.700000	15.000000
2021-05-21	21:47:00	4	389600000000	40296558543	0.000000	-112.381966	-0.020000	0.000000	11999.244870	0.038538	0.120000	40.576801	0.056689	155.400000	89.900000	15.000000
2021-05-21	21:47:00	4	389700000000	40396558543	0.000000	-112.381915	-0.060000	0.000000	12003.567140	0.077076	0.070000	40.576802	0.042517	155.800000	89.900000	15.000000
2021-05-21	21:47:00	4	389800000000	40496558543	0.000000	-112.381864	-0.100000	0.000000	12007.895692	0.077224	0.020000	40.576802	0.070862	155.800000	90.000000	15.000000
2021-05-21	21:47:00	4	389900000000	40596558543	0.000000	-112.381812	-0.140000	0.000000	12012.228748	0.000000	0.000000	40.576802	0.085034	156.100000	90.100000	15.000000
2021-05-21	21:47:00	4	390000000000	40696558543	0.000000	-112.381761	-0.140000	0.000000	12016.569121	0.038760	0.010000	40.576802	0.070862	156.300000	90.200000	15.000000
2021-05-21	21:47:00	4	390100000000	40796558543	0.000000	-112.381709	-0.100000	0.000000	12020.916979	0.038785	0.040000	40.576802	0.070862	156.700000	90.100000	15.000000
2021-05-21	21:47:00	4	390200000000	40896558543	0.000000	-112.381658	-0.050000	0.000000	12025.272421	0.000000	0.070000	40.576802	0.085034	156.800000	90.300000	15.000000
2021-05-21	21:47:00	4	390300000000	40996558543	0.000000	-112.381606	-0.010000	0.000000	12029.634656	0.077867	0.100000	40.576802	0.085034	157.200000	90.200000	15.000000
2021-05-21	21:47:00	4	390400000000	41096558543	0.000000	-112.381554	0.000000	0.000000	12034.005487	0.117097	0.100000	40.576802	0.070862	157.400000	90.300000	15.000000
2021-05-21	21:47:00	4	390500000000	41196558543	0.000000	-112.381502	-0.040000	0.000000	12038.383901	0.195286	0.120000	40.576801	0.070862	157.800000	90.400000	15.000000
2021-05-21	21:47:00	4	390600000000	41296558543	0.000000	-112.381451	-0.060000	0.000000	12042.769900	0.195781	0.130000	40.576801	0.056689	157.900000	90.600000	15.000000
2021-05-21	21:47:00	4	390700000000	41396558543	0.000000	-112.381399	-0.100000	0.000000	12047.161912	0.156625	0.130000	40.576801	0.028345	158.300000	90.900000	15.000000
2021-05-21	21:47:00	4	390800000000	41496558543	0.000000	-112.381347	-0.140000	0.000000	12051.559520	0.117617	0.160000	40.576800	0.085034	158.300000	91.100000	15.000000
2021-05-21	21:47:00	4	390900000000	41596558543	0.000000	-112.381294	-0.150000	0.000000	12055.961302	0.117914	0.170000	40.576799	-0.014172	158.500000	91.300000	15.000000
2021-05-21	21:47:00	4	391000000000	41696558543	0.000000	-112.381242	-0.170000	0.000000	12060.367933	0.039181	0.190000	40.576798	-0.184240	158.900000	91.400000	15.000000
2021-05-21	21:47:00	4	391100000000	41796558543	0.000000	-112.381190	-0.120000	0.000000	12064.770807	-0.116949	0.180000	40.576797	-0.368481	158.400000	91.600000	15.000000
2021-05-21	21:47:00	4	391200000000	41896558543	0.000000	-112.381138	-0.110000	0.000000	12069.152277	-0.115613	0.130000	40.576796	-0.680272	157.600000	91.500000	15.000000
2021-05-21	21:47:00	4	391300000000	41996558543	0.000000	-112.381087	-0.060000	0.000000	12073.492138	-0.075591	0.060000	40.576795	-0.949546	155.800000	91.300000	15.000000
2021-05-21	21:47:00	4	391400000000	42096558543	0.000000	-112.381036	-0.010000	0.000000	12077.762250	-0.073761	-0.070000	40.576794	-1.077098	152.800000	91.200000	15.000000
2021-05-21	21:47:00	4	391500000000	42196558543	0.000000	-112.380987	-0.050000	0.000000	12081.938926	-0.107747	-0.290000	40.576793	-1.077098	149.100000	91.100000	15.000000
2021-05-21	21:47:00	4	391600000000	42296558543	0.000000	-112.380939	-0.100000	0.000000	12086.011291	-0.175003	-0.470000	40.576793	-1.034580	145.200000	91.000000	15.000000
2021-05-21	21:47:00	4	391700000000	42396558543	0.000000	-112.380892	-0.130000	0.000000	12089.978908	-0.170551	-0.620000	40.576792	-1.006236	141.500000	90.800000	15.000000
2021-05-21	21:47:00	4	391800000000	42496558543	0.000000	-112.380846	-0.130000	0.000000	12093.845437	-0.132978	-0.720000	40.576792	-1.006236	137.900000	90.500000	15.000000
2021-05-21	21:47:00	4	391900000000	42596558543	0.000000	-112.380801	-0.120000	0.000000	12097.612975	-0.194123	-0.830000	40.576791	-0.977891	134.400000	90.300000	15.000000
2021-05-21	21:47:00	4	392000000000	42696558543	0.000000	-112.380758	-0.150000	0.000000	12101.282860	-0.157688	-0.870000	40.576791	-0.892857	130.800000	90.100000	15.000000
2021-05-21	21:47:00	4	392100000000	42796558543	0.000000	-112.380716	-0.120000	0.000000	12104.858513	-0.123182	-0.900000	40.576792	-0.807823	127.500000	89.700000	15.000000
2021-05-21	21:47:00	4	392200000000	42896558543	0.000000	-112.380674	-0.100000	0.000000	12108.347873	-0.060255	-0.900000	40.576792	-0.736961	124.500000	89.600000	15.000000
2021-05-21	21:47:00	4	392300000000	42996558543	0.000000	-112.380634	-0.080000	0.000000	12111.758885	0.000000	-0.870000	40.576792	-0.751134	121.800000	89.300000	15.000000
2021-05-21	21:47:00	4	392400000000	43096558543	0.000000	-112.380594	-0.090000	0.000000	12115.096430	0.028817	-0.820000	40.576792	-0.708617	119.300000	89.400000	15.000000
2021-05-21	21:47:00	4	392500000000	43196558543	0.000000	-112.380556	-0.100000	0.000000	12118.362172	0.028273	-0.790000	40.576793	-0.680272	116.500000	89.300000	15.000000
2021-05-21	21:47:00	4	392600000000	43296558543	0.000000	-112.380518	-0.130000	0.000000	12121.557870	-0.082888	-0.770000	40.576793	-0.751134	114.300000	89.500000	15.000000
2021-05-21	21:47:00	4	392700000000	43396558543	0.000000	-112.380481	-0.170000	0.000000	12124.685473	-0.080885	-0.730000	40.576793	-0.864512	111.700000	89.400000	15.000000
2021-05-21	21:47:00	4	392800000000	43496558543	0.000000	-112.380445	-0.190000	0.000000	12127.737009	-0.052241	-0.690000	40.576794	-0.892857	109.000000	89.200000	15.000000
2021-05-21	21:47:00	4	392900000000	43596558543	0.000000	-112.380410	-0.200000	0.000000	12130.705090	-0.076210	-0.700000	40.576795	-0.864512	105.600000	89.100000	15.000000
2021-05-21	21:47:00	4	393000000000	43696558543	0.000000	-112.380375	-0.210000	0.000000	12133.585743	-0.098447	-0.730000	40.576795	-0.878685	102.700000	89.000000	14.000000
2021-05-21	21:47:00	4	393100000000	43796558543	0.000000	-112.380342	-0.180000	0.000000	12136.381626	-0.071609	-0.740000	40.576796	-0.779478	99.500000	88.800000	14.000000
2021-05-21	21:47:00	4	393200000000	43896558543	0.000000	-112.380310	-0.170000	0.000000	12139.093868	-0.093005	-0.710000	40.576797	-0.708617	96.500000	88.600000	14.000000
2021-05-21	21:47:00	4	393300000000	43996558543	0.000000	-112.380279	-0.190000	0.000000	12141.730081	-0.158430	-0.740000	40.576797	-0.694444	94.000000	88.500000	14.000000
2021-05-21	21:47:00	4	393400000000	44096558543	0.000000	-112.380249	-0.200000	0.000000	12144.296748	-0.264471	-0.720000	40.576798	-0.680272	91.500000	88.200000	14.000000
2021-05-21	21:47:00	4	393500000000	44196558543	0.000000	-112.380219	-0.190000	0.000000	12146.795469	-0.364575	-0.750000	40.576799	-0.708617	89.100000	87.800000	14.000000
2021-05-21	21:47:00	4	393600000000	44296558543	0.000000	-112.380191	-0.150000	0.000000	12149.226641	-0.353642	-0.750000	40.576800	-0.694444	86.700000	87.000000	14.000000
2021-05-21	21:47:00	4	393700000000	44396558543	0.000000	-112.380162	-0.090000	0.000000	12151.589315	-0.404671	-0.760000	40.576801	-0.680272	84.100000	86.100000	14.000000
2021-05-21	21:47:00	4	393800000000	44496558543	0.000000	-112.380135	-0.040000	0.000000	12153.883683	-0.431534	-0.730000	40.576803	-0.637755	81.800000	85.300000	14.000000
2021-05-21	21:47:00	4	393900000000	44596558543	0.000000	-112.380109	0.000000	0.000000	12156.112818	-0.497132	-0.730000	40.576805	-0.467687	79.300000	84.100000	15.000000
2021-05-21	21:47:00	4	394000000000	44696558543	0.000000	-112.380084	0.070000	0.000000	12158.282945	-0.676761	-0.740000	40.576808	-0.297619	77.300000	83.100000	15.000000
2021-05-21	21:47:00	4	394100000000	44796558543	0.000000	-112.380059	0.150000	0.000000	12160.409488	-0.781243	-0.730000	40.576811	-0.170068	76.000000	81.500000	15.000000
2021-05-21	21:47:00	4	394200000000	44896558543	0.000000	-112.380035	0.230000	0.000000	12162.508301	-0.851096	-0.650000	40.576814	-0.127551	75.200000	79.500000	15.000000
2021-05-21	21:47:00	4	394300000000	44996558543	0.000000	-112.380010	0.320000	0.000000	12164.590015	-0.845407	-0.580000	40.576818	-0.127551	74.800000	77.300000	15.000000
2021-05-21	21:47:00	4	394400000000	45096558543	0.000000	-112.379987	0.450000	0.000000	12166.659115	-0.840855	-0.530000	40.576823	-0.113379	74.300000	74.900000	15.000000
2021-05-21	21:47:00	4	394500000000	45196558543	0.000000	-112.379963	0.520000	0.000000	12168.715924	-0.872665	-0.490000	40.576828	-0.099206	73.900000	72.700000	15.000000
2021-05-21	21:47:00	4	394600000000	45296558543	0.000000	-112.379940	0.570000	0.000000	12170.761916	-0.923422	-0.470000	40.576834	-0.042517	73.500000	70.300000	15.000000
2021-05-21	21:47:00	4	394700000000	45396558543	0.000000	-112.379918	0.630000	0.000000	12172.799471	-0.977741	-0.430000	40.576841	-0.056689	73.200000	67.900000	15.000000
2021-05-21	21:47:00	4	394800000000	45496558543	0.000000	-112.379896	0.700000	0.000000	12174.831533	-0.882361	-0.410000	40.576848	-0.014172	73.200000	65.200000	15.000000
2021-05-21	21:47:00	4	394900000000	45596558543	0.000000	-112.379874	0.770000	0.000000	12176.860035	-0.885997	-0.370000	40.576857	0.113379	72.800000	62.500000	15.000000
