"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"GPS Longitudinal Acceleration"	"Throttle Position"	"Latitude"	"GPS Lateral Acceleration"	"RPM"	"Longitudinal Acceleration"	"Lateral Acceleration"	"Longitude"	"GPS Distance"	"Heading"	"Number of Satellites"	"GPS Speed"
2021-05-21	16:41:00	3	401000000000	45739648154	-0.184240	0.000000	40.576859	-1.018629	0.000000	0.120000	0.990000	-112.379863	12182.977920	65.700000	18.000000	77.700000
2021-05-21	16:41:00	3	401100000000	45839648154	-0.127551	0.000000	40.576868	-1.012074	0.000000	0.160000	1.000000	-112.379840	12185.130386	63.000000	18.000000	77.200000
2021-05-21	16:41:00	3	401200000000	45939648154	-0.099206	0.000000	40.576877	-0.987833	0.000000	0.200000	1.010000	-112.379818	12187.269708	60.400000	18.000000	76.800000
2021-05-21	16:41:00	3	401300000000	46039648154	-0.042517	0.000000	40.576887	-1.021819	0.000000	0.220000	1.030000	-112.379797	12189.399855	57.800000	18.000000	76.500000
2021-05-21	16:41:00	3	401400000000	46139648154	0.014172	0.000000	40.576898	-1.078587	0.000000	0.240000	1.040000	-112.379776	12191.526053	55.000000	18.000000	76.500000
2021-05-21	16:41:00	3	401500000000	46239648154	-0.028345	0.000000	40.576910	-1.117892	0.000000	0.250000	1.050000	-112.379756	12193.651779	52.100000	18.000000	76.600000
2021-05-21	16:41:00	3	401600000000	46339648154	-0.127551	0.000000	40.576922	-1.132387	0.000000	0.280000	1.070000	-112.379737	12195.773083	49.100000	18.000000	76.300000
2021-05-21	16:41:00	3	401700000000	46439648154	-0.155896	0.000000	40.576936	-1.086033	0.000000	0.300000	1.070000	-112.379719	12197.882830	46.100000	19.000000	75.700000
2021-05-21	16:41:00	3	401800000000	46539648154	-0.042517	0.000000	40.576949	-1.041657	0.000000	0.320000	1.070000	-112.379703	12199.980007	43.300000	19.000000	75.200000
2021-05-21	16:41:00	3	401900000000	46639648154	0.070862	0.000000	40.576964	-1.044428	0.000000	0.380000	1.060000	-112.379686	12202.074942	40.500000	19.000000	75.400000
2021-05-21	16:41:00	3	402000000000	46739648154	0.085034	0.000000	40.576978	-1.048583	0.000000	0.440000	1.050000	-112.379671	12204.172587	37.700000	19.000000	75.700000
2021-05-21	16:41:00	3	402100000000	46839648154	0.141723	0.000000	40.576994	-1.071538	0.000000	0.450000	1.030000	-112.379656	12206.280421	34.900000	19.000000	76.000000
2021-05-21	16:41:00	3	402200000000	46939648154	0.155896	0.000000	40.577010	-1.100379	0.000000	0.440000	1.020000	-112.379643	12208.400619	32.000000	19.000000	76.700000
2021-05-21	16:41:00	3	402300000000	47039648154	0.127551	0.000000	40.577027	-1.048905	0.000000	0.470000	1.020000	-112.379630	12210.535904	29.100000	19.000000	77.100000
2021-05-21	16:41:00	3	402400000000	47139648154	0.155896	0.000000	40.577044	-0.998123	0.000000	0.520000	0.990000	-112.379618	12212.684730	26.500000	19.000000	77.600000
2021-05-21	16:41:00	3	402500000000	47239648154	0.127551	0.000000	40.577062	-1.044527	0.000000	0.510000	0.960000	-112.379608	12214.847624	23.900000	19.000000	78.200000
2021-05-21	16:41:00	3	402600000000	47339648154	0.085034	0.000000	40.577081	-1.126203	0.000000	0.480000	0.940000	-112.379598	12217.023038	21.100000	19.000000	78.500000
2021-05-21	16:41:00	3	402700000000	47439648154	0.085034	0.000000	40.577099	-1.149998	0.000000	0.500000	0.950000	-112.379590	12219.207676	18.100000	20.000000	78.800000
2021-05-21	16:41:00	3	402800000000	47539648154	0.070862	0.000000	40.577118	-1.115245	0.000000	0.530000	0.990000	-112.379583	12221.400393	15.200000	20.000000	79.100000
2021-05-21	16:41:00	3	402900000000	47639648154	0.028345	0.000000	40.577138	-1.137680	0.000000	0.520000	1.020000	-112.379577	12223.599508	12.400000	20.000000	79.300000
2021-05-21	16:41:00	3	403000000000	47739648154	0.000000	0.000000	40.577158	-1.176910	0.000000	0.490000	1.020000	-112.379573	12225.801685	9.400000	20.000000	79.300000
2021-05-21	16:41:00	3	403100000000	47839648154	-0.014172	0.000000	40.577177	-1.157295	0.000000	0.470000	1.030000	-112.379569	12228.004176	6.400000	19.000000	79.300000
2021-05-21	16:41:00	3	403200000000	47939648154	-0.028345	0.000000	40.577197	-1.097065	0.000000	0.470000	1.040000	-112.379568	12230.205212	3.500000	19.000000	79.200000
2021-05-21	16:41:00	3	403300000000	48039648154	-0.028345	0.000000	40.577217	-1.076114	0.000000	0.470000	1.050000	-112.379567	12232.403762	0.800000	19.000000	79.100000
2021-05-21	16:41:00	3	403400000000	48139648154	-0.014172	0.000000	40.577237	-1.113835	0.000000	0.460000	1.050000	-112.379568	12234.599786	358.000000	19.000000	79.000000
2021-05-21	16:41:00	3	403500000000	48239648154	-0.028345	0.000000	40.577257	-1.133376	0.000000	0.450000	1.050000	-112.379570	12236.794021	355.100000	19.000000	79.000000
2021-05-21	16:41:00	3	403600000000	48339648154	-0.028345	0.000000	40.577276	-1.149998	0.000000	0.450000	1.060000	-112.379573	12238.985357	352.200000	19.000000	78.800000
2021-05-21	16:41:00	3	403700000000	48439648154	0.085034	0.000000	40.577296	-1.130507	0.000000	0.470000	1.060000	-112.379578	12241.176327	349.200000	19.000000	78.800000
2021-05-21	16:41:00	3	403800000000	48539648154	0.155896	0.000000	40.577315	-1.040915	0.000000	0.500000	1.040000	-112.379584	12243.377860	346.400000	19.000000	79.400000
2021-05-21	16:41:00	3	403900000000	48639648154	0.141723	0.000000	40.577335	-0.988179	0.000000	0.530000	1.010000	-112.379591	12245.588227	343.900000	19.000000	79.900000
2021-05-21	16:41:00	3	404000000000	48739648154	0.127551	0.000000	40.577354	-1.054025	0.000000	0.540000	1.010000	-112.379600	12247.813683	341.400000	19.000000	80.400000
2021-05-21	16:41:00	3	404100000000	48839648154	0.085034	0.000000	40.577373	-1.099241	0.000000	0.560000	1.010000	-112.379609	12250.051262	338.600000	19.000000	80.800000
2021-05-21	16:41:00	3	404200000000	48939648154	0.113379	0.000000	40.577391	-1.021819	0.000000	0.540000	1.000000	-112.379620	12252.299022	335.900000	19.000000	81.000000
2021-05-21	16:41:00	3	404300000000	49039648154	0.226757	0.000000	40.577410	-0.948652	0.000000	0.530000	0.980000	-112.379632	12254.559180	333.500000	19.000000	81.600000
2021-05-21	16:41:00	3	404400000000	49139648154	0.255102	0.000000	40.577428	-0.878552	0.000000	0.550000	0.960000	-112.379645	12256.839562	331.200000	19.000000	82.600000
2021-05-21	16:41:00	3	404500000000	49239648154	0.155896	0.000000	40.577446	-0.845802	0.000000	0.560000	0.930000	-112.379659	12259.142627	329.200000	19.000000	83.400000
2021-05-21	16:41:00	3	404600000000	49339648154	0.155896	0.000000	40.577464	-0.848845	0.000000	0.550000	0.890000	-112.379675	12261.463453	327.100000	19.000000	83.700000
2021-05-21	16:41:00	3	404700000000	49439648154	0.212585	0.000000	40.577481	-0.752451	0.000000	0.540000	0.860000	-112.379690	12263.800554	325.100000	19.000000	84.500000
2021-05-21	16:41:00	3	404800000000	49539648154	0.184240	0.000000	40.577499	-0.653311	0.000000	0.530000	0.820000	-112.379707	12266.156871	323.500000	19.000000	85.200000
2021-05-21	16:41:00	3	404900000000	49639648154	0.184240	0.000000	40.577516	-0.679135	0.000000	0.520000	0.770000	-112.379725	12268.531926	322.000000	19.000000	85.800000
2021-05-21	16:41:00	3	405000000000	49739648154	0.184240	0.000000	40.577533	-0.748864	0.000000	0.510000	0.730000	-112.379743	12270.925169	320.300000	19.000000	86.500000
2021-05-21	16:41:00	3	405100000000	49839648154	0.155896	0.000000	40.577549	-0.818692	0.000000	0.510000	0.730000	-112.379762	12273.335931	318.500000	19.000000	87.100000
2021-05-21	16:41:00	3	405200000000	49939648154	0.184240	0.000000	40.577565	-0.866729	0.000000	0.510000	0.730000	-112.379782	12275.763118	316.500000	19.000000	87.600000
2021-05-21	16:41:00	3	405300000000	50039648154	0.198413	0.000000	40.577580	-0.852778	0.000000	0.500000	0.730000	-112.379803	12278.208506	314.500000	19.000000	88.400000
2021-05-21	16:41:00	3	405400000000	50139648154	0.170068	0.000000	40.577595	-0.770508	0.000000	0.510000	0.730000	-112.379825	12280.672283	312.600000	19.000000	89.000000
2021-05-21	16:41:00	3	405500000000	50239648154	0.184240	0.000000	40.577610	-0.731376	0.000000	0.510000	0.730000	-112.379847	12283.153692	311.000000	19.000000	89.600000
2021-05-21	16:41:00	3	405600000000	50339648154	0.198413	0.000000	40.577624	-0.804098	0.000000	0.510000	0.720000	-112.379870	12285.653415	309.300000	19.000000	90.300000
2021-05-21	16:41:00	3	405700000000	50439648154	0.170068	0.000000	40.577638	-0.832841	0.000000	0.510000	0.720000	-112.379894	12288.171900	307.400000	19.000000	91.000000
2021-05-21	16:41:00	3	405800000000	50539648154	0.170068	0.000000	40.577652	-0.837417	0.000000	0.520000	0.720000	-112.379919	12290.708575	305.600000	19.000000	91.500000
2021-05-21	16:41:00	3	405900000000	50639648154	0.198413	0.000000	40.577665	-0.798211	0.000000	0.510000	0.710000	-112.379944	12293.257558	303.700000	19.000000	92.200000
2021-05-21	16:41:00	3	406000000000	50739648154	0.198413	0.000000	40.577677	-0.712355	0.000000	0.500000	0.710000	-112.379970	12295.827576	302.100000	19.000000	92.900000
2021-05-21	16:41:00	3	406100000000	50839648154	0.198413	0.000000	40.577689	-0.717722	0.000000	0.500000	0.710000	-112.379997	12298.417144	300.600000	19.000000	93.600000
2021-05-21	16:41:00	3	406200000000	50939648154	0.198413	0.000000	40.577701	-0.769741	0.000000	0.500000	0.710000	-112.380024	12301.026260	299.000000	19.000000	94.300000
2021-05-21	16:41:00	3	406300000000	51039648154	0.198413	0.000000	40.577712	-0.798954	0.000000	0.510000	0.710000	-112.380052	12303.654926	297.300000	19.000000	95.000000
2021-05-21	16:41:00	3	406400000000	51139648154	0.184240	0.000000	40.577722	-0.828512	0.000000	0.520000	0.710000	-112.380080	12306.302833	295.600000	19.000000	95.700000
2021-05-21	16:41:00	3	406500000000	51239648154	0.212585	0.000000	40.577732	-0.857527	0.000000	0.510000	0.710000	-112.380110	12308.969883	293.800000	19.000000	96.300000
2021-05-21	16:41:00	3	406600000000	51339648154	0.240930	0.000000	40.577741	-0.793413	0.000000	0.520000	0.720000	-112.380140	12311.657703	292.000000	19.000000	97.200000
2021-05-21	16:41:00	3	406700000000	51439648154	0.226757	0.000000	40.577750	-0.727221	0.000000	0.530000	0.740000	-112.380170	12314.368427	290.500000	19.000000	98.000000
2021-05-21	16:41:00	3	406800000000	51539648154	0.141723	0.000000	40.577758	-0.733157	0.000000	0.520000	0.740000	-112.380201	12317.100011	289.000000	19.000000	98.800000
2021-05-21	16:41:00	3	406900000000	51639648154	0.028345	0.000000	40.577766	-0.734641	0.000000	0.520000	0.720000	-112.380232	12319.844883	287.500000	18.000000	99.000000
2021-05-21	16:41:00	3	407000000000	51739648154	0.099206	0.000000	40.577773	-0.710153	0.000000	0.510000	0.690000	-112.380264	12322.596276	286.000000	18.000000	99.000000
2021-05-21	16:41:00	3	407100000000	51839648154	0.198413	0.000000	40.577779	-0.665852	0.000000	0.500000	0.670000	-112.380295	12325.358479	284.600000	18.000000	99.700000
2021-05-21	16:41:00	3	407200000000	51939648154	0.184240	0.000000	40.577785	-0.645693	0.000000	0.510000	0.660000	-112.380328	12328.137811	283.300000	19.000000	100.400000
2021-05-21	16:41:00	3	407300000000	52039648154	0.184240	0.000000	40.577790	-0.649552	0.000000	0.510000	0.650000	-112.380360	12330.935457	282.000000	19.000000	101.000000
2021-05-21	16:41:00	3	407400000000	52139648154	0.212585	0.000000	40.577795	-0.603742	0.000000	0.500000	0.630000	-112.380393	12333.751954	280.700000	19.000000	101.700000
2021-05-21	16:41:00	3	407500000000	52239648154	0.212585	0.000000	40.577800	-0.557783	0.000000	0.500000	0.610000	-112.380426	12336.588986	279.600000	19.000000	102.500000
2021-05-21	16:41:00	3	407600000000	52339648154	0.155896	0.000000	40.577804	-0.561593	0.000000	0.490000	0.600000	-112.380460	12339.445750	278.500000	19.000000	103.200000
2021-05-21	16:41:00	3	407700000000	52439648154	0.127551	0.000000	40.577807	-0.538143	0.000000	0.460000	0.570000	-112.380494	12342.319496	277.400000	19.000000	103.600000
2021-05-21	16:41:00	3	407800000000	52539648154	0.170068	0.000000	40.577810	-0.463492	0.000000	0.420000	0.540000	-112.380528	12345.203530	276.400000	19.000000	104.100000
2021-05-21	16:41:00	3	407900000000	52639648154	0.212585	0.000000	40.577813	-0.336995	0.000000	0.400000	0.500000	-112.380563	12348.104850	275.600000	19.000000	104.800000
2021-05-21	16:41:00	3	408000000000	52739648154	0.198413	0.000000	40.577815	-0.261206	0.000000	0.380000	0.460000	-112.380597	12351.025834	275.100000	19.000000	105.600000
2021-05-21	16:41:00	3	408100000000	52839648154	0.170068	0.000000	40.577817	-0.288959	0.000000	0.350000	0.440000	-112.380632	12353.966423	274.600000	19.000000	106.200000
2021-05-21	16:41:00	3	408200000000	52939648154	0.184240	0.000000	40.577819	-0.290592	0.000000	0.340000	0.420000	-112.380668	12356.924595	274.000000	19.000000	106.800000
2021-05-21	16:41:00	3	408300000000	53039648154	0.198413	0.000000	40.577821	-0.212724	0.000000	0.330000	0.370000	-112.380704	12359.900813	273.500000	19.000000	107.500000
2021-05-21	16:41:00	3	408400000000	53139648154	0.155896	0.000000	40.577823	-0.160582	0.000000	0.320000	0.320000	-112.380739	12362.895386	273.200000	19.000000	108.200000
2021-05-21	16:41:00	3	408500000000	53239648154	0.170068	0.000000	40.577824	-0.188039	0.000000	0.300000	0.280000	-112.380775	12365.906723	272.900000	19.000000	108.600000
2021-05-21	16:41:00	3	408600000000	53339648154	0.212585	0.000000	40.577825	-0.162363	0.000000	0.290000	0.250000	-112.380811	12368.935212	272.500000	19.000000	109.400000
2021-05-21	16:41:00	3	408700000000	53439648154	0.198413	0.000000	40.577826	-0.108935	0.000000	0.290000	0.220000	-112.380847	12371.983501	272.300000	19.000000	110.100000
2021-05-21	16:41:00	3	408800000000	53539648154	0.184240	0.000000	40.577828	-0.054814	0.000000	0.300000	0.200000	-112.380884	12375.051341	272.100000	19.000000	110.800000
2021-05-21	16:41:00	3	408900000000	53639648154	0.155896	0.000000	40.577829	0.027555	0.000000	0.300000	0.160000	-112.380921	12378.137018	272.100000	19.000000	111.400000
2021-05-21	16:41:00	3	409000000000	53739648154	0.141723	0.000000	40.577830	0.055358	0.000000	0.280000	0.100000	-112.380958	12381.238307	272.200000	19.000000	111.900000
2021-05-21	16:41:00	3	409100000000	53839648154	0.184240	0.000000	40.577831	0.083408	0.000000	0.260000	0.050000	-112.380995	12384.354695	272.300000	19.000000	112.400000
2021-05-21	16:41:00	3	409200000000	53939648154	0.198413	0.000000	40.577832	0.168003	0.000000	0.250000	0.010000	-112.381032	12387.488982	272.500000	19.000000	113.200000
2021-05-21	16:41:00	3	409300000000	54039648154	0.170068	0.000000	40.577833	0.197042	0.000000	0.230000	-0.050000	-112.381070	12390.641655	272.900000	19.000000	113.800000
2021-05-21	16:41:00	3	409400000000	54139648154	0.184240	0.000000	40.577835	0.169784	0.000000	0.210000	-0.080000	-112.381108	12393.811959	273.200000	19.000000	114.400000
2021-05-21	16:41:00	3	409500000000	54239648154	0.198413	0.000000	40.577836	0.170823	0.000000	0.210000	-0.100000	-112.381146	12397.000579	273.500000	19.000000	115.100000
2021-05-21	16:41:00	3	409600000000	54339648154	0.155896	0.000000	40.577838	0.171862	0.000000	0.210000	-0.120000	-112.381185	12400.209431	273.800000	19.000000	115.800000
2021-05-21	16:41:00	3	409700000000	54439648154	0.155896	0.000000	40.577840	0.143713	0.000000	0.190000	-0.130000	-112.381223	12403.429948	274.100000	19.000000	116.200000
2021-05-21	16:41:00	3	409800000000	54539648154	0.184240	0.000000	40.577843	0.144578	0.000000	0.180000	-0.140000	-112.381262	12406.666940	274.300000	19.000000	116.900000
2021-05-21	16:41:00	3	409900000000	54639648154	0.170068	0.000000	40.577845	0.174385	0.000000	0.180000	-0.150000	-112.381300	12409.921558	274.600000	19.000000	117.500000
2021-05-21	16:41:00	3	410000000000	54739648154	0.170068	0.000000	40.577848	0.116850	0.000000	0.170000	-0.150000	-112.381340	12413.193178	274.900000	19.000000	118.100000
2021-05-21	16:41:00	3	410100000000	54839648154	0.184240	0.000000	40.577850	0.058722	0.000000	0.170000	-0.140000	-112.381379	12416.481865	275.000000	19.000000	118.700000
2021-05-21	16:41:00	3	410200000000	54939648154	0.170068	0.000000	40.577853	0.118136	0.000000	0.180000	-0.130000	-112.381418	12419.787968	275.100000	19.000000	119.400000
2021-05-21	16:41:00	3	410300000000	55039648154	0.170068	0.000000	40.577856	0.148289	0.000000	0.180000	-0.130000	-112.381457	12423.111364	275.400000	19.000000	119.900000
2021-05-21	16:41:00	3	410400000000	55139648154	0.170068	0.000000	40.577859	0.119324	0.000000	0.180000	-0.130000	-112.381497	12426.451313	275.600000	19.000000	120.600000
2021-05-21	16:41:00	3	410500000000	55239648154	0.141723	0.000000	40.577861	0.089864	0.000000	0.190000	-0.110000	-112.381537	12429.807552	275.800000	19.000000	121.100000
2021-05-21	16:41:00	3	410600000000	55339648154	0.170068	0.000000	40.577865	0.060156	0.000000	0.190000	-0.110000	-112.381577	12433.178931	275.900000	19.000000	121.600000
2021-05-21	16:41:00	3	410700000000	55439648154	0.170068	0.000000	40.577868	0.060503	0.000000	0.190000	-0.110000	-112.381617	12436.566465	276.000000	19.000000	122.300000
2021-05-21	16:41:00	3	410800000000	55539648154	0.141723	0.000000	40.577871	0.091125	0.000000	0.180000	-0.100000	-112.381658	12439.970125	276.100000	19.000000	122.800000
2021-05-21	16:41:00	3	410900000000	55639648154	0.141723	0.000000	40.577874	0.091496	0.000000	0.180000	-0.100000	-112.381698	12443.388352	276.300000	19.000000	123.300000
2021-05-21	16:41:00	3	411000000000	55739648154	0.155896	0.000000	40.577878	0.061245	0.000000	0.180000	-0.100000	-112.381739	12446.820821	276.400000	19.000000	123.800000
2021-05-21	16:41:00	3	411100000000	55839648154	0.155896	0.000000	40.577881	0.061542	0.000000	0.190000	-0.090000	-112.381780	12450.268462	276.500000	19.000000	124.400000
2021-05-21	16:41:00	3	411200000000	55939648154	0.141723	0.000000	40.577885	0.061789	0.000000	0.200000	-0.080000	-112.381821	12453.731047	276.600000	19.000000	124.900000
2021-05-21	16:41:00	3	411300000000	56039648154	0.141723	0.000000	40.577888	0.062036	0.000000	0.190000	-0.080000	-112.381862	12457.207906	276.700000	19.000000	125.400000
2021-05-21	16:41:00	3	411400000000	56139648154	0.070862	0.000000	40.577892	0.062284	0.000000	0.180000	-0.070000	-112.381904	12460.697474	276.800000	19.000000	125.900000
2021-05-21	16:41:00	3	411500000000	56239648154	-0.113379	0.000000	40.577896	0.093426	0.000000	0.160000	-0.060000	-112.381945	12464.191208	276.900000	19.000000	125.900000
2021-05-21	16:41:00	3	411600000000	56339648154	-0.212585	0.000000	40.577900	0.092832	0.000000	0.110000	-0.040000	-112.381986	12467.672505	277.100000	19.000000	125.100000
2021-05-21	16:41:00	3	411700000000	56439648154	-0.325964	0.000000	40.577903	0.061542	0.000000	0.050000	-0.010000	-112.382027	12471.138921	277.200000	19.000000	124.400000
2021-05-21	16:41:00	3	411800000000	56539648154	-0.595238	0.000000	40.577907	0.091125	0.000000	-0.030000	0.030000	-112.382067	12474.568920	277.300000	19.000000	122.800000
2021-05-21	16:41:00	3	411900000000	56639648154	-0.751134	0.000000	40.577911	0.118928	0.000000	-0.150000	0.060000	-112.382107	12477.943882	277.500000	19.000000	120.200000
2021-05-21	16:41:00	3	412000000000	56739648154	-0.779478	0.000000	40.577915	0.116256	0.000000	-0.270000	0.090000	-112.382145	12481.247192	277.700000	19.000000	117.500000
2021-05-21	16:41:00	3	412100000000	56839648154	-0.765306	0.000000	40.577919	0.141858	0.000000	-0.370000	0.120000	-112.382183	12484.474709	277.900000	19.000000	114.700000
